Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
4,110,0.2788,3.3708,0.4682,27,0.3178,1.2583,"[0.0003, 0.0252, 0.0482, 0.2445]","[0.1214, 1.3463, 0.1964, 0.832]"
4,115,0.361,7.645,2.5111,30,1.3463,1.2677,"[0.0002, 0.0255, 0.0916, 0.2441]","[5.7029, 0.3178, 0.5142, 0.3178]"
4,115,0.2569,5.5628,0.568,26,0.1964,1.2292,"[0.0003, 0.0384, 0.1248, 0.1909]","[0.832, 3.5246, 0.5142, 0.1964]"
4,124,0.3195,39.3802,14.6138,33,5.7029,1.2292,"[0.0002, 0.0304, 0.0965, 0.193]","[9.2275, 0.1964, 9.2275, 1.3463]"
4,115,0.4115,4.6838,0.4483,26,0.1964,1.2271,"[0.0003, 0.0245, 0.0753, 0.2126]","[0.832, 0.3178, 0.3178, 3.5246]"
4,128,0.5831,46.0566,20.756,35,14.9304,1.35,"[0.0002, 0.0443, 0.1002, 0.1714]","[5.7029, 0.832, 3.5246, 9.2275]"
4,111,0.3928,9.4661,8.1452,33,5.7029,1.2094,"[0.0003, 0.0273, 0.0934, 0.2051]","[0.3178, 5.7029, 0.1214, 0.1964]"
4,133,0.2292,84.2312,3.9651,30,1.3463,1.2292,"[0.0003, 0.031, 0.0921, 0.1531]","[9.2275, 14.9304, 14.9304, 0.832]"
4,126,0.1928,41.9191,12.8559,33,5.7029,1.2292,"[0.0003, 0.0489, 0.1151, 0.1544]","[1.3463, 9.2275, 0.5142, 9.2275]"
4,130,0.6036,77.0864,33.3318,35,14.9304,1.2917,"[0.0003, 0.0495, 0.1713, 0.329]","[14.9304, 1.3463, 14.9304, 1.3463]"
4,122,0.3647,22.0707,10.87,33,5.7029,1.2531,"[0.0003, 0.0191, 0.0851, 0.1919]","[0.3178, 2.1783, 9.2275, 1.3463]"
4,118,0.1737,12.7116,1.9081,29,0.832,1.2135,"[0.0003, 0.0317, 0.0559, 0.0875]","[3.5246, 0.1964, 0.3178, 5.7029]"
4,109,0.2534,3.3584,2.5953,33,5.7029,1.2257,"[0.0003, 0.0503, 0.1265, 0.1875]","[0.5142, 0.3178, 0.832, 0.1214]"
4,116,0.2105,16.5469,10.4585,35,14.9304,1.2542,"[0.0002, 0.048, 0.0938, 0.1649]","[3.5246, 3.5246, 0.3178, 0.1214]"
4,120,0.3066,11.76,2.8667,29,0.832,1.2164,"[0.0003, 0.0432, 0.0679, 0.1695]","[1.3463, 0.832, 0.3178, 9.2275]"
4,117,0.2075,7.8936,0.8603,27,0.3178,1.2146,"[0.0003, 0.0348, 0.0704, 0.1314]","[0.832, 14.9304, 0.3178, 0.1964]"
4,111,0.2126,4.5563,0.67,26,0.1964,1.2271,"[0.0003, 0.0298, 0.0534, 0.1498]","[0.5142, 0.832, 0.832, 0.1214]"
4,111,0.3234,4.736,0.9064,27,0.3178,1.2209,"[0.0002, 0.0268, 0.0591, 0.1558]","[0.832, 0.5142, 0.3178, 0.3178]"
4,121,0.9708,20.1611,5.1068,31,2.1783,1.2729,"[0.0002, 0.0454, 0.081, 0.1979]","[2.1783, 0.832, 1.3463, 2.1783]"
4,127,0.1577,29.283,1.3855,27,0.3178,1.2302,"[0.0003, 0.0286, 0.0693, 0.0869]","[5.7029, 2.1783, 3.5246, 2.1783]"
4,120,1.4698,11.8411,2.2092,28,0.5142,1.2635,"[0.0002, 0.0273, 0.1087, 0.6198]","[0.1964, 9.2275, 2.1783, 0.832]"
4,133,0.4042,63.5597,5.2486,31,2.1783,1.2594,"[0.0002, 0.0227, 0.0584, 0.2822]","[14.9304, 5.7029, 2.1783, 9.2275]"
4,117,0.26,10.3656,2.3758,28,0.5142,1.2594,"[0.0003, 0.0471, 0.103, 0.1636]","[2.1783, 2.1783, 0.1964, 0.832]"
4,133,0.4588,58.3869,2.2569,28,0.5142,1.2302,"[0.0003, 0.0473, 0.1388, 0.21]","[14.9304, 2.1783, 9.2275, 5.7029]"
4,121,0.2403,20.1393,1.006,25,0.1214,1.2292,"[0.0003, 0.032, 0.1539, 0.1896]","[5.7029, 5.7029, 0.832, 0.1964]"
4,126,0.3241,34.04,7.1789,31,2.1783,1.2,"[0.0002, 0.0275, 0.0784, 0.1394]","[5.7029, 0.1964, 14.9304, 3.5246]"
4,113,0.6958,4.8145,0.2144,25,0.1214,1.2135,"[0.0003, 0.0247, 0.0908, 0.1672]","[0.5142, 2.1783, 0.5142, 0.1964]"
4,120,0.51,11.6857,2.7071,29,0.832,1.2,"[0.0002, 0.0328, 0.1052, 0.2456]","[0.1964, 1.3463, 1.3463, 9.2275]"
4,127,0.3298,33.0994,4.5927,30,1.3463,1.2008,"[0.0003, 0.0504, 0.157, 0.2029]","[5.7029, 3.5246, 14.9304, 0.3178]"
4,124,0.6809,24.3195,3.9082,30,1.3463,1.2167,"[0.0003, 0.0467, 0.0711, 0.1423]","[9.2275, 5.7029, 0.3178, 1.3463]"
4,133,0.217,84.6537,22.7977,34,9.2275,1.2,"[0.0002, 0.0493, 0.085, 0.1765]","[14.9304, 14.9304, 3.5246, 2.1783]"
4,114,0.2459,6.6411,1.9727,29,0.832,1.274,"[0.0002, 0.0425, 0.129, 0.2002]","[2.1783, 0.5142, 0.1214, 1.3463]"
4,125,0.2442,34.1829,11.4823,33,5.7029,1.2375,"[0.0002, 0.0273, 0.0985, 0.2054]","[3.5246, 3.5246, 0.832, 3.5246]"
4,109,0.4168,3.0729,1.3274,29,0.832,1.25,"[0.0003, 0.0372, 0.063, 0.2732]","[0.1214, 3.5246, 0.1964, 0.1964]"
4,118,0.4907,15.1904,9.2667,35,14.9304,1.2625,"[0.0003, 0.0228, 0.0839, 0.1347]","[1.3463, 3.5246, 1.3463, 0.1964]"
4,125,0.2763,22.2758,1.4976,28,0.5142,1.3083,"[0.0003, 0.0427, 0.1189, 0.2155]","[2.1783, 3.5246, 9.2275, 0.5142]"
4,116,0.3796,8.7886,5.6989,34,9.2275,1.2646,"[0.0003, 0.0288, 0.1, 0.2425]","[0.3178, 0.832, 0.832, 2.1783]"
4,122,0.2339,19.8099,5.3783,31,2.1783,1.2948,"[0.0003, 0.0357, 0.0917, 0.1731]","[5.7029, 1.3463, 0.5142, 2.1783]"
4,103,0.1683,0.3239,2.4271,34,9.2275,1.3344,"[0.0002, 0.0391, 0.0802, 0.1377]","[0.1214, 0.1964, 0.1214, 0.3178]"
4,126,0.1776,25.435,1.814,28,0.5142,1.3603,"[0.0003, 0.025, 0.0607, 0.1268]","[0.5142, 1.3463, 5.7029, 14.9304]"
4,121,0.1845,16.0207,0.5106,27,0.3178,1.4114,"[0.0003, 0.0219, 0.0627, 0.1339]","[3.5246, 9.2275, 0.5142, 0.3178]"
4,122,0.3689,16.6171,0.8786,28,0.5142,1.4182,"[0.0003, 0.0385, 0.0944, 0.1503]","[1.3463, 3.5246, 5.7029, 0.3178]"
4,129,0.1596,58.8933,16.2809,33,5.7029,1.4438,"[0.0003, 0.0343, 0.0802, 0.126]","[0.3178, 14.9304, 9.2275, 5.7029]"
4,122,0.2217,21.5337,10.9259,33,5.7029,1.4645,"[0.0003, 0.0384, 0.1096, 0.1503]","[0.3178, 3.5246, 14.9304, 0.5142]"
4,128,0.362,44.7468,16.4101,35,14.9304,1.459,"[0.0003, 0.038, 0.1042, 0.1958]","[3.5246, 2.1783, 5.7029, 3.5246]"
4,119,0.2962,12.5036,1.8942,26,0.1964,1.3552,"[0.0003, 0.0284, 0.0573, 0.1031]","[1.3463, 0.5142, 1.3463, 2.1783]"
4,119,0.9402,16.4781,1.6065,29,0.832,1.4284,"[0.0003, 0.0173, 0.0326, 0.7394]","[3.5246, 14.9304, 0.3178, 0.1214]"
4,117,0.2752,8.7227,2.5055,30,1.3463,1.5219,"[0.0003, 0.0462, 0.0717, 0.2294]","[14.9304, 0.5142, 0.1964, 0.5142]"
4,118,0.2673,11.0245,3.0327,30,1.3463,1.3333,"[0.0003, 0.0334, 0.0894, 0.1454]","[0.832, 1.3463, 5.7029, 0.1964]"
4,116,0.1949,8.87,0.4422,25,0.1214,1.3875,"[0.0003, 0.0353, 0.052, 0.1556]","[0.1214, 9.2275, 2.1783, 0.1964]"
4,112,0.441,4.9986,2.0123,30,1.3463,1.4164,"[0.0002, 0.0334, 0.064, 0.1961]","[5.7029, 0.1964, 0.5142, 0.1214]"
4,127,0.3583,43.5739,18.9253,34,9.2275,1.4391,"[0.0002, 0.048, 0.0837, 0.1497]","[9.2275, 5.7029, 0.5142, 3.5246]"
4,128,0.2003,28.4916,5.2495,30,1.3463,1.368,"[0.0003, 0.0327, 0.0937, 0.1598]","[14.9304, 2.1783, 2.1783, 2.1783]"
4,116,0.2956,9.0066,0.8728,27,0.3178,1.4146,"[0.0003, 0.023, 0.0696, 0.1889]","[0.1214, 3.5246, 2.1783, 0.5142]"
4,117,0.2432,9.7068,4.7076,31,2.1783,1.4997,"[0.0003, 0.0301, 0.1267, 0.2081]","[0.5142, 3.5246, 3.5246, 0.1214]"
4,123,0.2568,21.396,10.1258,35,14.9304,1.5129,"[0.0003, 0.0314, 0.0637, 0.1095]","[0.832, 14.9304, 0.5142, 2.1783]"
4,117,0.2855,12.8825,4.9826,31,2.1783,1.4759,"[0.0003, 0.0287, 0.0938, 0.2134]","[0.1214, 2.1783, 3.5246, 0.832]"
4,122,0.2065,23.1112,9.999,33,5.7029,1.4719,"[0.0003, 0.0236, 0.0694, 0.1609]","[14.9304, 1.3463, 1.3463, 0.3178]"
4,131,0.3228,56.9242,5.6601,31,2.1783,1.2821,"[0.0003, 0.029, 0.0554, 0.2943]","[9.2275, 14.9304, 0.832, 5.7029]"
4,122,0.3525,14.3609,2.3398,29,0.832,1.4392,"[0.0003, 0.0377, 0.0632, 0.1547]","[2.1783, 0.832, 14.9304, 0.3178]"
4,123,0.1818,21.4945,8.094,32,3.5246,1.3603,"[0.0003, 0.0393, 0.0852, 0.1513]","[2.1783, 9.2275, 0.3178, 2.1783]"
4,113,0.2295,3.5476,0.7613,25,0.1214,1.4513,"[0.0003, 0.0418, 0.1079, 0.1588]","[0.3178, 2.1783, 0.1964, 0.832]"
4,119,0.2304,15.2799,6.4748,32,3.5246,1.5054,"[0.0003, 0.0314, 0.0521, 0.1529]","[1.3463, 9.2275, 0.1214, 1.3463]"
4,127,0.2412,38.6876,8.3377,32,3.5246,1.4354,"[0.0003, 0.0448, 0.1109, 0.172]","[1.3463, 9.2275, 0.832, 9.2275]"
4,117,0.1596,8.7755,0.4505,26,0.1964,1.3874,"[0.0003, 0.0325, 0.0631, 0.1141]","[5.7029, 2.1783, 0.3178, 0.1964]"
4,119,0.4551,17.7086,14.8652,35,14.9304,1.3573,"[0.0003, 0.0228, 0.0991, 0.2568]","[0.5142, 0.5142, 0.832, 9.2275]"
4,120,0.1127,18.5944,0.266,25,0.1214,1.3244,"[0.0003, 0.0209, 0.0668, 0.0888]","[0.3178, 0.1964, 5.7029, 9.2275]"
4,125,0.1835,21.5755,2.0602,29,0.832,1.3946,"[0.0002, 0.0299, 0.0616, 0.1379]","[2.1783, 9.2275, 3.5246, 0.5142]"
4,122,0.2469,12.2745,2.0496,28,0.5142,1.4071,"[0.0003, 0.0486, 0.0944, 0.1351]","[1.3463, 0.832, 9.2275, 0.832]"
4,119,0.4242,12.2519,4.373,31,2.1783,1.4812,"[0.0002, 0.0216, 0.1385, 0.2149]","[14.9304, 0.832, 0.1214, 1.3463]"
4,121,0.2137,18.723,1.5182,29,0.832,1.376,"[0.0003, 0.045, 0.091, 0.1475]","[0.1964, 0.3178, 5.7029, 14.9304]"
4,117,0.1681,10.8025,3.2938,30,1.3463,1.4225,"[0.0002, 0.0245, 0.0703, 0.1262]","[0.5142, 3.5246, 2.1783, 0.1964]"
4,120,0.3261,14.5723,1.2635,27,0.3178,1.3585,"[0.0003, 0.0391, 0.0933, 0.2801]","[0.1964, 5.7029, 3.5246, 0.832]"
4,121,0.2043,15.0222,4.0355,30,1.3463,1.4449,"[0.0003, 0.0415, 0.1026, 0.1585]","[1.3463, 1.3463, 0.1964, 14.9304]"
4,109,0.1759,4.226,6.072,35,14.9304,1.4889,"[0.0003, 0.0321, 0.0591, 0.1252]","[0.3178, 2.1783, 0.1964, 0.1214]"
4,122,0.4432,17.4859,1.4007,28,0.5142,1.4245,"[0.0003, 0.0269, 0.0626, 0.1683]","[5.7029, 14.9304, 0.1214, 0.832]"
4,108,0.3506,2.7065,1.1249,30,1.3463,1.5914,"[0.0003, 0.0355, 0.1016, 0.1778]","[0.5142, 0.1964, 0.5142, 0.1964]"
4,128,0.5074,47.7874,0.1203,25,0.1214,1.4659,"[0.0002, 0.0222, 0.0463, 0.4345]","[14.9304, 5.7029, 0.1964, 9.2275]"
4,113,0.577,5.699,3.9019,34,9.2275,1.5,"[0.0003, 0.0405, 0.1168, 0.341]","[1.3463, 0.1214, 0.5142, 1.3463]"
4,129,0.2299,36.7727,3.2672,31,2.1783,1.4151,"[0.0003, 0.0215, 0.0673, 0.1131]","[14.9304, 3.5246, 5.7029, 0.832]"
4,117,0.2356,21.2499,18.3535,35,14.9304,1.4925,"[0.0003, 0.0475, 0.1085, 0.1492]","[0.3178, 0.1964, 0.832, 14.9304]"
4,121,0.2081,17.9768,6.0024,31,2.1783,1.4508,"[0.0003, 0.0334, 0.0555, 0.0763]","[3.5246, 1.3463, 5.7029, 0.1964]"
4,120,0.2228,11.8729,3.262,30,1.3463,1.4945,"[0.0003, 0.0399, 0.1213, 0.1721]","[0.832, 0.832, 0.3178, 14.9304]"
4,135,0.2824,92.6918,27.1301,34,9.2275,1.4436,"[0.0003, 0.0399, 0.1263, 0.1823]","[9.2275, 5.7029, 5.7029, 14.9304]"
4,117,0.2203,8.1251,0.6843,25,0.1214,1.4126,"[0.0003, 0.0366, 0.0679, 0.134]","[0.5142, 0.832, 14.9304, 0.1214]"
4,123,0.2062,28.0046,8.7859,32,3.5246,1.3573,"[0.0002, 0.0232, 0.0588, 0.1554]","[5.7029, 9.2275, 0.3178, 0.832]"
4,120,0.189,21.6105,3.6931,32,3.5246,1.3594,"[0.0003, 0.0347, 0.0814, 0.1121]","[0.1214, 5.7029, 14.9304, 0.3178]"
4,111,0.2172,10.4127,8.1913,33,5.7029,1.4437,"[0.0003, 0.0386, 0.0649, 0.1818]","[0.3178, 0.1214, 9.2275, 0.1214]"
4,134,0.2951,65.092,0.0747,25,0.1214,1.3883,"[0.0003, 0.041, 0.0919, 0.2444]","[9.2275, 3.5246, 5.7029, 14.9304]"
4,109,0.1971,2.9069,1.0297,28,0.5142,1.2554,"[0.0002, 0.0383, 0.1245, 0.1456]","[0.5142, 0.1214, 0.832, 0.3178]"
4,123,0.3624,18.8953,5.5475,31,2.1783,1.2,"[0.0003, 0.0373, 0.073, 0.1083]","[0.5142, 1.3463, 3.5246, 5.7029]"
4,113,0.2753,4.6474,4.2641,34,9.2275,1.2542,"[0.0003, 0.0447, 0.0911, 0.2136]","[0.1964, 2.1783, 0.3178, 0.832]"
4,124,0.3538,16.9236,0.6876,25,0.1214,1.2,"[0.0002, 0.0486, 0.0893, 0.1911]","[0.832, 5.7029, 2.1783, 2.1783]"
4,120,0.4058,13.8126,2.2238,29,0.832,1.2177,"[0.0003, 0.0294, 0.0907, 0.167]","[2.1783, 0.1964, 5.7029, 1.3463]"
4,125,0.4452,38.4108,18.7972,34,9.2275,1.249,"[0.0004, 0.0382, 0.082, 0.1962]","[0.3178, 1.3463, 9.2275, 9.2275]"
4,109,0.2188,2.0755,0.6891,28,0.5142,1.2177,"[0.0002, 0.043, 0.1295, 0.1774]","[0.3178, 0.1214, 3.5246, 0.1214]"
4,134,0.187,79.6928,7.0616,31,2.1783,1.201,"[0.0002, 0.0243, 0.0599, 0.1413]","[14.9304, 9.2275, 14.9304, 1.3463]"
4,128,0.3277,42.6782,0.5381,26,0.1964,1.2125,"[0.0004, 0.0306, 0.127, 0.2644]","[0.3178, 3.5246, 14.9304, 9.2275]"
4,113,0.2252,10.6379,8.2813,33,5.7029,1.2813,"[0.0003, 0.0271, 0.1336, 0.1744]","[0.3178, 0.1964, 0.1964, 9.2275]"
4,118,0.1802,10.5136,1.3867,29,0.832,1.2135,"[0.0002, 0.0416, 0.1078, 0.1383]","[2.1783, 0.5142, 0.5142, 2.1783]"
4,115,0.2031,8.5094,5.0811,34,9.2275,1.276,"[0.0002, 0.0304, 0.0761, 0.1574]","[0.832, 0.1964, 1.3463, 1.3463]"
4,107,0.1942,3.2673,3.9275,33,5.7029,1.225,"[0.0002, 0.0371, 0.0628, 0.1575]","[0.1214, 0.1964, 0.1214, 2.1783]"
4,128,0.2368,30.1943,2.4663,29,0.832,1.2035,"[0.0003, 0.0368, 0.1182, 0.1709]","[5.7029, 9.2275, 0.5142, 5.7029]"
4,115,0.2777,9.0543,5.4968,32,3.5246,1.249,"[0.0002, 0.0388, 0.0744, 0.1862]","[0.5142, 0.832, 3.5246, 0.1964]"
4,122,0.2335,21.2052,2.216,29,0.832,1.2,"[0.0003, 0.0475, 0.1441, 0.1879]","[0.3178, 0.3178, 5.7029, 14.9304]"
4,118,0.2225,11.5853,2.4844,30,1.3463,1.2292,"[0.0003, 0.0161, 0.1129, 0.1869]","[0.1964, 0.1964, 14.9304, 2.1783]"
4,109,0.369,4.2179,4.6306,34,9.2275,1.2802,"[0.0003, 0.0389, 0.1042, 0.2394]","[2.1783, 0.1214, 0.5142, 0.1214]"
4,123,0.2492,17.4275,0.9746,27,0.3178,1.2438,"[0.0002, 0.0473, 0.0907, 0.2036]","[0.1964, 2.1783, 2.1783, 14.9304]"
4,114,0.4638,7.7718,3.5948,31,2.1783,1.2094,"[0.0002, 0.0392, 0.0749, 0.1359]","[0.832, 0.1214, 9.2275, 0.1964]"
4,125,0.3748,26.4687,0.4536,26,0.1964,1.2729,"[0.0003, 0.0368, 0.082, 0.3033]","[0.1964, 2.1783, 5.7029, 14.9304]"
4,111,0.1705,9.0573,8.3228,33,5.7029,1.2292,"[0.0003, 0.0371, 0.0992, 0.1249]","[0.1964, 0.1964, 5.7029, 0.1964]"
4,123,0.1775,22.0851,0.3707,25,0.1214,1.2312,"[0.0002, 0.0354, 0.0812, 0.137]","[0.3178, 9.2275, 0.832, 5.7029]"
4,119,0.1437,24.5538,0.1471,25,0.1214,1.2542,"[0.0002, 0.022, 0.087, 0.113]","[0.1214, 0.1214, 9.2275, 14.9304]"
4,121,0.2351,15.3189,4.389,30,1.3463,1.2896,"[0.0002, 0.0386, 0.0973, 0.1209]","[0.1964, 2.1783, 2.1783, 5.7029]"
4,114,0.2104,11.6073,9.8729,35,14.9304,1.2917,"[0.0001, 0.0275, 0.0782, 0.1596]","[0.5142, 0.1964, 5.7029, 0.3178]"
4,125,0.2997,23.002,2.8433,29,0.832,1.2552,"[0.0003, 0.0353, 0.1064, 0.142]","[14.9304, 0.3178, 3.5246, 2.1783]"
4,133,0.1697,78.5587,30.1918,35,14.9304,1.2802,"[0.0001, 0.0313, 0.0935, 0.124]","[3.5246, 5.7029, 14.9304, 5.7029]"
4,124,0.4576,18.3223,0.6,26,0.1964,1.2594,"[0.0002, 0.0354, 0.0915, 0.3256]","[14.9304, 3.5246, 0.3178, 1.3463]"
4,134,0.8053,63.4312,18.4883,34,9.2275,1.3699,"[0.0004, 0.0213, 0.1076, 0.2106]","[5.7029, 5.7029, 5.7029, 14.9304]"
4,115,0.3733,4.2218,0.7275,27,0.3178,1.3552,"[0.0002, 0.0416, 0.1178, 0.1558]","[0.3178, 0.5142, 5.7029, 0.3178]"
4,123,0.2685,25.5271,12.5546,34,9.2275,1.3562,"[0.0003, 0.0448, 0.1058, 0.1517]","[3.5246, 1.3463, 0.3178, 9.2275]"
4,114,0.155,4.3865,0.5247,25,0.1214,1.2979,"[0.0002, 0.0229, 0.094, 0.1296]","[0.1964, 0.3178, 0.3178, 9.2275]"
4,126,0.2177,24.5057,1.0617,26,0.1964,1.2489,"[0.0002, 0.0451, 0.0959, 0.1518]","[1.3463, 5.7029, 3.5246, 2.1783]"
4,122,0.6529,11.254,1.091,27,0.3178,1.3219,"[0.0003, 0.0401, 0.1468, 0.5358]","[0.5142, 0.832, 2.1783, 9.2275]"
4,110,0.1878,3.544,0.4597,26,0.1964,1.3292,"[0.0003, 0.0355, 0.0864, 0.1272]","[1.3463, 0.5142, 0.1964, 0.1964]"
4,117,0.3159,13.1909,2.2445,29,0.832,1.249,"[0.0002, 0.0158, 0.1174, 0.204]","[3.5246, 5.7029, 0.1214, 0.3178]"
4,115,0.3128,9.0935,2.5079,29,0.832,1.2937,"[0.0003, 0.0459, 0.079, 0.1502]","[1.3463, 0.1964, 2.1783, 0.5142]"
4,122,0.2192,17.2291,0.4203,25,0.1214,1.274,"[0.0002, 0.0411, 0.0971, 0.1581]","[0.5142, 14.9304, 5.7029, 0.1964]"
4,117,0.1399,11.5218,2.4935,29,0.832,1.3219,"[0.0003, 0.0288, 0.065, 0.1159]","[3.5246, 0.1214, 2.1783, 0.832]"
4,129,0.5628,50.535,21.8286,34,9.2275,1.3173,"[0.0003, 0.0442, 0.4053, 0.4919]","[2.1783, 14.9304, 9.2275, 0.832]"
4,119,0.4521,12.4675,0.5269,26,0.1964,1.326,"[0.0002, 0.0332, 0.1279, 0.2566]","[0.1964, 3.5246, 0.3178, 9.2275]"
4,121,0.3476,16.0416,6.3589,32,3.5246,1.2927,"[0.0003, 0.0324, 0.0834, 0.1444]","[0.3178, 0.5142, 2.1783, 14.9304]"
4,110,0.1573,2.8749,0.9362,28,0.5142,1.3083,"[0.0002, 0.0308, 0.0761, 0.1067]","[0.1964, 0.1214, 0.3178, 3.5246]"
4,123,0.3085,20.364,3.4965,30,1.3463,1.3458,"[0.0003, 0.0481, 0.1142, 0.2465]","[1.3463, 0.1964, 14.9304, 3.5246]"
4,111,0.2026,6.7748,5.3015,32,3.5246,1.3313,"[0.0002, 0.036, 0.0741, 0.1155]","[0.1214, 0.1214, 0.5142, 5.7029]"
4,125,0.2043,33.5398,0.4343,27,0.3178,1.2583,"[0.0003, 0.046, 0.1188, 0.1646]","[0.832, 14.9304, 9.2275, 0.3178]"
4,120,0.2617,17.2922,9.5013,35,14.9304,1.3104,"[0.0003, 0.0278, 0.0837, 0.15]","[0.3178, 2.1783, 2.1783, 2.1783]"
4,124,0.5222,17.87,0.278,25,0.1214,1.2708,"[0.0003, 0.0389, 0.0798, 0.2325]","[14.9304, 0.1964, 2.1783, 3.5246]"
4,120,0.335,11.4996,0.7568,27,0.3178,1.2063,"[0.0002, 0.0438, 0.0859, 0.2282]","[9.2275, 0.832, 1.3463, 0.3178]"
4,117,0.3222,17.1778,13.5046,34,9.2275,1.2312,"[0.0002, 0.0436, 0.1139, 0.2562]","[0.832, 14.9304, 0.1964, 0.3178]"
4,109,0.2599,3.5142,0.4759,27,0.3178,1.4906,"[0.0003, 0.0402, 0.1193, 0.172]","[9.2275, 0.1214, 0.1214, 0.1214]"
4,127,0.4823,23.6871,0.9973,29,0.832,1.5698,"[0.0002, 0.0461, 0.102, 0.1884]","[2.1783, 0.5142, 9.2275, 9.2275]"
4,110,0.2395,2.0829,4.508,35,14.9304,1.4969,"[0.0003, 0.0206, 0.102, 0.163]","[0.3178, 0.5142, 0.1214, 1.3463]"
4,110,0.1862,3.5262,1.7654,30,1.3463,1.4338,"[0.0003, 0.0228, 0.0942, 0.1555]","[0.1214, 0.1964, 0.832, 1.3463]"
4,118,0.2418,9.3553,2.9064,30,1.3463,1.5449,"[0.0002, 0.0271, 0.0678, 0.1439]","[2.1783, 0.3178, 0.1964, 9.2275]"
4,133,0.1521,68.6946,9.1983,32,3.5246,1.4464,"[0.0002, 0.0245, 0.0652, 0.0864]","[9.2275, 14.9304, 9.2275, 1.3463]"
4,119,0.2597,21.9427,11.936,34,9.2275,1.5698,"[0.0003, 0.0465, 0.0923, 0.1584]","[5.7029, 5.7029, 0.3178, 0.1964]"
4,115,0.3694,5.0487,1.1855,28,0.5142,1.618,"[0.0003, 0.0444, 0.0902, 0.141]","[5.7029, 0.1214, 0.3178, 1.3463]"
4,115,0.2772,4.8015,1.193,28,0.5142,1.5758,"[0.0002, 0.0217, 0.0725, 0.1334]","[0.3178, 5.7029, 0.1214, 1.3463]"
4,116,0.5124,6.2134,0.1031,25,0.1214,1.4683,"[0.0002, 0.0331, 0.0636, 0.0992]","[14.9304, 0.1964, 0.5142, 0.3178]"
4,108,0.2563,1.53,0.6522,28,0.5142,1.5097,"[0.0003, 0.0388, 0.0846, 0.163]","[0.1964, 0.3178, 0.832, 0.1964]"
4,131,0.2503,49.7849,7.8401,31,2.1783,1.4527,"[0.0003, 0.037, 0.0829, 0.1591]","[2.1783, 9.2275, 14.9304, 2.1783]"
4,122,0.1167,14.3887,0.1919,26,0.1964,1.4333,"[0.0002, 0.0207, 0.0817, 0.0992]","[2.1783, 3.5246, 9.2275, 0.1214]"
4,123,0.2713,12.3624,0.3099,26,0.1964,1.486,"[0.0003, 0.0312, 0.0719, 0.1381]","[0.1964, 2.1783, 14.9304, 2.1783]"
4,126,0.1806,22.1063,2.911,29,0.832,1.4709,"[0.0003, 0.0509, 0.0746, 0.1457]","[3.5246, 0.5142, 2.1783, 14.9304]"
4,129,0.1721,32.4173,2.3302,29,0.832,1.4875,"[0.0004, 0.0227, 0.0736, 0.1062]","[14.9304, 14.9304, 1.3463, 0.832]"
4,115,0.2502,12.5263,7.1496,33,5.7029,1.4992,"[0.0003, 0.0283, 0.0746, 0.1941]","[0.1214, 3.5246, 0.3178, 2.1783]"
4,117,0.3658,4.4112,0.5853,28,0.5142,1.5567,"[0.0003, 0.0327, 0.1219, 0.2798]","[2.1783, 0.1214, 1.3463, 2.1783]"
4,124,0.1791,23.9603,10.6073,34,9.2275,1.4441,"[0.0003, 0.0387, 0.0795, 0.1133]","[3.5246, 2.1783, 0.1964, 14.9304]"
4,120,0.2193,6.9847,0.2044,25,0.1214,1.5149,"[0.0003, 0.0463, 0.087, 0.1581]","[0.832, 14.9304, 0.5142, 0.5142]"
4,124,0.2765,15.6374,4.9114,31,2.1783,1.4781,"[0.0003, 0.043, 0.0837, 0.1549]","[14.9304, 0.1964, 1.3463, 5.7029]"
4,118,0.2033,5.5174,0.2096,25,0.1214,1.5688,"[0.0003, 0.0191, 0.0952, 0.1121]","[9.2275, 0.5142, 0.832, 0.3178]"
4,125,0.3263,26.9854,3.5051,30,1.3463,1.3941,"[0.0003, 0.0263, 0.0772, 0.1891]","[3.5246, 0.5142, 3.5246, 5.7029]"
4,126,0.2163,31.8067,2.2751,29,0.832,1.5217,"[0.0002, 0.0374, 0.0556, 0.081]","[14.9304, 14.9304, 1.3463, 0.1964]"
4,126,0.2598,38.2249,2.78,29,0.832,1.4416,"[0.0004, 0.0385, 0.1198, 0.2265]","[14.9304, 3.5246, 0.1214, 9.2275]"
4,116,0.2119,7.3858,0.9844,28,0.5142,1.4613,"[0.0003, 0.0316, 0.0673, 0.1553]","[0.1964, 14.9304, 0.1964, 0.832]"
4,122,0.2148,29.7721,9.2735,33,5.7029,1.3677,"[0.0003, 0.0387, 0.0845, 0.1686]","[5.7029, 0.1214, 14.9304, 0.832]"
4,117,0.1987,14.6955,12.1366,35,14.9304,1.4469,"[0.0003, 0.038, 0.1142, 0.1582]","[0.3178, 2.1783, 0.1964, 5.7029]"
4,119,0.3007,26.4775,20.8911,35,14.9304,1.3791,"[0.0003, 0.0419, 0.1231, 0.2196]","[2.1783, 0.3178, 14.9304, 0.1964]"
4,113,0.2991,4.532,3.7644,34,9.2275,1.4754,"[0.0003, 0.0452, 0.1418, 0.1875]","[0.5142, 0.832, 0.832, 0.3178]"
