Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
10,289,0.9468,42.4728,1.8488,27,0.3178,1.4921,"[0.0003, 0.0489, 0.0948, 0.2373, 0.3205, 0.357, 0.4297, 0.4767, 0.6185, 0.809]","[0.3178, 0.5142, 0.1214, 2.1783, 2.1783, 9.2275, 0.1964, 3.5246, 0.1964, 0.832]"
10,308,1.2078,156.5297,3.3604,28,0.5142,1.6091,"[0.0003, 0.0331, 0.0696, 0.1014, 0.1472, 0.2488, 0.2907, 0.4293, 0.7088, 1.1713]","[5.7029, 0.1214, 9.2275, 2.1783, 0.832, 0.5142, 14.9304, 0.1964, 9.2275, 5.7029]"
10,296,1.1236,96.5591,7.9905,31,2.1783,1.4716,"[0.0003, 0.0507, 0.0817, 0.1311, 0.203, 0.2443, 0.322, 0.3735, 0.6071, 0.745]","[0.1964, 0.1214, 14.9304, 0.832, 3.5246, 0.832, 9.2275, 0.1964, 9.2275, 0.1964]"
10,315,2.8679,203.3271,1.9478,26,0.1964,1.6084,"[0.0003, 0.0408, 0.0867, 0.1376, 0.2649, 0.6147, 1.663, 1.722, 2.5269, 2.6746]","[9.2275, 9.2275, 0.832, 3.5246, 14.9304, 9.2275, 0.5142, 0.1964, 0.832, 9.2275]"
10,301,1.5314,79.2554,2.3516,27,0.3178,1.4423,"[0.0004, 0.0501, 0.1164, 0.2247, 0.3676, 0.423, 0.704, 1.0203, 1.1524, 1.3895]","[0.3178, 2.1783, 0.5142, 3.5246, 2.1783, 0.3178, 14.9304, 0.1964, 3.5246, 3.5246]"
10,302,1.264,79.8957,3.6924,27,0.3178,1.4526,"[0.0003, 0.0233, 0.0514, 0.1431, 0.3159, 0.5696, 0.6124, 0.8525, 0.9293, 1.1632]","[5.7029, 0.5142, 0.1964, 3.5246, 14.9304, 0.832, 0.832, 2.1783, 0.832, 1.3463]"
10,304,1.6984,91.7332,2.1552,27,0.3178,1.3417,"[0.0003, 0.0453, 0.091, 0.1419, 0.1871, 0.7719, 0.8269, 1.2976, 1.5076, 1.5897]","[3.5246, 0.5142, 3.5246, 0.3178, 0.832, 0.832, 0.3178, 14.9304, 9.2275, 2.1783]"
10,295,1.0775,74.7719,9.3557,31,2.1783,1.4715,"[0.0003, 0.0356, 0.0665, 0.1862, 0.2684, 0.4273, 0.5396, 0.7334, 0.9455, 0.9914]","[0.1214, 14.9304, 0.5142, 0.832, 0.832, 0.1214, 0.5142, 2.1783, 9.2275, 2.1783]"
10,287,0.7713,37.0536,4.8591,29,0.832,1.4367,"[0.0004, 0.0369, 0.0807, 0.1217, 0.2507, 0.3588, 0.3862, 0.4579, 0.5292, 0.6482]","[0.1214, 0.1214, 14.9304, 0.3178, 1.3463, 0.5142, 0.832, 2.1783, 0.1964, 2.1783]"
10,299,1.9065,90.6144,2.3756,28,0.5142,1.4747,"[0.0003, 0.0329, 0.0689, 0.1366, 0.2139, 0.2753, 0.383, 0.5158, 0.7601, 1.0804]","[0.1214, 5.7029, 1.3463, 0.3178, 0.5142, 14.9304, 1.3463, 0.5142, 14.9304, 0.5142]"
10,319,1.676,243.9442,13.1845,31,2.1783,1.5592,"[0.0003, 0.0198, 0.0556, 0.1014, 0.2891, 0.6397, 0.9856, 1.1682, 1.3308, 1.6387]","[9.2275, 1.3463, 9.2275, 0.832, 14.9304, 9.2275, 3.5246, 1.3463, 14.9304, 0.1964]"
10,286,0.999,70.9176,30.5418,35,14.9304,1.5919,"[0.0003, 0.0457, 0.1067, 0.1527, 0.224, 0.295, 0.3702, 0.4689, 0.7344, 0.8995]","[0.3178, 9.2275, 0.1964, 0.1964, 0.3178, 0.1214, 0.5142, 0.1964, 14.9304, 3.5246]"
10,297,1.2154,89.7666,32.1991,35,14.9304,1.5371,"[0.0003, 0.0413, 0.1632, 0.2091, 0.316, 0.4632, 0.6011, 0.7053, 0.9134, 1.0788]","[14.9304, 0.3178, 1.3463, 0.3178, 0.1964, 0.3178, 9.2275, 3.5246, 0.832, 1.3463]"
10,294,0.8136,74.4115,6.3467,30,1.3463,1.4995,"[0.0004, 0.0358, 0.1153, 0.1776, 0.2238, 0.2805, 0.3374, 0.3635, 0.4756, 0.7203]","[0.1964, 1.3463, 5.7029, 5.7029, 3.5246, 3.5246, 0.3178, 0.1214, 0.1964, 1.3463]"
10,301,1.3006,75.1844,1.6465,27,0.3178,1.4911,"[0.0003, 0.03, 0.1063, 0.1725, 0.2247, 0.3721, 0.5702, 0.7252, 1.0967, 1.1543]","[0.832, 2.1783, 2.1783, 0.1214, 0.832, 14.9304, 1.3463, 3.5246, 2.1783, 0.5142]"
10,292,1.2895,49.3923,3.0114,29,0.832,1.549,"[0.0004, 0.0248, 0.086, 0.1724, 0.3355, 0.4423, 0.61, 0.7377, 0.8238, 0.8598]","[1.3463, 0.5142, 0.3178, 0.1964, 0.1964, 0.1964, 1.3463, 14.9304, 3.5246, 3.5246]"
10,294,0.9674,58.0723,2.9755,28,0.5142,1.4204,"[0.0003, 0.0379, 0.0735, 0.1245, 0.2162, 0.3916, 0.533, 0.6511, 0.7073, 0.8306]","[9.2275, 0.1964, 5.7029, 0.1964, 0.832, 0.832, 1.3463, 0.1964, 1.3463, 2.1783]"
10,309,1.2018,160.5415,25.8178,33,5.7029,1.4886,"[0.0004, 0.0405, 0.122, 0.2337, 0.3306, 0.4327, 0.5492, 0.6377, 0.696, 1.0536]","[14.9304, 2.1783, 9.2275, 5.7029, 0.1214, 0.1964, 2.1783, 5.7029, 2.1783, 1.3463]"
10,316,1.4035,242.7658,18.0204,32,3.5246,1.401,"[0.0004, 0.0411, 0.1121, 0.2191, 0.2947, 0.4409, 0.5536, 0.67, 0.8182, 1.1131]","[14.9304, 0.1964, 9.2275, 2.1783, 0.5142, 14.9304, 9.2275, 5.7029, 5.7029, 0.3178]"
10,311,1.7002,185.6542,31.6168,34,9.2275,1.4037,"[0.0004, 0.0388, 0.1051, 0.1611, 0.3239, 0.5782, 0.6903, 1.0659, 1.2484, 1.4922]","[2.1783, 3.5246, 14.9304, 14.9304, 0.5142, 0.3178, 3.5246, 0.1964, 9.2275, 2.1783]"
10,306,1.7778,104.973,4.6507,29,0.832,1.4754,"[0.0003, 0.0277, 0.0734, 0.1599, 0.2008, 0.2872, 0.6926, 0.7544, 0.8109, 1.0294]","[9.2275, 0.5142, 0.1964, 1.3463, 3.5246, 3.5246, 0.832, 5.7029, 2.1783, 2.1783]"
10,292,0.9533,73.1497,8.7856,31,2.1783,1.4344,"[0.0003, 0.0328, 0.0921, 0.2519, 0.4172, 0.4694, 0.526, 0.5669, 0.5977, 0.669]","[0.1964, 5.7029, 3.5246, 0.1214, 9.2275, 0.5142, 0.832, 0.1964, 0.1964, 5.7029]"
10,289,0.8659,51.4328,8.2696,31,2.1783,1.4276,"[0.0003, 0.0294, 0.0636, 0.267, 0.3542, 0.4415, 0.5669, 0.6248, 0.6974, 0.7991]","[0.3178, 0.1964, 3.5246, 3.5246, 0.832, 2.1783, 0.5142, 0.5142, 2.1783, 0.1214]"
10,298,1.7705,66.8051,3.6596,28,0.5142,1.3953,"[0.0003, 0.0441, 0.1103, 0.1611, 0.4361, 0.6759, 0.8247, 0.9423, 1.0083, 1.6736]","[2.1783, 3.5246, 0.1214, 2.1783, 0.3178, 0.5142, 0.5142, 3.5246, 14.9304, 0.832]"
10,291,1.1634,58.0291,0.8488,25,0.1214,1.4654,"[0.0003, 0.0244, 0.0956, 0.1668, 0.2533, 0.4568, 0.5458, 0.6352, 0.7536, 1.0142]","[0.3178, 14.9304, 2.1783, 9.2275, 0.1214, 0.832, 0.832, 0.3178, 0.1214, 0.832]"
10,304,1.6401,103.2443,14.7038,32,3.5246,1.4579,"[0.0003, 0.0238, 0.0748, 0.2224, 0.421, 0.589, 0.7519, 0.8737, 1.1889, 1.5852]","[0.832, 1.3463, 0.5142, 9.2275, 9.2275, 0.5142, 2.1783, 3.5246, 0.3178, 2.1783]"
10,302,1.2104,117.8851,15.5044,32,3.5246,1.4938,"[0.0003, 0.0432, 0.1653, 0.2366, 0.3383, 0.4433, 0.718, 0.8902, 0.9943, 1.1447]","[9.2275, 14.9304, 0.3178, 0.1964, 0.832, 0.1214, 3.5246, 9.2275, 1.3463, 1.3463]"
10,303,1.559,170.3826,20.5721,33,5.7029,1.4913,"[0.0004, 0.0209, 0.0807, 0.2789, 0.3409, 0.4288, 0.5763, 0.9325, 1.3145, 1.401]","[0.1214, 1.3463, 3.5246, 0.832, 14.9304, 14.9304, 14.9304, 0.1214, 3.5246, 0.1214]"
10,302,1.3618,93.9154,2.7532,28,0.5142,1.4126,"[0.0003, 0.0291, 0.0952, 0.197, 0.3801, 0.6243, 0.6854, 0.7668, 0.9657, 1.138]","[14.9304, 1.3463, 0.5142, 9.2275, 0.1214, 1.3463, 3.5246, 0.1964, 0.832, 5.7029]"
10,298,1.1257,95.2056,24.8277,35,14.9304,1.5005,"[0.0004, 0.0224, 0.0987, 0.363, 0.4358, 0.512, 0.5757, 0.7454, 0.8833, 1.0312]","[2.1783, 0.1214, 0.3178, 1.3463, 5.7029, 1.3463, 9.2275, 0.1964, 2.1783, 2.1783]"
10,301,1.231,93.8576,3.3734,28,0.5142,1.4286,"[0.0003, 0.0241, 0.0752, 0.1464, 0.3143, 0.5228, 0.7826, 0.854, 0.92, 1.1508]","[14.9304, 9.2275, 0.1964, 1.3463, 2.1783, 0.1214, 1.3463, 2.1783, 3.5246, 0.3178]"
10,303,1.8184,123.8435,4.5529,29,0.832,1.4295,"[0.0005, 0.0198, 0.0962, 0.2235, 0.3325, 0.6683, 0.8719, 1.0344, 1.304, 1.5074]","[3.5246, 14.9304, 2.1783, 3.5246, 0.3178, 0.1964, 9.2275, 0.3178, 9.2275, 0.1214]"
10,311,1.4567,198.5064,9.7673,30,1.3463,1.5834,"[0.0003, 0.0445, 0.0757, 0.1266, 0.2231, 0.5183, 0.6967, 0.8188, 1.1035, 1.2636]","[3.5246, 14.9304, 2.1783, 14.9304, 14.9304, 0.1214, 0.1214, 3.5246, 3.5246, 0.832]"
10,301,1.2857,98.9043,11.223,31,2.1783,1.4043,"[0.0003, 0.0352, 0.1014, 0.193, 0.2644, 0.3558, 0.4727, 0.7472, 0.9727, 1.1369]","[14.9304, 2.1783, 0.832, 0.1214, 1.3463, 0.1214, 0.832, 9.2275, 2.1783, 3.5246]"
10,316,1.2713,253.0972,2.88,28,0.5142,1.4718,"[0.0004, 0.0408, 0.1474, 0.1698, 0.2715, 0.3577, 0.4694, 0.89, 0.9365, 1.0993]","[5.7029, 3.5246, 0.1964, 0.3178, 14.9304, 2.1783, 14.9304, 14.9304, 0.3178, 14.9304]"
10,304,1.7833,111.076,6.9807,30,1.3463,1.3459,"[0.0014, 0.0353, 0.0812, 0.2137, 0.4935, 0.6516, 0.7013, 0.8041, 0.9251, 1.1598]","[14.9304, 9.2275, 3.5246, 1.3463, 0.5142, 0.832, 1.3463, 0.3178, 5.7029, 0.1964]"
10,297,0.7914,121.8174,1.8189,27,0.3178,1.5598,"[0.0004, 0.0388, 0.0797, 0.1477, 0.1888, 0.2512, 0.3898, 0.4414, 0.5029, 0.6639]","[0.1214, 9.2275, 0.1214, 14.9304, 0.1214, 9.2275, 0.1214, 3.5246, 0.832, 5.7029]"
10,301,1.1927,82.7192,2.6385,28,0.5142,1.4943,"[0.0003, 0.034, 0.0973, 0.1219, 0.2288, 0.4782, 0.5935, 0.7761, 0.8522, 0.9143]","[0.3178, 0.3178, 0.1964, 1.3463, 9.2275, 1.3463, 0.832, 14.9304, 3.5246, 2.1783]"
10,291,1.1201,71.3868,21.5455,34,9.2275,1.3489,"[0.0004, 0.0409, 0.0749, 0.1258, 0.155, 0.2463, 0.5893, 0.6955, 0.7815, 1.0174]","[2.1783, 0.3178, 5.7029, 2.1783, 0.1964, 0.3178, 9.2275, 0.3178, 1.3463, 0.1214]"
10,305,1.1197,112.8446,26.4837,34,9.2275,1.5383,"[0.0003, 0.0441, 0.105, 0.1711, 0.3339, 0.6131, 0.691, 0.742, 0.8539, 1.0087]","[0.5142, 0.832, 9.2275, 2.1783, 0.3178, 5.7029, 0.5142, 1.3463, 5.7029, 3.5246]"
10,314,1.6192,154.9239,3.0378,28,0.5142,1.4179,"[0.0004, 0.0489, 0.1102, 0.1866, 0.7016, 0.8544, 1.0476, 1.0815, 1.3758, 1.4276]","[1.3463, 9.2275, 5.7029, 3.5246, 9.2275, 2.1783, 0.3178, 2.1783, 2.1783, 2.1783]"
10,312,1.1708,218.1698,39.3203,34,9.2275,1.5474,"[0.0003, 0.028, 0.0682, 0.1856, 0.2571, 0.4861, 0.5122, 0.8174, 0.9594, 1.0113]","[14.9304, 3.5246, 9.2275, 9.2275, 5.7029, 0.3178, 9.2275, 0.832, 0.832, 0.1214]"
10,279,1.4962,23.2757,8.7909,35,14.9304,1.3627,"[0.0003, 0.042, 0.1083, 0.153, 0.2193, 0.4226, 0.5903, 0.8241, 1.0735, 1.1195]","[0.5142, 3.5246, 0.3178, 0.5142, 0.3178, 0.5142, 0.832, 0.3178, 0.1214, 0.5142]"
10,305,0.6241,160.1334,13.618,32,3.5246,1.3791,"[0.0003, 0.0486, 0.1147, 0.1627, 0.1987, 0.3081, 0.3291, 0.4275, 0.4793, 0.5315]","[9.2275, 0.1214, 14.9304, 0.1964, 3.5246, 3.5246, 0.832, 14.9304, 0.1964, 2.1783]"
10,283,1.1557,35.4054,5.5632,30,1.3463,1.4033,"[0.0003, 0.0235, 0.0484, 0.1349, 0.2723, 0.5291, 0.6235, 0.6598, 0.8987, 1.0443]","[0.3178, 0.3178, 2.1783, 0.832, 0.1964, 3.5246, 5.7029, 0.3178, 0.1964, 0.1214]"
10,287,1.2467,34.3798,0.6629,25,0.1214,1.407,"[0.0003, 0.0334, 0.0638, 0.1101, 0.2021, 0.3485, 0.685, 0.8239, 1.0744, 1.1373]","[0.1214, 3.5246, 1.3463, 0.3178, 0.1214, 2.1783, 1.3463, 1.3463, 0.832, 0.5142]"
10,297,3.0165,62.3999,5.7856,30,1.3463,1.3921,"[0.0003, 0.027, 0.0831, 0.246, 0.7086, 2.0102, 2.3616, 2.5848, 2.7277, 2.9345]","[3.5246, 2.1783, 0.3178, 1.3463, 2.1783, 0.1214, 9.2275, 2.1783, 0.832, 0.3178]"
10,285,1.6028,47.8523,11.2903,32,3.5246,1.5437,"[0.0003, 0.042, 0.0978, 0.1641, 0.5319, 0.727, 0.7636, 1.2284, 1.383, 1.5246]","[14.9304, 3.5246, 0.1964, 0.1214, 2.1783, 0.1214, 0.1964, 1.3463, 0.1214, 1.3463]"
10,306,1.9793,143.4273,29.1183,34,9.2275,1.5374,"[0.0003, 0.0414, 0.0872, 0.2029, 0.4996, 0.6129, 0.8295, 1.4974, 1.5342, 1.5551]","[5.7029, 0.1214, 3.5246, 0.1214, 9.2275, 14.9304, 0.5142, 9.2275, 1.3463, 1.3463]"
10,303,1.2897,181.5102,42.976,35,14.9304,1.5215,"[0.0003, 0.0229, 0.0484, 0.1145, 0.2214, 0.4627, 0.5007, 0.5577, 0.5886, 0.7079]","[0.5142, 0.832, 0.1964, 1.3463, 0.1214, 14.9304, 14.9304, 9.2275, 14.9304, 0.1964]"
10,290,1.1925,40.3388,4.3877,29,0.832,1.3115,"[0.0002, 0.0248, 0.0756, 0.0945, 0.1861, 0.2684, 0.3652, 0.5738, 0.9244, 1.1204]","[0.1964, 2.1783, 0.5142, 3.5246, 0.1214, 0.5142, 5.7029, 0.5142, 0.832, 1.3463]"
10,295,1.858,57.4721,10.1796,32,3.5246,1.3632,"[0.0003, 0.037, 0.0937, 0.1611, 0.2581, 0.3208, 0.4486, 0.6703, 1.1898, 1.4812]","[0.1964, 0.5142, 0.832, 9.2275, 1.3463, 2.1783, 1.3463, 2.1783, 0.832, 0.3178]"
10,293,1.1178,66.5128,5.3176,30,1.3463,1.4375,"[0.0004, 0.0309, 0.0871, 0.2144, 0.3725, 0.4344, 0.4707, 0.5, 0.5617, 0.7303]","[3.5246, 9.2275, 0.1214, 0.1964, 0.832, 0.1964, 0.1964, 0.832, 9.2275, 3.5246]"
10,301,1.2305,84.6154,24.5058,34,9.2275,1.4052,"[0.0003, 0.0317, 0.0775, 0.1368, 0.1779, 0.295, 0.4776, 0.5888, 0.6664, 0.9588]","[0.1964, 14.9304, 0.1964, 0.1964, 1.3463, 3.5246, 5.7029, 14.9304, 0.3178, 2.1783]"
10,307,2.7566,124.6005,20.3623,33,5.7029,1.3578,"[0.0002, 0.046, 0.0918, 0.3155, 0.3866, 0.4698, 0.5462, 1.4257, 2.2695, 2.5081]","[2.1783, 9.2275, 9.2275, 9.2275, 0.5142, 9.2275, 0.5142, 0.1964, 0.3178, 2.1783]"
10,317,2.6183,196.3432,29.1015,33,5.7029,1.4319,"[0.0003, 0.0485, 0.1439, 0.2104, 0.231, 0.5755, 1.4324, 1.6465, 1.9677, 2.1968]","[0.3178, 2.1783, 2.1783, 9.2275, 5.7029, 0.5142, 9.2275, 3.5246, 3.5246, 14.9304]"
10,296,1.7446,53.0524,4.3369,28,0.5142,1.4051,"[0.0003, 0.0303, 0.0863, 0.1828, 0.3559, 0.3916, 0.4983, 0.6963, 1.4235, 1.5051]","[2.1783, 3.5246, 2.1783, 1.3463, 0.1964, 0.3178, 3.5246, 0.3178, 0.1964, 9.2275]"
10,287,0.9624,28.3799,5.5,31,2.1783,1.4735,"[0.0003, 0.0482, 0.1041, 0.1832, 0.2293, 0.2854, 0.6574, 0.8326, 0.8746, 0.9388]","[14.9304, 0.1214, 0.3178, 1.3463, 0.3178, 0.832, 0.5142, 0.832, 0.5142, 0.832]"
10,288,1.2504,34.1507,1.0671,28,0.5142,1.425,"[0.0003, 0.0345, 0.131, 0.1727, 0.4572, 0.5942, 0.6212, 0.6857, 0.9284, 1.021]","[2.1783, 0.5142, 2.1783, 0.3178, 0.1214, 0.832, 5.7029, 0.1964, 0.832, 0.832]"
10,300,1.7117,85.3588,0.7927,26,0.1964,1.341,"[0.0003, 0.0277, 0.1191, 0.2922, 0.4959, 0.5469, 0.5752, 0.7759, 1.4336, 1.5823]","[5.7029, 0.832, 14.9304, 0.1964, 14.9304, 0.1964, 0.832, 0.1214, 9.2275, 0.5142]"
10,298,1.7847,85.7765,5.2351,30,1.3463,1.4798,"[0.0003, 0.0393, 0.1105, 0.1919, 0.2629, 0.3289, 0.4559, 0.8571, 0.9243, 1.2192]","[0.5142, 14.9304, 1.3463, 3.5246, 0.1214, 0.1214, 2.1783, 3.5246, 14.9304, 0.1214]"
10,314,1.386,146.9814,1.5407,28,0.5142,1.4386,"[0.0003, 0.0293, 0.0751, 0.1158, 0.1577, 0.207, 0.2747, 0.7058, 0.8428, 1.2634]","[3.5246, 9.2275, 5.7029, 9.2275, 3.5246, 1.3463, 9.2275, 1.3463, 0.3178, 0.5142]"
10,288,1.1204,48.6834,3.8604,30,1.3463,1.3907,"[0.0003, 0.0459, 0.1222, 0.1883, 0.2737, 0.3247, 0.3663, 0.4072, 0.7186, 1.0193]","[0.3178, 0.832, 9.2275, 0.1214, 0.1964, 14.9304, 0.832, 3.5246, 0.1964, 0.1214]"
10,306,1.2793,111.7651,2.1992,27,0.3178,1.5318,"[0.0003, 0.0394, 0.1004, 0.1564, 0.2579, 0.4286, 0.6545, 0.74, 0.8315, 1.0868]","[1.3463, 0.1964, 0.5142, 9.2275, 0.3178, 3.5246, 9.2275, 9.2275, 1.3463, 2.1783]"
10,285,1.0878,39.932,10.1088,33,5.7029,1.4431,"[0.0003, 0.0417, 0.0672, 0.1537, 0.1892, 0.317, 0.5044, 0.6535, 0.679, 0.8021]","[14.9304, 5.7029, 0.3178, 0.1964, 0.1964, 0.5142, 0.3178, 0.1214, 2.1783, 0.3178]"
10,295,1.9063,72.0761,4.8909,29,0.832,1.3827,"[0.0002, 0.0191, 0.0547, 0.1513, 0.2124, 0.4463, 0.5837, 0.8431, 1.672, 1.8474]","[0.832, 9.2275, 0.3178, 9.2275, 2.1783, 0.3178, 5.7029, 0.832, 0.1964, 0.1214]"
10,309,2.6498,111.6561,22.4677,34,9.2275,1.4186,"[0.0003, 0.0338, 0.0897, 0.2728, 0.3339, 0.6134, 0.6896, 1.1928, 2.1541, 2.5793]","[14.9304, 2.1783, 2.1783, 0.5142, 0.3178, 3.5246, 3.5246, 0.832, 5.7029, 2.1783]"
10,315,2.2873,168.2146,0.6989,25,0.1214,1.4199,"[0.0004, 0.0487, 0.1353, 0.2575, 0.3409, 0.4533, 0.6472, 0.9066, 1.1451, 1.6002]","[2.1783, 0.1964, 0.5142, 5.7029, 14.9304, 0.3178, 14.9304, 5.7029, 9.2275, 5.7029]"
10,287,1.591,40.2613,8.3377,32,3.5246,1.4844,"[0.0003, 0.033, 0.0535, 0.1247, 0.2826, 0.6863, 0.8161, 0.8914, 1.458, 1.5043]","[0.5142, 0.3178, 9.2275, 2.1783, 0.1964, 1.3463, 2.1783, 0.1964, 0.1964, 0.5142]"
10,288,1.0217,47.8851,0.532,25,0.1214,1.4261,"[0.0003, 0.0238, 0.0899, 0.2731, 0.3341, 0.4685, 0.6024, 0.6913, 0.765, 0.8739]","[0.3178, 3.5246, 2.1783, 5.7029, 0.1214, 0.1964, 0.1214, 1.3463, 5.7029, 0.1964]"
10,309,1.56,163.2776,27.5746,34,9.2275,1.4162,"[0.0003, 0.0328, 0.1091, 0.1651, 0.2018, 0.3086, 0.573, 0.6339, 0.8833, 0.9292]","[3.5246, 9.2275, 14.9304, 14.9304, 2.1783, 5.7029, 1.3463, 0.3178, 0.1964, 0.1964]"
10,312,2.5248,137.9014,0.7679,26,0.1964,1.3929,"[0.0004, 0.0175, 0.0888, 0.5667, 1.1586, 1.3061, 1.4202, 1.7508, 1.7916, 2.494]","[0.832, 5.7029, 5.7029, 0.1964, 0.832, 5.7029, 5.7029, 5.7029, 1.3463, 5.7029]"
10,321,0.7383,195.2457,0.5854,26,0.1964,1.409,"[0.0002, 0.0211, 0.0769, 0.143, 0.3057, 0.3516, 0.4279, 0.4891, 0.6264, 0.6672]","[1.3463, 9.2275, 0.5142, 5.7029, 1.3463, 9.2275, 5.7029, 5.7029, 14.9304, 2.1783]"
10,293,2.0678,49.495,3.1659,29,0.832,1.4599,"[0.0003, 0.0294, 0.0951, 0.146, 0.3241, 0.4056, 0.4782, 0.546, 0.9741, 1.6424]","[0.3178, 3.5246, 0.1214, 0.832, 0.832, 5.7029, 0.5142, 0.1964, 9.2275, 1.3463]"
10,293,0.8635,63.4164,5.9944,30,1.3463,1.4404,"[0.0003, 0.0309, 0.0562, 0.0975, 0.1544, 0.2115, 0.3343, 0.4975, 0.5549, 0.8053]","[0.1214, 0.3178, 0.3178, 0.1214, 3.5246, 5.7029, 0.832, 5.7029, 5.7029, 0.832]"
10,311,2.4318,175.9013,38.8234,35,14.9304,1.371,"[0.0002, 0.0348, 0.0827, 0.1338, 0.1695, 0.2006, 0.2821, 0.4553, 0.5632, 1.6267]","[0.1964, 14.9304, 1.3463, 14.9304, 5.7029, 9.2275, 0.832, 3.5246, 0.3178, 1.3463]"
10,282,0.4974,35.5172,6.3147,31,2.1783,1.3926,"[0.0003, 0.0341, 0.0633, 0.099, 0.1852, 0.2035, 0.2308, 0.2689, 0.3098, 0.338]","[0.5142, 0.1214, 0.3178, 0.1964, 0.1214, 5.7029, 9.2275, 0.5142, 0.3178, 0.832]"
10,314,1.8241,189.4519,6.6349,30,1.3463,1.4013,"[0.0003, 0.0391, 0.0798, 0.1358, 0.1918, 0.3087, 0.3295, 1.0775, 1.2653, 1.407]","[1.3463, 5.7029, 1.3463, 14.9304, 14.9304, 3.5246, 9.2275, 0.1964, 0.3178, 3.5246]"
10,309,3.1149,142.2273,7.4472,31,2.1783,1.3585,"[0.0003, 0.0421, 0.0677, 0.4493, 0.8766, 1.3098, 1.5558, 1.9223, 1.9983, 2.0761]","[1.3463, 14.9304, 0.832, 3.5246, 0.1964, 9.2275, 0.5142, 0.1214, 14.9304, 14.9304]"
10,298,1.0307,89.7635,13.1494,31,2.1783,1.5331,"[0.0003, 0.0458, 0.0816, 0.1527, 0.2017, 0.2746, 0.4335, 0.4802, 0.6789, 0.731]","[14.9304, 0.1214, 0.3178, 1.3463, 5.7029, 5.7029, 0.832, 5.7029, 0.1214, 0.5142]"
10,282,0.6378,27.0594,2.8294,30,1.3463,1.6379,"[0.0002, 0.0498, 0.0955, 0.1819, 0.2519, 0.3183, 0.3492, 0.4017, 0.4996, 0.566]","[3.5246, 0.5142, 0.1214, 0.1214, 0.1964, 0.5142, 0.3178, 3.5246, 5.7029, 0.1964]"
10,310,0.7469,166.9421,0.3777,26,0.1964,1.5495,"[0.0003, 0.0397, 0.1463, 0.2176, 0.2635, 0.4205, 0.524, 0.5397, 0.6022, 0.6688]","[2.1783, 0.1964, 0.1214, 0.1964, 3.5246, 5.7029, 3.5246, 14.9304, 14.9304, 14.9304]"
10,308,1.262,131.1095,9.0353,31,2.1783,1.473,"[0.0003, 0.0212, 0.0721, 0.2146, 0.3521, 0.4284, 0.5351, 0.5567, 0.7081, 1.1456]","[0.5142, 0.3178, 9.2275, 1.3463, 14.9304, 0.832, 0.5142, 3.5246, 1.3463, 14.9304]"
10,292,1.0477,67.9614,2.8916,29,0.832,1.4228,"[0.0003, 0.0409, 0.0627, 0.1288, 0.1999, 0.3421, 0.4437, 0.4682, 0.7534, 1.0122]","[9.2275, 3.5246, 0.1964, 2.1783, 0.1964, 0.1214, 2.1783, 1.3463, 3.5246, 0.1214]"
10,307,1.7875,118.1363,6.6847,30,1.3463,1.3822,"[0.0003, 0.0285, 0.1047, 0.1891, 0.2502, 0.5092, 0.6402, 0.7014, 0.838, 1.0662]","[9.2275, 2.1783, 0.5142, 3.5246, 14.9304, 0.3178, 0.832, 0.3178, 1.3463, 9.2275]"
10,300,2.5248,86.3138,17.5836,33,5.7029,1.5017,"[0.0003, 0.0493, 0.1409, 0.1817, 0.2733, 0.3848, 0.4258, 0.7523, 0.9192, 1.2561]","[1.3463, 14.9304, 9.2275, 2.1783, 2.1783, 0.3178, 0.1214, 1.3463, 3.5246, 0.1214]"
10,289,1.4068,42.0193,14.4292,35,14.9304,1.399,"[0.0002, 0.0215, 0.1078, 0.1585, 0.2045, 0.2616, 0.3843, 0.6085, 0.7407, 1.3053]","[0.1964, 1.3463, 0.5142, 0.5142, 0.1964, 1.3463, 3.5246, 0.832, 5.7029, 0.3178]"
10,315,4.089,204.0478,1.6211,26,0.1964,1.4807,"[0.0003, 0.0437, 0.0794, 0.2524, 0.344, 0.888, 1.2436, 2.3428, 2.3998, 3.0513]","[14.9304, 0.5142, 9.2275, 9.2275, 1.3463, 5.7029, 5.7029, 14.9304, 0.3178, 0.1964]"
10,316,0.8596,168.2977,7.4035,29,0.832,1.3601,"[0.0003, 0.0416, 0.0671, 0.1281, 0.2503, 0.2918, 0.4383, 0.6666, 0.7002, 0.7733]","[2.1783, 5.7029, 14.9304, 1.3463, 0.5142, 9.2275, 9.2275, 0.832, 2.1783, 2.1783]"
10,309,0.871,113.5989,17.7645,32,3.5246,1.396,"[0.0004, 0.0385, 0.0883, 0.1137, 0.1522, 0.3661, 0.3872, 0.6357, 0.7171, 0.8141]","[0.1964, 2.1783, 5.7029, 2.1783, 2.1783, 0.5142, 3.5246, 5.7029, 1.3463, 9.2275]"
10,296,1.8371,51.4373,2.0167,28,0.5142,1.5469,"[0.0002, 0.0366, 0.118, 0.1389, 0.5509, 0.5661, 0.6525, 1.1529, 1.6182, 1.7512]","[0.832, 0.832, 2.1783, 0.5142, 0.1964, 2.1783, 3.5246, 0.832, 0.832, 3.5246]"
