Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
5,150,0.3193,38.5152,16.2023,35,14.9304,1.2833,"[0.0003, 0.036, 0.101, 0.1947, 0.2678]","[0.1964, 2.1783, 0.1214, 5.7029, 14.9304]"
5,142,0.4348,7.0533,0.6007,26,0.1964,1.2729,"[0.0003, 0.0432, 0.089, 0.1449, 0.4053]","[0.3178, 0.832, 2.1783, 0.1964, 0.832]"
5,141,0.6384,9.7331,6.4555,35,14.9304,1.2854,"[0.0002, 0.0296, 0.0856, 0.1263, 0.4907]","[2.1783, 1.3463, 0.5142, 0.1964, 0.1964]"
5,164,0.5072,89.1756,12.5869,32,3.5246,1.2302,"[0.0003, 0.0391, 0.105, 0.2227, 0.2482]","[5.7029, 0.832, 9.2275, 5.7029, 14.9304]"
5,151,0.2967,28.3625,15.7149,34,9.2275,1.298,"[0.0003, 0.0225, 0.0734, 0.1344, 0.2158]","[14.9304, 2.1783, 0.5142, 1.3463, 0.3178]"
5,158,0.4986,49.9386,14.6025,35,14.9304,1.2844,"[0.0003, 0.0408, 0.0867, 0.1426, 0.1885]","[2.1783, 14.9304, 9.2275, 0.5142, 1.3463]"
5,151,0.4013,46.5291,1.3096,28,0.5142,1.2886,"[0.0003, 0.0405, 0.0813, 0.1374, 0.2543]","[0.1214, 14.9304, 0.832, 0.3178, 14.9304]"
5,143,0.2585,9.7984,2.8762,30,1.3463,1.3146,"[0.0003, 0.0292, 0.0801, 0.1462, 0.2175]","[0.3178, 0.832, 0.3178, 14.9304, 0.1214]"
5,148,0.6278,16.7251,0.7789,25,0.1214,1.2594,"[0.0002, 0.0266, 0.0736, 0.1601, 0.3425]","[0.1214, 3.5246, 0.832, 0.5142, 9.2275]"
5,143,0.947,12.305,1.0357,25,0.1214,1.2594,"[0.0003, 0.0467, 0.1178, 0.245, 0.7585]","[2.1783, 2.1783, 0.5142, 0.5142, 0.1214]"
5,142,0.5549,10.5416,9.0053,35,14.9304,1.2833,"[0.0003, 0.0325, 0.0689, 0.3609, 0.4782]","[0.1214, 0.3178, 0.5142, 3.5246, 1.3463]"
5,138,0.3818,10.7017,9.2339,34,9.2275,1.2542,"[0.0003, 0.0298, 0.0734, 0.2937, 0.3405]","[0.1214, 5.7029, 0.1964, 0.1964, 0.5142]"
5,147,0.2967,12.0903,1.1784,27,0.3178,1.2292,"[0.0003, 0.0444, 0.1308, 0.1816, 0.2348]","[0.3178, 1.3463, 1.3463, 5.7029, 0.3178]"
5,158,0.3027,42.341,5.9784,30,1.3463,1.2583,"[0.0003, 0.0279, 0.1244, 0.2207, 0.2717]","[2.1783, 0.832, 14.9304, 5.7029, 1.3463]"
5,141,0.3683,10.7259,2.8023,30,1.3463,1.201,"[0.0003, 0.0367, 0.0834, 0.104, 0.2364]","[0.1214, 2.1783, 0.1964, 3.5246, 0.3178]"
5,150,0.4284,32.8352,16.4355,34,9.2275,1.3104,"[0.0002, 0.0474, 0.0731, 0.2392, 0.4044]","[0.1964, 1.3463, 3.5246, 0.5142, 9.2275]"
5,138,0.3762,5.837,0.9409,27,0.3178,1.258,"[0.0003, 0.0305, 0.0511, 0.1527, 0.1884]","[3.5246, 0.3178, 0.1964, 0.3178, 0.1964]"
5,150,0.4418,46.7682,19.6105,34,9.2275,1.274,"[0.0002, 0.0299, 0.1062, 0.1622, 0.2614]","[5.7029, 0.1214, 14.9304, 3.5246, 0.1214]"
5,150,0.5599,23.8941,0.6393,27,0.3178,1.2011,"[0.0002, 0.0467, 0.1737, 0.3416, 0.428]","[1.3463, 5.7029, 5.7029, 0.1964, 0.5142]"
5,142,0.2436,12.698,1.2797,28,0.5142,1.2594,"[0.0003, 0.0376, 0.048, 0.089, 0.1772]","[0.1214, 0.5142, 3.5246, 0.1214, 3.5246]"
5,159,0.2651,50.9204,14.7477,33,5.7029,1.2844,"[0.0003, 0.0397, 0.0957, 0.1669, 0.2179]","[1.3463, 5.7029, 2.1783, 14.9304, 1.3463]"
5,154,0.2711,96.719,27.2742,34,9.2275,1.201,"[0.0003, 0.0334, 0.0693, 0.1659, 0.2098]","[0.1214, 14.9304, 0.1214, 9.2275, 14.9304]"
5,157,0.282,45.9268,1.227,27,0.3178,1.275,"[0.0002, 0.0305, 0.0763, 0.1424, 0.1603]","[5.7029, 5.7029, 9.2275, 1.3463, 0.3178]"
5,152,0.4672,26.2004,0.8636,25,0.1214,1.2761,"[0.0003, 0.0366, 0.1129, 0.1739, 0.235]","[1.3463, 0.832, 9.2275, 0.1964, 5.7029]"
5,136,0.2756,13.7078,13.1607,34,9.2275,1.2385,"[0.0003, 0.0386, 0.0694, 0.1712, 0.2281]","[0.1214, 0.3178, 0.1214, 9.2275, 0.1214]"
5,148,0.3708,57.67,19.6769,34,9.2275,1.2333,"[0.0003, 0.0356, 0.0915, 0.2363, 0.2934]","[14.9304, 0.1214, 0.1214, 0.5142, 14.9304]"
5,156,0.3052,37.9535,2.3072,29,0.832,1.2625,"[0.0003, 0.0385, 0.0742, 0.125, 0.1683]","[0.3178, 1.3463, 5.7029, 9.2275, 3.5246]"
5,152,0.4004,22.4085,1.279,27,0.3178,1.2438,"[0.0003, 0.0339, 0.0798, 0.1154, 0.197]","[14.9304, 3.5246, 0.5142, 0.3178, 1.3463]"
5,146,0.5614,17.0863,5.8989,31,2.1783,1.2739,"[0.0003, 0.0452, 0.0859, 0.1419, 0.366]","[0.3178, 0.5142, 3.5246, 3.5246, 0.3178]"
5,146,0.522,20.1495,10.1196,33,5.7029,1.2445,"[0.0002, 0.024, 0.1104, 0.1563, 0.2682]","[5.7029, 2.1783, 0.3178, 0.1964, 0.832]"
5,150,0.345,26.9798,3.9269,30,1.3463,1.2448,"[0.0003, 0.0352, 0.0861, 0.1674, 0.2388]","[0.5142, 9.2275, 5.7029, 1.3463, 0.1214]"
5,143,0.4209,10.7983,3.2196,30,1.3463,1.3281,"[0.0003, 0.0364, 0.0721, 0.1433, 0.1994]","[0.3178, 1.3463, 3.5246, 0.5142, 0.1964]"
5,157,0.3963,58.0002,7.2308,31,2.1783,1.2594,"[0.0003, 0.0474, 0.2099, 0.2913, 0.3383]","[1.3463, 9.2275, 0.1214, 14.9304, 5.7029]"
5,162,0.6755,64.3519,12.3603,32,3.5246,1.3208,"[0.0003, 0.0554, 0.1011, 0.1521, 0.4572]","[14.9304, 5.7029, 3.5246, 3.5246, 1.3463]"
5,142,0.2435,17.6645,9.8129,33,5.7029,1.2917,"[0.0002, 0.0227, 0.0702, 0.1628, 0.2067]","[0.1214, 0.1964, 0.1214, 2.1783, 14.9304]"
5,167,0.2676,109.0983,5.5434,30,1.3463,1.2767,"[0.0003, 0.0481, 0.0679, 0.1543, 0.1816]","[2.1783, 9.2275, 14.9304, 5.7029, 9.2275]"
5,165,0.6883,96.4778,10.3269,31,2.1783,1.2188,"[0.0003, 0.0354, 0.1117, 0.1728, 0.6508]","[9.2275, 9.2275, 5.7029, 0.832, 14.9304]"
5,138,0.4499,4.0613,0.3514,26,0.1964,1.2969,"[0.0003, 0.0225, 0.0938, 0.2041, 0.2408]","[0.1214, 0.832, 0.1214, 2.1783, 0.5142]"
5,155,0.2938,49.2723,5.423,30,1.3463,1.2771,"[0.0002, 0.0216, 0.1182, 0.1391, 0.1951]","[14.9304, 3.5246, 0.1214, 9.2275, 0.832]"
5,158,0.512,45.4928,9.0654,31,2.1783,1.2849,"[0.0003, 0.029, 0.1054, 0.1766, 0.3954]","[3.5246, 2.1783, 2.1783, 9.2275, 1.3463]"
5,145,0.5953,10.6689,0.326,25,0.1214,1.2771,"[0.0003, 0.0237, 0.0796, 0.1417, 0.1624]","[0.1214, 0.3178, 1.3463, 0.5142, 14.9304]"
5,152,0.9017,31.2877,1.1628,26,0.1964,1.2479,"[0.0002, 0.0221, 0.0629, 0.2052, 0.3223]","[2.1783, 9.2275, 5.7029, 0.1214, 0.832]"
5,148,0.2381,16.1067,2.466,29,0.832,1.2771,"[0.0003, 0.0235, 0.069, 0.1415, 0.1877]","[0.1214, 2.1783, 14.9304, 0.5142, 0.832]"
5,151,0.8087,36.9609,1.9915,28,0.5142,1.2625,"[0.0003, 0.0403, 0.1367, 0.7007, 0.7424]","[5.7029, 0.1214, 5.7029, 5.7029, 0.3178]"
5,163,0.6589,75.4802,2.9142,28,0.5142,1.2937,"[0.0003, 0.0232, 0.1046, 0.2522, 0.2931]","[14.9304, 2.1783, 9.2275, 0.832, 9.2275]"
5,146,0.8261,34.095,7.1424,32,3.5246,1.2917,"[0.0003, 0.0398, 0.1211, 0.3449, 0.4263]","[9.2275, 9.2275, 0.1964, 0.1964, 0.1964]"
5,153,0.3062,36.0632,0.4,25,0.1214,1.3208,"[0.0002, 0.039, 0.0949, 0.1256, 0.2833]","[0.832, 14.9304, 9.2275, 0.832, 0.1964]"
5,141,1.01,9.2389,3.5317,31,2.1783,1.3427,"[0.0002, 0.0348, 0.1516, 0.3093, 0.5421]","[1.3463, 0.3178, 0.5142, 2.1783, 0.1214]"
5,156,0.3022,48.0945,10.1111,32,3.5246,1.3938,"[0.0003, 0.0248, 0.1011, 0.2332, 0.2616]","[5.7029, 0.5142, 14.9304, 0.1214, 14.9304]"
5,134,0.2161,5.7938,3.5675,31,2.1783,1.3115,"[0.0003, 0.0175, 0.0415, 0.0975, 0.1739]","[3.5246, 0.1214, 0.1214, 0.3178, 0.1214]"
5,149,0.5108,27.0018,12.2668,34,9.2275,1.3188,"[0.0003, 0.0355, 0.1321, 0.1931, 0.3407]","[3.5246, 0.5142, 0.1214, 5.7029, 2.1783]"
5,156,0.7843,50.3439,10.5879,32,3.5246,1.3021,"[0.0003, 0.0413, 0.1481, 0.1837, 0.3517]","[5.7029, 0.3178, 3.5246, 3.5246, 3.5246]"
5,145,0.3971,12.27,1.6706,29,0.832,1.3031,"[0.0003, 0.0259, 0.0717, 0.1276, 0.2905]","[0.5142, 2.1783, 5.7029, 0.3178, 0.1964]"
5,152,0.4854,23.1161,4.5519,30,1.3463,1.3015,"[0.0003, 0.0381, 0.0941, 0.1501, 0.196]","[2.1783, 14.9304, 0.832, 1.3463, 0.3178]"
5,144,0.5379,11.9906,6.3358,33,5.7029,1.2906,"[0.0004, 0.0246, 0.0857, 0.1773, 0.3961]","[3.5246, 0.5142, 0.832, 0.5142, 0.3178]"
5,157,0.8107,42.5274,5.3626,30,1.3463,1.3052,"[0.0003, 0.0482, 0.1143, 0.1395, 0.2311]","[5.7029, 0.5142, 2.1783, 9.2275, 2.1783]"
5,141,0.2792,7.3635,1.8051,29,0.832,1.2917,"[0.0003, 0.0266, 0.0673, 0.1203, 0.1983]","[0.1214, 0.3178, 1.3463, 5.7029, 0.1964]"
5,142,0.4916,8.0886,0.7008,28,0.5142,1.2673,"[0.0004, 0.0288, 0.0544, 0.0953, 0.3551]","[0.1964, 2.1783, 2.1783, 0.3178, 0.3178]"
5,148,0.288,20.3463,10.0253,34,9.2275,1.2927,"[0.0002, 0.043, 0.0863, 0.122, 0.1584]","[0.1964, 0.5142, 0.5142, 2.1783, 14.9304]"
5,152,0.2905,24.0688,4.1787,31,2.1783,1.3063,"[0.0003, 0.034, 0.0697, 0.1402, 0.1714]","[0.1964, 1.3463, 3.5246, 0.832, 14.9304]"
5,149,0.5475,13.9789,0.4177,25,0.1214,1.2812,"[0.0002, 0.034, 0.1561, 0.2071, 0.2479]","[0.5142, 0.1964, 0.832, 2.1783, 14.9304]"
5,152,0.2925,46.2387,26.1181,35,14.9304,1.2531,"[0.0003, 0.033, 0.089, 0.1551, 0.2213]","[5.7029, 0.5142, 0.3178, 14.9304, 0.832]"
5,151,0.5965,32.485,13.9795,35,14.9304,1.2552,"[0.0003, 0.0364, 0.0724, 0.169, 0.3044]","[0.1214, 5.7029, 1.3463, 2.1783, 3.5246]"
5,147,0.2981,19.8624,0.4576,26,0.1964,1.2865,"[0.0003, 0.0244, 0.0601, 0.1211, 0.1568]","[0.1964, 3.5246, 3.5246, 0.1964, 2.1783]"
5,148,0.393,19.0752,5.914,30,1.3463,1.2292,"[0.0003, 0.035, 0.0675, 0.1082, 0.322]","[0.5142, 3.5246, 0.832, 0.1214, 9.2275]"
5,153,0.644,22.2454,0.8495,27,0.3178,1.2344,"[0.0002, 0.0389, 0.1152, 0.1712, 0.4816]","[5.7029, 3.5246, 0.5142, 2.1783, 0.832]"
5,151,0.3697,47.4816,1.2082,28,0.5142,1.2438,"[0.0003, 0.0272, 0.0832, 0.1529, 0.2499]","[0.1964, 0.832, 0.1964, 14.9304, 14.9304]"
5,137,0.201,5.9068,2.3809,30,1.3463,1.2302,"[0.0003, 0.037, 0.0608, 0.1065, 0.1601]","[0.1964, 1.3463, 0.3178, 0.3178, 0.3178]"
5,132,0.2915,1.4646,0.4957,27,0.3178,1.2869,"[0.0002, 0.0414, 0.1126, 0.1634, 0.221]","[0.3178, 0.1964, 0.1964, 0.5142, 0.1214]"
5,137,0.3302,4.4642,1.2142,29,0.832,1.3385,"[0.0002, 0.0242, 0.1106, 0.1506, 0.2688]","[0.1964, 0.3178, 0.1214, 9.2275, 0.1214]"
5,138,0.3502,10.3313,8.3525,33,5.7029,1.291,"[0.0003, 0.0301, 0.1215, 0.1877, 0.3327]","[5.7029, 0.1964, 0.1964, 0.1214, 0.5142]"
5,160,0.4198,71.9787,5.4533,30,1.3463,1.2781,"[0.0003, 0.0392, 0.0644, 0.1356, 0.2171]","[1.3463, 9.2275, 14.9304, 0.3178, 9.2275]"
5,159,1.697,50.4071,8.9618,32,3.5246,1.2302,"[0.0003, 0.0276, 0.0785, 0.4547, 0.5392]","[2.1783, 3.5246, 0.832, 5.7029, 9.2275]"
5,163,0.7383,87.6517,16.5764,33,5.7029,1.2521,"[0.0003, 0.0416, 0.0671, 0.1333, 0.2504]","[1.3463, 1.3463, 14.9304, 5.7029, 14.9304]"
5,149,0.8526,25.1232,10.7428,33,5.7029,1.2771,"[0.0003, 0.0339, 0.1509, 0.2069, 0.6139]","[3.5246, 0.5142, 5.7029, 0.3178, 0.832]"
5,145,0.2236,15.5947,6.5088,32,3.5246,1.3167,"[0.0003, 0.0314, 0.1075, 0.127, 0.1729]","[9.2275, 0.3178, 1.3463, 0.1214, 0.832]"
5,144,0.6446,15.2908,5.8156,31,2.1783,1.3354,"[0.0003, 0.0448, 0.1718, 0.3601, 0.4009]","[3.5246, 0.3178, 0.5142, 0.1214, 3.5246]"
5,151,0.6204,45.7545,0.4289,25,0.1214,1.2563,"[0.0003, 0.0375, 0.1138, 0.1354, 0.2255]","[14.9304, 0.5142, 0.3178, 0.1964, 14.9304]"
5,153,0.4768,40.2706,1.3708,27,0.3178,1.2833,"[0.0003, 0.0393, 0.0953, 0.1666, 0.3447]","[14.9304, 0.3178, 9.2275, 3.5246, 0.1214]"
5,159,0.2292,55.8917,1.9833,28,0.5142,1.2594,"[0.0002, 0.0288, 0.0523, 0.1489, 0.1897]","[3.5246, 0.5142, 5.7029, 5.7029, 5.7029]"
5,152,0.7582,45.3975,20.3981,35,14.9304,1.3115,"[0.0003, 0.0172, 0.058, 0.1139, 0.3923]","[9.2275, 3.5246, 5.7029, 0.3178, 0.1964]"
5,152,0.2593,47.8794,27.1059,35,14.9304,1.2052,"[0.0003, 0.0178, 0.0789, 0.1195, 0.1779]","[14.9304, 2.1783, 5.7029, 0.5142, 0.1214]"
5,150,0.3989,23.1589,1.6271,28,0.5142,1.2438,"[0.0003, 0.0227, 0.0685, 0.1804, 0.2873]","[0.3178, 9.2275, 5.7029, 0.5142, 0.5142]"
5,154,0.4265,27.5759,0.574,26,0.1964,1.2302,"[0.0002, 0.0297, 0.0653, 0.1314, 0.1671]","[1.3463, 0.3178, 14.9304, 0.3178, 14.9304]"
5,162,0.8198,101.0488,17.7235,33,5.7029,1.2667,"[0.0003, 0.0301, 0.0736, 0.1295, 0.4449]","[9.2275, 14.9304, 0.832, 0.832, 14.9304]"
5,147,0.4942,20.7401,5.6122,30,1.3463,1.3021,"[0.0003, 0.0473, 0.1206, 0.2171, 0.2908]","[2.1783, 0.1214, 0.832, 2.1783, 2.1783]"
5,167,0.417,140.3008,28.055,34,9.2275,1.2552,"[0.0003, 0.0221, 0.0577, 0.0765, 0.1275]","[9.2275, 14.9304, 9.2275, 9.2275, 1.3463]"
5,153,0.3158,32.2173,7.6004,31,2.1783,1.201,"[0.0003, 0.0413, 0.1074, 0.1645, 0.2817]","[0.3178, 5.7029, 3.5246, 2.1783, 1.3463]"
5,150,0.5039,33.9699,17.8549,35,14.9304,1.3314,"[0.0003, 0.0419, 0.091, 0.2419, 0.4216]","[0.1964, 5.7029, 9.2275, 2.1783, 0.1964]"
5,160,0.4826,59.2663,5.1845,30,1.3463,1.2677,"[0.0003, 0.0455, 0.0912, 0.2082, 0.2694]","[0.5142, 3.5246, 2.1783, 9.2275, 14.9304]"
5,149,0.6786,19.7398,0.8165,28,0.5142,1.2771,"[0.0003, 0.0485, 0.1603, 0.1954, 0.4887]","[9.2275, 0.1964, 0.832, 3.5246, 0.5142]"
5,147,0.3976,23.8155,14.5941,34,9.2275,1.2569,"[0.0003, 0.0533, 0.1936, 0.2959, 0.342]","[14.9304, 0.1964, 0.832, 0.5142, 0.832]"
5,148,0.4811,19.1706,5.6492,31,2.1783,1.2912,"[0.0003, 0.0389, 0.079, 0.1401, 0.2883]","[0.832, 2.1783, 2.1783, 1.3463, 0.3178]"
5,145,0.4247,11.4334,2.916,30,1.3463,1.2302,"[0.0002, 0.0365, 0.0776, 0.192, 0.4038]","[0.1214, 2.1783, 0.3178, 0.5142, 9.2275]"
5,150,0.2888,27.9687,14.1804,35,14.9304,1.2552,"[0.0003, 0.0347, 0.0856, 0.1618, 0.223]","[0.5142, 5.7029, 1.3463, 0.3178, 3.5246]"
5,148,0.4824,21.8683,9.541,33,5.7029,1.2715,"[0.0002, 0.0252, 0.0507, 0.0914, 0.3147]","[0.3178, 0.3178, 0.5142, 3.5246, 9.2275]"
5,160,0.6116,93.6671,26.9854,34,9.2275,1.2677,"[0.0003, 0.0239, 0.0595, 0.1206, 0.5936]","[1.3463, 9.2275, 14.9304, 9.2275, 0.3178]"
5,152,0.2129,38.3521,4.3703,30,1.3463,1.2396,"[0.0003, 0.029, 0.0501, 0.0958, 0.1469]","[1.3463, 9.2275, 14.9304, 0.1214, 0.5142]"
5,144,0.3011,10.3762,0.9085,27,0.3178,1.251,"[0.0002, 0.0444, 0.1004, 0.1463, 0.2278]","[0.3178, 0.1214, 3.5246, 1.3463, 1.3463]"
5,152,0.3757,22.0685,0.4813,25,0.1214,1.248,"[0.0003, 0.0484, 0.1145, 0.1704, 0.3485]","[0.5142, 0.5142, 3.5246, 2.1783, 5.7029]"
5,160,0.4022,66.5841,2.1419,28,0.5142,1.2594,"[0.0003, 0.0473, 0.149, 0.1746, 0.2949]","[5.7029, 0.1964, 3.5246, 14.9304, 9.2275]"
5,135,0.2327,4.3825,2.0053,30,1.3463,1.2844,"[0.0003, 0.0399, 0.0758, 0.1255, 0.1666]","[0.1214, 0.1214, 0.1214, 9.2275, 0.1964]"
5,153,0.5253,40.9907,20.1151,35,14.9304,1.3646,"[0.0003, 0.0282, 0.0994, 0.1311, 0.3723]","[0.3178, 5.7029, 2.1783, 9.2275, 0.5142]"
5,149,0.2092,21.0863,10.7162,35,14.9304,1.3385,"[0.0003, 0.0316, 0.0877, 0.1077, 0.1256]","[0.5142, 1.3463, 3.5246, 2.1783, 0.5142]"
5,144,0.4655,15.545,9.0858,33,5.7029,1.2667,"[0.0002, 0.0414, 0.067, 0.1433, 0.2196]","[0.832, 9.2275, 0.3178, 0.832, 0.1214]"
5,144,0.4441,15.0019,0.4211,26,0.1964,1.2302,"[0.0003, 0.0323, 0.1035, 0.1747, 0.3936]","[5.7029, 3.5246, 0.832, 0.1214, 0.1214]"
5,131,0.2048,2.6433,1.0837,31,2.1783,1.2667,"[0.0003, 0.0312, 0.0579, 0.0834, 0.1293]","[0.1214, 0.1214, 0.3178, 0.5142, 0.1964]"
5,145,0.2462,25.1456,17.1295,35,14.9304,1.2979,"[0.0002, 0.0349, 0.0705, 0.1246, 0.2002]","[0.1964, 14.9304, 0.1214, 3.5246, 0.3178]"
5,153,0.2158,50.8476,26.9178,35,14.9304,1.3,"[0.0002, 0.0216, 0.0522, 0.1081, 0.1895]","[14.9304, 2.1783, 0.832, 5.7029, 0.1214]"
5,142,0.4838,9.8296,4.0743,31,2.1783,1.2792,"[0.0003, 0.0443, 0.1155, 0.1664, 0.2733]","[1.3463, 0.1964, 0.1214, 9.2275, 0.3178]"
5,159,0.5116,52.6124,4.0594,29,0.832,1.275,"[0.0002, 0.0492, 0.095, 0.151, 0.4456]","[5.7029, 3.5246, 14.9304, 9.2275, 0.1214]"
5,158,0.34,60.3851,2.5459,29,0.832,1.2781,"[0.0002, 0.0311, 0.0759, 0.1167, 0.1777]","[0.3178, 14.9304, 14.9304, 1.3463, 2.1783]"
5,148,0.6688,12.8604,2.6411,30,1.3463,1.3156,"[0.0002, 0.0352, 0.1621, 0.5061, 0.6486]","[2.1783, 0.1964, 1.3463, 0.1964, 14.9304]"
5,160,0.5698,78.8789,0.8034,28,0.5142,1.3042,"[0.0002, 0.0446, 0.1056, 0.2327, 0.5138]","[0.3178, 14.9304, 14.9304, 9.2275, 0.832]"
5,161,0.3011,53.0535,3.3003,29,0.832,1.2886,"[0.0003, 0.0369, 0.0674, 0.1488, 0.21]","[9.2275, 2.1783, 3.5246, 5.7029, 2.1783]"
5,136,0.5995,6.5708,3.0291,32,3.5246,1.2667,"[0.0003, 0.0249, 0.3351, 0.391, 0.447]","[1.3463, 1.3463, 0.1964, 0.1214, 0.1214]"
5,142,0.3484,13.8358,8.67,33,5.7029,1.2677,"[0.0003, 0.0236, 0.1156, 0.2354, 0.2972]","[0.832, 0.1214, 0.3178, 0.1964, 14.9304]"
5,152,0.9274,31.8681,1.2403,28,0.5142,1.2417,"[0.0003, 0.0423, 0.0987, 0.2004, 0.3123]","[5.7029, 0.1214, 1.3463, 3.5246, 3.5246]"
5,151,0.9088,25.0688,2.5275,28,0.5142,1.2708,"[0.0003, 0.0343, 0.1511, 0.2376, 0.4665]","[0.3178, 3.5246, 2.1783, 5.7029, 0.5142]"
5,142,0.4534,6.9601,1.5762,29,0.832,1.2662,"[0.0003, 0.0387, 0.0948, 0.1863, 0.2983]","[0.5142, 0.3178, 0.1964, 0.3178, 9.2275]"
5,157,0.5293,69.2787,24.592,34,9.2275,1.2938,"[0.0003, 0.028, 0.1195, 0.1806, 0.4786]","[2.1783, 5.7029, 9.2275, 0.1214, 9.2275]"
5,162,0.6345,71.9096,3.3962,29,0.832,1.2632,"[0.0002, 0.0243, 0.0499, 0.2482, 0.3093]","[1.3463, 5.7029, 5.7029, 5.7029, 5.7029]"
5,148,0.3702,13.7629,1.9353,28,0.5142,1.2677,"[0.0003, 0.0361, 0.0824, 0.1744, 0.2264]","[0.1214, 0.832, 1.3463, 9.2275, 1.3463]"
5,147,0.5069,21.6895,0.2944,25,0.1214,1.2615,"[0.0002, 0.048, 0.1394, 0.2156, 0.3588]","[1.3463, 0.1964, 5.7029, 0.1214, 5.7029]"
5,149,0.3959,21.2564,8.0002,34,9.2275,1.2708,"[0.0003, 0.0404, 0.1014, 0.1879, 0.3099]","[0.832, 2.1783, 2.1783, 2.1783, 0.3178]"
5,150,0.5054,24.8769,16.7079,35,14.9304,1.3302,"[0.0003, 0.0429, 0.0989, 0.1803, 0.2515]","[0.5142, 0.5142, 9.2275, 1.3463, 1.3463]"
5,141,0.3484,6.6335,2.2106,31,2.1783,1.2719,"[0.0003, 0.0485, 0.1756, 0.2264, 0.2926]","[0.5142, 0.3178, 5.7029, 0.1964, 0.3178]"
5,149,0.5903,15.8006,2.5935,29,0.832,1.2177,"[0.0002, 0.0161, 0.1431, 0.1991, 0.4942]","[1.3463, 0.3178, 0.3178, 14.9304, 1.3463]"
5,158,0.3907,71.7509,18.5105,34,9.2275,1.2448,"[0.0003, 0.0301, 0.076, 0.096, 0.2231]","[9.2275, 14.9304, 2.1783, 5.7029, 0.1214]"
5,148,0.3113,16.1577,2.3333,29,0.832,1.2302,"[0.0003, 0.0527, 0.1347, 0.1825, 0.2343]","[0.3178, 0.1964, 14.9304, 0.5142, 3.5246]"
5,145,0.3661,10.6137,0.9825,26,0.1964,1.2427,"[0.0003, 0.0278, 0.1039, 0.2058, 0.2445]","[0.3178, 0.832, 1.3463, 0.5142, 2.1783]"
5,144,0.4817,21.416,16.0968,35,14.9304,1.226,"[0.0003, 0.0291, 0.1054, 0.2122, 0.4462]","[0.832, 9.2275, 0.1964, 1.3463, 0.1214]"
5,140,0.6107,5.7913,0.8554,26,0.1964,1.2302,"[0.0002, 0.0344, 0.1331, 0.184, 0.3469]","[1.3463, 0.5142, 0.1964, 0.1214, 2.1783]"
5,145,0.6302,11.3471,1.6014,28,0.5142,1.2604,"[0.0002, 0.0292, 0.0505, 0.1725, 0.3506]","[9.2275, 1.3463, 0.3178, 0.832, 0.1214]"
5,158,0.6601,56.5476,16.2917,34,9.2275,1.3156,"[0.0003, 0.0453, 0.1571, 0.2029, 0.2792]","[0.832, 3.5246, 3.5246, 5.7029, 3.5246]"
5,154,0.3841,36.3017,5.7137,31,2.1783,1.2625,"[0.0002, 0.0369, 0.0827, 0.1386, 0.1895]","[0.3178, 0.832, 0.832, 14.9304, 9.2275]"
5,148,0.2553,16.9813,1.46,29,0.832,1.3104,"[0.0003, 0.0267, 0.0776, 0.1487, 0.1845]","[1.3463, 0.3178, 1.3463, 1.3463, 2.1783]"
5,149,0.3498,17.1675,0.4466,25,0.1214,1.2156,"[0.0002, 0.0312, 0.0628, 0.0986, 0.145]","[0.1214, 0.5142, 3.5246, 2.1783, 5.7029]"
5,144,0.2878,24.4739,16.3418,35,14.9304,1.3177,"[0.0003, 0.0347, 0.0804, 0.1262, 0.2381]","[0.3178, 0.1964, 0.1214, 3.5246, 9.2275]"
5,147,0.4942,11.5872,3.1644,30,1.3463,1.365,"[0.0003, 0.0158, 0.0921, 0.1328, 0.1887]","[5.7029, 0.3178, 0.3178, 2.1783, 0.832]"
5,149,0.5301,17.6077,0.9954,27,0.3178,1.2552,"[0.0003, 0.0323, 0.073, 0.2661, 0.3882]","[9.2275, 0.832, 0.5142, 3.5246, 0.1964]"
5,152,0.229,33.3061,18.5012,35,14.9304,1.2667,"[0.0002, 0.0308, 0.0868, 0.1275, 0.1439]","[9.2275, 1.3463, 3.5246, 2.1783, 0.1214]"
5,147,0.7963,13.0716,0.9542,27,0.3178,1.2302,"[0.0003, 0.0288, 0.1, 0.222, 0.7458]","[0.832, 5.7029, 1.3463, 0.832, 0.1964]"
5,148,0.4466,14.9365,0.9276,27,0.3178,1.2573,"[0.0002, 0.0314, 0.0772, 0.1375, 0.1834]","[2.1783, 0.1964, 0.1214, 5.7029, 5.7029]"
5,144,0.2502,11.4885,7.0342,33,5.7029,1.2688,"[0.0003, 0.0239, 0.0475, 0.0675, 0.1185]","[0.832, 0.3178, 0.1214, 3.5246, 2.1783]"
5,151,0.5363,18.534,0.2662,25,0.1214,1.2885,"[0.0003, 0.0472, 0.13, 0.1859, 0.4096]","[3.5246, 0.3178, 1.3463, 3.5246, 1.3463]"
5,151,0.6505,25.1778,2.4017,29,0.832,1.251,"[0.0003, 0.0484, 0.093, 0.2302, 0.2912]","[5.7029, 9.2275, 0.5142, 0.1964, 1.3463]"
5,139,0.32,6.6567,3.2779,32,3.5246,1.2823,"[0.0002, 0.0438, 0.1062, 0.2012, 0.2733]","[0.1964, 0.832, 0.1214, 1.3463, 0.832]"
