Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
8,239,1.3097,52.0084,13.4463,33,5.7029,1.5037,"[0.0003, 0.0391, 0.0951, 0.1358, 0.4563, 0.6495, 0.8016, 0.9131]","[2.1783, 3.5246, 0.832, 3.5246, 0.832, 0.1964, 5.7029, 0.3178]"
8,247,1.046,99.2139,6.0425,30,1.3463,1.4475,"[0.0002, 0.0495, 0.0901, 0.1409, 0.2732, 0.319, 0.5116, 0.7]","[0.5142, 9.2275, 14.9304, 1.3463, 1.3463, 0.5142, 14.9304, 0.3178]"
8,244,1.4269,61.2196,1.2058,26,0.1964,1.3397,"[0.0003, 0.0343, 0.0903, 0.2038, 0.256, 0.2924, 0.3119, 0.648]","[0.1964, 2.1783, 1.3463, 14.9304, 0.5142, 3.5246, 0.832, 5.7029]"
8,245,0.5749,75.0663,4.4102,30,1.3463,1.4548,"[0.0003, 0.0252, 0.0915, 0.1083, 0.1491, 0.2742, 0.4473, 0.5489]","[1.3463, 0.1214, 0.832, 14.9304, 0.5142, 9.2275, 0.832, 14.9304]"
8,245,0.7824,104.2283,23.6269,34,9.2275,1.4276,"[0.0003, 0.0464, 0.1633, 0.2143, 0.306, 0.4283, 0.5196, 0.677]","[14.9304, 14.9304, 2.1783, 3.5246, 0.1964, 0.1964, 3.5246, 0.5142]"
8,252,1.3909,115.1005,28.2962,34,9.2275,1.3415,"[0.0003, 0.0437, 0.0896, 0.1252, 0.2371, 0.3134, 0.5981, 0.9142]","[1.3463, 1.3463, 5.7029, 3.5246, 9.2275, 2.1783, 14.9304, 0.3178]"
8,258,0.3658,171.2307,24.3819,33,5.7029,1.3566,"[0.0003, 0.0433, 0.1399, 0.1807, 0.2469, 0.2781, 0.3283, 0.3439]","[14.9304, 3.5246, 0.5142, 2.1783, 2.1783, 14.9304, 5.7029, 5.7029]"
8,236,0.9659,43.4514,7.1565,31,2.1783,1.331,"[0.0003, 0.0309, 0.097, 0.1428, 0.1837, 0.4227, 0.5044, 0.7212]","[2.1783, 0.3178, 0.832, 14.9304, 0.832, 0.1214, 0.1964, 9.2275]"
8,233,0.9882,27.4795,5.7326,31,2.1783,1.3467,"[0.0003, 0.048, 0.0938, 0.1751, 0.3074, 0.3582, 0.6477, 0.7038]","[9.2275, 0.832, 0.5142, 0.5142, 2.1783, 0.5142, 0.3178, 0.5142]"
8,235,1.2138,44.6706,12.6589,35,14.9304,1.4759,"[0.0003, 0.0492, 0.1407, 0.1866, 0.2324, 0.6697, 0.8212, 1.0009]","[2.1783, 0.3178, 5.7029, 2.1783, 3.5246, 0.3178, 0.832, 0.1214]"
8,237,0.9084,48.0992,2.6896,29,0.832,1.4462,"[0.0003, 0.0311, 0.077, 0.1228, 0.3577, 0.4278, 0.561, 0.654]","[0.5142, 0.1964, 5.7029, 0.1214, 0.5142, 14.9304, 0.832, 5.7029]"
8,245,0.9017,69.1754,0.2245,26,0.1964,1.4072,"[0.0003, 0.0455, 0.0968, 0.237, 0.5508, 0.6222, 0.7087, 0.8256]","[0.1964, 3.5246, 14.9304, 5.7029, 0.5142, 3.5246, 0.832, 1.3463]"
8,235,1.4384,37.2748,0.238,25,0.1214,1.4559,"[0.0003, 0.0416, 0.0722, 0.1484, 0.2197, 0.372, 0.7325, 1.1933]","[0.5142, 0.832, 14.9304, 0.1214, 0.5142, 9.2275, 1.3463, 0.1964]"
8,232,0.598,31.4483,11.4784,33,5.7029,1.4112,"[0.0003, 0.0178, 0.0789, 0.1348, 0.1857, 0.2674, 0.4454, 0.5319]","[2.1783, 0.1214, 14.9304, 0.1214, 5.7029, 0.5142, 0.5142, 0.3178]"
8,225,0.5785,11.9697,0.4742,28,0.5142,1.4572,"[0.0003, 0.0467, 0.0874, 0.1676, 0.2387, 0.2904, 0.405, 0.4968]","[0.5142, 0.1214, 0.1964, 0.832, 0.3178, 0.1964, 0.832, 14.9304]"
8,241,0.5631,55.5731,11.6125,32,3.5246,1.4402,"[0.0003, 0.0217, 0.0828, 0.1556, 0.2525, 0.2828, 0.3951, 0.4315]","[0.1964, 5.7029, 0.5142, 2.1783, 9.2275, 1.3463, 2.1783, 0.5142]"
8,250,0.7263,168.1351,33.191,35,14.9304,1.3687,"[0.0003, 0.0504, 0.1368, 0.1928, 0.2286, 0.3251, 0.4824, 0.5036]","[2.1783, 14.9304, 3.5246, 9.2275, 0.1964, 3.5246, 14.9304, 0.1214]"
8,245,1.0685,56.2895,3.4917,28,0.5142,1.3949,"[0.0003, 0.0467, 0.0926, 0.1893, 0.3014, 0.3524, 0.6675, 0.9267]","[0.832, 2.1783, 1.3463, 0.832, 0.5142, 5.7029, 1.3463, 14.9304]"
8,244,0.9009,92.813,18.5535,33,5.7029,1.4138,"[0.0002, 0.0375, 0.0571, 0.1079, 0.1537, 0.4029, 0.6014, 0.7338]","[0.1214, 2.1783, 14.9304, 1.3463, 14.9304, 0.1964, 5.7029, 0.832]"
8,233,1.2211,33.0682,1.0497,26,0.1964,1.3924,"[0.0002, 0.0292, 0.075, 0.1411, 0.1921, 0.6681, 1.0606, 1.1753]","[0.832, 1.3463, 9.2275, 5.7029, 0.1214, 0.3178, 0.832, 0.1964]"
8,231,1.144,33.7951,5.002,30,1.3463,1.4375,"[0.0003, 0.0362, 0.0567, 0.1278, 0.3414, 0.4572, 0.8232, 0.983]","[3.5246, 0.3178, 0.1964, 0.832, 3.5246, 0.5142, 0.1214, 3.5246]"
8,251,0.9819,105.0592,4.5453,29,0.832,1.4259,"[0.0002, 0.021, 0.1074, 0.129, 0.1596, 0.3068, 0.3577, 0.8151]","[3.5246, 9.2275, 14.9304, 1.3463, 1.3463, 9.2275, 0.1214, 2.1783]"
8,233,0.746,30.5059,8.1237,32,3.5246,1.3773,"[0.0002, 0.0249, 0.0719, 0.2571, 0.3289, 0.528, 0.6188, 0.7204]","[0.1964, 2.1783, 0.3178, 0.1964, 1.3463, 2.1783, 0.3178, 14.9304]"
8,237,0.9306,53.3506,1.9442,28,0.5142,1.4404,"[0.0003, 0.045, 0.0908, 0.167, 0.2028, 0.34, 0.6868, 0.7177]","[5.7029, 9.2275, 0.5142, 0.3178, 14.9304, 0.1214, 0.3178, 0.5142]"
8,230,0.5433,20.6829,0.2718,25,0.1214,1.375,"[0.0003, 0.0367, 0.0876, 0.2101, 0.2674, 0.3089, 0.3547, 0.5079]","[0.1964, 0.5142, 0.5142, 3.5246, 5.7029, 0.832, 0.5142, 0.1964]"
8,239,0.7507,66.9601,5.9454,30,1.3463,1.4016,"[0.0003, 0.0366, 0.0749, 0.1163, 0.2898, 0.3369, 0.4694, 0.6031]","[0.1214, 0.1214, 14.9304, 14.9304, 0.5142, 9.2275, 0.1964, 2.1783]"
8,240,0.7922,45.2296,1.0471,25,0.1214,1.3178,"[0.0003, 0.0319, 0.0828, 0.149, 0.2208, 0.3039, 0.5226, 0.6858]","[0.1964, 2.1783, 2.1783, 2.1783, 14.9304, 0.832, 0.3178, 1.3463]"
8,209,0.4828,4.2438,4.6989,35,14.9304,1.3893,"[0.0004, 0.0301, 0.0832, 0.1858, 0.2524, 0.2885, 0.3299, 0.4018]","[0.1964, 0.832, 0.1214, 0.1214, 0.1214, 0.1964, 0.1964, 0.3178]"
8,247,0.8067,88.211,7.5656,30,1.3463,1.4115,"[0.0003, 0.0251, 0.1115, 0.136, 0.192, 0.3088, 0.4823, 0.7449]","[0.3178, 5.7029, 2.1783, 14.9304, 0.832, 3.5246, 9.2275, 0.1964]"
8,236,0.8612,39.8286,15.2863,35,14.9304,1.4091,"[0.0002, 0.0373, 0.0679, 0.1339, 0.3781, 0.6798, 0.7228, 0.7699]","[0.5142, 2.1783, 0.5142, 0.5142, 0.1964, 0.832, 5.7029, 5.7029]"
8,243,0.9484,96.366,21.3909,34,9.2275,1.3296,"[0.0003, 0.0415, 0.0772, 0.1128, 0.2792, 0.4757, 0.6128, 0.6586]","[0.5142, 14.9304, 5.7029, 14.9304, 0.1214, 1.3463, 2.1783, 0.1964]"
8,224,0.8975,16.8159,1.2104,26,0.1964,1.4649,"[0.0003, 0.0347, 0.0855, 0.1567, 0.3539, 0.522, 0.6442, 0.6615]","[0.832, 0.832, 1.3463, 0.1214, 0.1964, 0.832, 0.5142, 0.5142]"
8,234,1.158,40.041,5.9337,30,1.3463,1.3365,"[0.0002, 0.0359, 0.1121, 0.1383, 0.2605, 0.3626, 0.5352, 1.0657]","[0.832, 0.3178, 0.1964, 3.5246, 2.1783, 1.3463, 5.7029, 0.1964]"
8,235,0.9266,30.7472,1.5097,26,0.1964,1.4898,"[0.0003, 0.0299, 0.0808, 0.1315, 0.4015, 0.5602, 0.8147, 0.8708]","[0.1964, 9.2275, 0.832, 0.832, 2.1783, 1.3463, 0.832, 0.3178]"
8,241,1.2198,53.226,1.2563,25,0.1214,1.4105,"[0.0002, 0.034, 0.0695, 0.146, 0.258, 0.3037, 0.6851, 0.8644]","[5.7029, 9.2275, 0.3178, 1.3463, 3.5246, 0.832, 0.1964, 1.3463]"
8,232,1.0866,38.2137,16.8915,35,14.9304,1.3528,"[0.0002, 0.0361, 0.0871, 0.1684, 0.3105, 0.4574, 0.5998, 0.9405]","[2.1783, 0.3178, 0.1964, 0.3178, 9.2275, 3.5246, 0.1964, 0.832]"
8,238,1.2995,46.7519,3.9296,29,0.832,1.3978,"[0.0002, 0.0284, 0.0944, 0.13, 0.1759, 0.4324, 0.5574, 0.6815]","[9.2275, 0.832, 5.7029, 0.5142, 0.5142, 0.5142, 1.3463, 0.5142]"
8,248,0.8192,141.1882,1.7301,29,0.832,1.5427,"[0.0003, 0.0354, 0.1066, 0.1575, 0.2898, 0.3403, 0.4952, 0.7413]","[0.3178, 5.7029, 14.9304, 0.1214, 14.9304, 14.9304, 5.7029, 0.1214]"
8,240,0.7485,53.8468,18.9786,34,9.2275,1.376,"[0.0003, 0.0442, 0.0697, 0.1562, 0.3801, 0.4325, 0.5606, 0.6674]","[0.3178, 2.1783, 1.3463, 9.2275, 0.3178, 14.9304, 0.5142, 0.5142]"
8,243,1.132,106.5708,27.2117,34,9.2275,1.3647,"[0.0003, 0.0302, 0.0761, 0.2084, 0.2544, 0.4897, 0.577, 0.6542]","[0.832, 14.9304, 0.1214, 9.2275, 9.2275, 3.5246, 0.3178, 0.3178]"
8,247,0.7693,76.7564,0.8266,25,0.1214,1.4538,"[0.0003, 0.0347, 0.0806, 0.1263, 0.213, 0.2487, 0.3605, 0.6011]","[2.1783, 0.1964, 1.3463, 1.3463, 5.7029, 14.9304, 9.2275, 0.5142]"
8,243,1.2006,92.5285,24.298,35,14.9304,1.4043,"[0.0003, 0.0413, 0.0668, 0.1482, 0.2093, 0.3669, 0.55, 0.9081]","[9.2275, 2.1783, 0.3178, 5.7029, 3.5246, 3.5246, 0.1214, 0.832]"
8,254,1.6786,133.5761,6.7463,30,1.3463,1.4072,"[0.0004, 0.0218, 0.0524, 0.1136, 0.286, 0.4374, 0.5953, 1.4911]","[0.1964, 9.2275, 0.5142, 5.7029, 3.5246, 14.9304, 9.2275, 3.5246]"
8,237,1.1301,40.8865,1.4527,29,0.832,1.4053,"[0.0002, 0.0358, 0.0565, 0.2696, 0.3212, 0.4027, 0.6927, 0.7386]","[0.1214, 3.5246, 0.832, 2.1783, 3.5246, 0.3178, 0.5142, 5.7029]"
8,241,0.7337,67.1645,4.8759,31,2.1783,1.3566,"[0.0003, 0.035, 0.1113, 0.1672, 0.2538, 0.2766, 0.348, 0.5514]","[5.7029, 0.3178, 0.3178, 0.832, 0.3178, 2.1783, 9.2275, 5.7029]"
8,229,0.683,21.2617,1.4885,27,0.3178,1.3847,"[0.0002, 0.0291, 0.1205, 0.1611, 0.2614, 0.3764, 0.4337, 0.4959]","[0.832, 0.5142, 0.1214, 0.1214, 0.3178, 2.1783, 5.7029, 2.1783]"
8,234,0.9168,44.8427,19.2049,34,9.2275,1.3782,"[0.0003, 0.0429, 0.0787, 0.1195, 0.2363, 0.4397, 0.5509, 0.7525]","[0.3178, 0.832, 0.5142, 0.1964, 14.9304, 5.7029, 0.1964, 1.3463]"
8,234,1.0756,53.5228,18.1507,34,9.2275,1.4834,"[0.0003, 0.0366, 0.1078, 0.1489, 0.1846, 0.8504, 0.9939, 1.0347]","[0.3178, 5.7029, 3.5246, 0.1964, 14.9304, 0.1214, 0.5142, 0.5142]"
8,253,0.7494,121.8666,0.7795,25,0.1214,1.3337,"[0.0002, 0.0322, 0.0653, 0.1517, 0.257, 0.3539, 0.4502, 0.6128]","[5.7029, 9.2275, 9.2275, 0.1964, 5.7029, 9.2275, 1.3463, 0.832]"
8,248,0.9177,83.5301,1.2254,26,0.1964,1.3904,"[0.0003, 0.0268, 0.0575, 0.1237, 0.2204, 0.4737, 0.6325, 0.6883]","[0.5142, 0.3178, 0.5142, 14.9304, 1.3463, 5.7029, 5.7029, 9.2275]"
8,252,0.9825,115.3824,5.41,29,0.832,1.4336,"[0.0003, 0.0484, 0.0688, 0.1146, 0.2162, 0.3331, 0.5362, 0.729]","[9.2275, 9.2275, 1.3463, 5.7029, 5.7029, 0.5142, 9.2275, 0.1964]"
8,237,0.8098,54.2069,14.307,33,5.7029,1.6033,"[0.0003, 0.0321, 0.0577, 0.1187, 0.2968, 0.4492, 0.6779, 0.754]","[2.1783, 3.5246, 1.3463, 3.5246, 0.3178, 5.7029, 0.1214, 0.3178]"
8,238,0.9926,69.2431,6.7889,31,2.1783,1.4122,"[0.0003, 0.0303, 0.0913, 0.2031, 0.2276, 0.4717, 0.8887, 0.9249]","[9.2275, 0.1964, 14.9304, 0.5142, 1.3463, 5.7029, 0.3178, 0.1214]"
8,244,0.7255,113.5437,37.6857,35,14.9304,1.4923,"[0.0003, 0.0498, 0.0741, 0.1249, 0.1474, 0.2291, 0.3103, 0.6609]","[0.3178, 2.1783, 14.9304, 14.9304, 0.5142, 0.1214, 3.5246, 2.1783]"
8,248,0.8871,152.4371,1.0596,26,0.1964,1.3036,"[0.0003, 0.0471, 0.093, 0.1539, 0.2201, 0.2486, 0.3519, 0.6677]","[9.2275, 14.9304, 0.1964, 0.1214, 14.9304, 14.9304, 0.1964, 3.5246]"
8,262,0.6649,172.873,33.9404,34,9.2275,1.371,"[0.0003, 0.0464, 0.0922, 0.1685, 0.2651, 0.4788, 0.5128, 0.5806]","[0.5142, 3.5246, 9.2275, 2.1783, 14.9304, 9.2275, 5.7029, 14.9304]"
8,235,0.6155,66.1273,26.4708,35,14.9304,1.4476,"[0.0003, 0.0284, 0.0894, 0.1613, 0.2584, 0.3148, 0.3588, 0.5676]","[0.3178, 0.1964, 14.9304, 9.2275, 0.3178, 0.832, 0.3178, 1.3463]"
8,245,1.036,73.5928,16.2596,33,5.7029,1.4494,"[0.0003, 0.0452, 0.1114, 0.1725, 0.2588, 0.3912, 0.6289, 0.7823]","[0.832, 9.2275, 0.832, 0.1964, 14.9304, 0.832, 3.5246, 2.1783]"
8,249,0.973,122.8012,21.4138,33,5.7029,1.397,"[0.0003, 0.0478, 0.0936, 0.1496, 0.2125, 0.3905, 0.7017, 0.8023]","[5.7029, 0.1214, 5.7029, 0.1964, 1.3463, 14.9304, 3.5246, 14.9304]"
8,239,0.6,40.2349,8.4921,32,3.5246,1.4023,"[0.0002, 0.0339, 0.0695, 0.1015, 0.2082, 0.3401, 0.4113, 0.4669]","[0.5142, 0.832, 0.1964, 9.2275, 1.3463, 9.2275, 0.5142, 1.3463]"
8,240,0.5561,70.0907,17.8784,33,5.7029,1.4591,"[0.0003, 0.0244, 0.0956, 0.1821, 0.267, 0.2869, 0.4983, 0.5243]","[0.5142, 0.1964, 5.7029, 2.1783, 14.9304, 14.9304, 0.1214, 0.3178]"
8,242,1.0553,64.126,13.6999,33,5.7029,1.4063,"[0.0003, 0.0422, 0.0982, 0.2088, 0.2598, 0.4394, 0.7997, 0.9555]","[0.3178, 1.3463, 2.1783, 1.3463, 0.832, 14.9304, 14.9304, 0.1214]"
8,246,0.9733,84.6557,22.5329,34,9.2275,1.4501,"[0.0003, 0.0295, 0.0958, 0.1568, 0.1974, 0.4106, 0.6849, 0.8973]","[3.5246, 3.5246, 5.7029, 0.5142, 9.2275, 1.3463, 0.1214, 3.5246]"
8,235,0.6978,61.3954,10.6705,32,3.5246,1.3955,"[0.0003, 0.0453, 0.086, 0.1471, 0.1931, 0.2553, 0.4039, 0.5106]","[0.1964, 5.7029, 14.9304, 9.2275, 0.1214, 2.1783, 0.1964, 0.1214]"
8,254,0.8971,123.2613,10.2401,31,2.1783,1.3149,"[0.0003, 0.0322, 0.1034, 0.1899, 0.4492, 0.4955, 0.6479, 0.6988]","[0.5142, 5.7029, 9.2275, 2.1783, 9.2275, 1.3463, 2.1783, 5.7029]"
8,239,0.6178,67.8729,10.2408,32,3.5246,1.4199,"[0.0003, 0.0345, 0.1006, 0.187, 0.2633, 0.3085, 0.3535, 0.3899]","[0.5142, 0.832, 0.832, 0.1964, 14.9304, 14.9304, 0.832, 0.5142]"
8,243,0.4614,68.6753,4.3936,30,1.3463,1.4147,"[0.0004, 0.0302, 0.0721, 0.1082, 0.2125, 0.2495, 0.2843, 0.3909]","[0.1214, 3.5246, 1.3463, 0.5142, 3.5246, 9.2275, 0.5142, 9.2275]"
8,229,0.6884,20.3579,0.4571,25,0.1214,1.5542,"[0.0003, 0.0227, 0.0838, 0.1801, 0.2466, 0.3907, 0.4633, 0.6429]","[9.2275, 0.1214, 2.1783, 0.1964, 0.1214, 1.3463, 0.832, 0.832]"
8,235,0.5464,66.777,23.3972,34,9.2275,1.4773,"[0.0003, 0.0267, 0.093, 0.1333, 0.1592, 0.3185, 0.3974, 0.4805]","[0.1964, 1.3463, 0.1214, 0.1214, 9.2275, 9.2275, 3.5246, 0.832]"
8,258,0.8027,241.7173,35.5457,34,9.2275,1.3807,"[0.0003, 0.0403, 0.0963, 0.1469, 0.1979, 0.4368, 0.4979, 0.5529]","[14.9304, 1.3463, 14.9304, 0.832, 5.7029, 14.9304, 0.1964, 14.9304]"
8,254,1.2639,137.5916,36.0169,35,14.9304,1.4916,"[0.0002, 0.0385, 0.15, 0.2009, 0.2973, 0.829, 0.9309, 1.1678]","[5.7029, 0.3178, 2.1783, 5.7029, 14.9304, 1.3463, 5.7029, 3.5246]"
8,233,0.909,34.6743,12.2715,33,5.7029,1.4125,"[0.0003, 0.0311, 0.1856, 0.2314, 0.3026, 0.4163, 0.6554, 0.8026]","[9.2275, 1.3463, 2.1783, 0.5142, 0.5142, 1.3463, 0.1214, 0.3178]"
8,237,0.5656,73.0115,4.6667,30,1.3463,1.4095,"[0.0003, 0.0275, 0.061, 0.1989, 0.2352, 0.3219, 0.3411, 0.495]","[0.3178, 9.2275, 0.1214, 5.7029, 0.1964, 14.9304, 0.1214, 3.5246]"
8,246,1.7325,89.4668,11.383,32,3.5246,1.4438,"[0.0003, 0.0252, 0.0811, 0.1828, 0.4216, 0.7622, 1.0793, 1.611]","[9.2275, 1.3463, 0.3178, 9.2275, 0.5142, 14.9304, 1.3463, 0.5142]"
8,244,1.2512,87.0222,1.104,25,0.1214,1.498,"[0.0003, 0.0402, 0.0658, 0.0881, 0.1594, 0.2917, 0.9541, 1.1492]","[5.7029, 14.9304, 3.5246, 5.7029, 0.1214, 0.1964, 0.3178, 5.7029]"
8,252,1.0327,99.7095,6.042,31,2.1783,1.4567,"[0.0002, 0.0474, 0.1033, 0.149, 0.3728, 0.4845, 0.505, 0.6015]","[5.7029, 2.1783, 2.1783, 9.2275, 0.3178, 9.2275, 3.5246, 1.3463]"
8,236,0.4583,35.3651,0.4348,26,0.1964,1.4098,"[0.0003, 0.0374, 0.0833, 0.1443, 0.2054, 0.2904, 0.3313, 0.3826]","[0.3178, 0.832, 0.1214, 0.832, 5.7029, 14.9304, 2.1783, 0.3178]"
8,256,1.6658,98.971,1.0228,25,0.1214,1.522,"[0.0003, 0.0245, 0.0754, 0.1313, 0.2382, 0.5789, 0.7819, 1.1326]","[9.2275, 3.5246, 5.7029, 5.7029, 14.9304, 0.832, 1.3463, 1.3463]"
8,228,0.8547,19.9168,0.3472,25,0.1214,1.5501,"[0.0002, 0.0326, 0.0683, 0.1292, 0.2106, 0.3417, 0.6011, 0.7281]","[1.3463, 0.832, 1.3463, 0.1214, 0.832, 1.3463, 0.1214, 1.3463]"
8,227,0.6564,20.7592,0.9986,27,0.3178,1.4457,"[0.0002, 0.0465, 0.1228, 0.3332, 0.4244, 0.4711, 0.528, 0.5945]","[5.7029, 0.1214, 0.1964, 0.832, 0.3178, 3.5246, 0.832, 0.1964]"
8,248,1.0063,105.8205,14.1468,32,3.5246,1.4344,"[0.0003, 0.0251, 0.0811, 0.1421, 0.1982, 0.4608, 0.5234, 0.7778]","[14.9304, 0.1964, 14.9304, 2.1783, 0.3178, 2.1783, 2.1783, 3.5246]"
8,237,0.5916,46.6218,1.2505,27,0.3178,1.5046,"[0.0003, 0.0248, 0.1009, 0.1517, 0.1927, 0.2386, 0.358, 0.506]","[0.1964, 0.832, 14.9304, 0.832, 9.2275, 1.3463, 0.1214, 0.832]"
8,249,0.7818,177.0122,0.7376,25,0.1214,1.4086,"[0.0003, 0.0298, 0.0858, 0.1313, 0.1835, 0.2659, 0.5099, 0.5672]","[0.1964, 14.9304, 14.9304, 14.9304, 3.5246, 0.1214, 0.1964, 14.9304]"
8,235,0.8841,47.0776,1.0369,26,0.1964,1.448,"[0.0003, 0.0269, 0.0727, 0.1236, 0.2964, 0.4183, 0.6017, 0.7488]","[5.7029, 5.7029, 0.1964, 0.3178, 14.9304, 0.3178, 0.1214, 0.832]"
8,243,0.6178,76.2061,0.388,25,0.1214,1.3809,"[0.0003, 0.0227, 0.1091, 0.15, 0.316, 0.3826, 0.4083, 0.4908]","[0.1964, 0.1964, 14.9304, 1.3463, 0.3178, 9.2275, 5.7029, 3.5246]"
8,216,0.9509,11.0901,3.3121,33,5.7029,1.377,"[0.0003, 0.0292, 0.0492, 0.1103, 0.3029, 0.3742, 0.5683, 0.7168]","[0.5142, 1.3463, 0.1214, 0.5142, 0.1964, 0.1964, 0.5142, 0.1214]"
8,231,1.702,27.8476,1.0202,26,0.1964,1.4323,"[0.0002, 0.0397, 0.0856, 0.1415, 0.5433, 0.5841, 0.7313, 1.0006]","[0.832, 1.3463, 0.5142, 1.3463, 0.1964, 2.1783, 0.1214, 3.5246]"
8,254,1.9419,147.3839,35.4017,35,14.9304,1.4536,"[0.0003, 0.0234, 0.054, 0.1405, 0.4253, 0.7576, 0.9517, 1.0432]","[0.832, 0.3178, 1.3463, 14.9304, 2.1783, 14.9304, 9.2275, 5.7029]"
8,250,0.5636,142.044,1.8039,27,0.3178,1.4392,"[0.0003, 0.0443, 0.085, 0.1207, 0.1819, 0.2633, 0.3197, 0.5023]","[14.9304, 9.2275, 9.2275, 0.1214, 14.9304, 0.1964, 1.3463, 2.1783]"
8,221,0.685,15.6435,0.9951,26,0.1964,1.3721,"[0.0003, 0.036, 0.0626, 0.1288, 0.1645, 0.1894, 0.3695, 0.4582]","[0.1214, 3.5246, 1.3463, 0.1964, 0.1214, 1.3463, 0.5142, 0.1214]"
8,218,0.8048,12.5523,2.149,29,0.832,1.3892,"[0.0003, 0.0297, 0.0887, 0.2081, 0.3009, 0.3521, 0.417, 0.539]","[0.1214, 2.1783, 0.832, 0.1214, 0.1214, 0.1964, 0.1214, 3.5246]"
8,245,1.1619,74.3058,4.3391,29,0.832,1.3302,"[0.0003, 0.0504, 0.1571, 0.2132, 0.259, 0.609, 0.7768, 0.9849]","[0.832, 5.7029, 5.7029, 2.1783, 14.9304, 0.1214, 2.1783, 0.5142]"
8,242,0.8257,46.0644,7.6672,31,2.1783,1.3751,"[0.0003, 0.0247, 0.1264, 0.1672, 0.2131, 0.2944, 0.4112, 0.5737]","[0.832, 1.3463, 1.3463, 1.3463, 14.9304, 0.832, 2.1783, 0.5142]"
8,246,1.4996,81.2624,5.611,31,2.1783,1.4539,"[0.0003, 0.0239, 0.1154, 0.1663, 0.2344, 0.2618, 0.3026, 0.8105]","[5.7029, 3.5246, 2.1783, 5.7029, 0.832, 0.832, 5.7029, 0.1964]"
8,243,0.6481,74.0205,1.5838,27,0.3178,1.4238,"[0.0003, 0.0332, 0.0589, 0.165, 0.2622, 0.3076, 0.4247, 0.5663]","[14.9304, 0.1964, 0.1214, 14.9304, 0.3178, 2.1783, 1.3463, 9.2275]"
8,234,0.8891,36.4152,0.5187,26,0.1964,1.5214,"[0.0003, 0.0287, 0.0731, 0.1458, 0.1919, 0.3246, 0.7014, 0.7419]","[0.1214, 5.7029, 0.5142, 3.5246, 1.3463, 9.2275, 0.3178, 0.1214]"
8,246,0.8435,115.8225,25.4905,34,9.2275,1.4349,"[0.0003, 0.0398, 0.0993, 0.1755, 0.264, 0.3299, 0.5796, 0.717]","[0.5142, 0.3178, 9.2275, 9.2275, 1.3463, 14.9304, 5.7029, 0.1214]"
8,245,1.4643,63.0049,5.1314,30,1.3463,1.3551,"[0.0003, 0.0398, 0.116, 0.1974, 0.6906, 0.8028, 1.0882, 1.1545]","[3.5246, 3.5246, 3.5246, 0.1214, 2.1783, 14.9304, 1.3463, 0.5142]"
8,253,0.8062,131.4581,4.2848,30,1.3463,1.3804,"[0.0003, 0.0307, 0.1525, 0.1735, 0.2395, 0.3768, 0.5088, 0.6938]","[3.5246, 14.9304, 0.1214, 2.1783, 5.7029, 5.7029, 1.3463, 9.2275]"
8,253,1.3158,123.081,12.0837,31,2.1783,1.4642,"[0.0003, 0.0406, 0.1403, 0.1917, 0.2123, 0.52, 0.8328, 1.1534]","[0.3178, 14.9304, 14.9304, 9.2275, 1.3463, 2.1783, 3.5246, 0.832]"
8,223,0.7121,22.9037,5.189,31,2.1783,1.3307,"[0.0003, 0.031, 0.0566, 0.1125, 0.2461, 0.2819, 0.4332, 0.5805]","[1.3463, 3.5246, 0.1964, 3.5246, 0.1964, 0.1214, 0.1964, 0.1964]"
8,245,0.9465,73.8395,2.5058,27,0.3178,1.353,"[0.0002, 0.0398, 0.0856, 0.1619, 0.2178, 0.3453, 0.8442, 0.8805]","[2.1783, 0.1214, 5.7029, 0.832, 5.7029, 1.3463, 5.7029, 2.1783]"
8,257,0.7494,206.4676,27.434,33,5.7029,1.4211,"[0.0003, 0.0278, 0.0644, 0.2142, 0.2959, 0.3824, 0.4438, 0.627]","[0.1214, 3.5246, 0.832, 14.9304, 14.9304, 5.7029, 5.7029, 14.9304]"
8,225,1.028,26.5538,11.1987,35,14.9304,1.4293,"[0.0003, 0.04, 0.1192, 0.1555, 0.1831, 0.6416, 0.7833, 0.9362]","[3.5246, 0.1214, 0.1964, 0.832, 3.5246, 0.1964, 1.3463, 0.1214]"
8,238,0.8198,36.1528,0.4691,25,0.1214,1.3748,"[0.0003, 0.0388, 0.0998, 0.1405, 0.1862, 0.2928, 0.3943, 0.7028]","[2.1783, 1.3463, 1.3463, 5.7029, 0.1214, 0.3178, 0.832, 5.7029]"
8,252,1.1547,105.022,1.0497,27,0.3178,1.4685,"[0.0003, 0.0418, 0.0978, 0.1621, 0.2204, 0.3119, 0.6015, 0.9047]","[14.9304, 3.5246, 14.9304, 0.1964, 3.5246, 0.832, 1.3463, 5.7029]"
8,239,0.9002,28.4504,1.0271,25,0.1214,1.4413,"[0.0003, 0.0462, 0.1072, 0.3562, 0.4075, 0.4431, 0.499, 0.5904]","[0.3178, 1.3463, 0.5142, 0.5142, 2.1783, 2.1783, 0.832, 14.9304]"
