Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
8,423.2546,1.4672,80.5957,10.8461,61.4555,106.86,1.5712,"[0.1597, 0.2925, 0.4773, 0.6106, 0.7837, 0.9623, 1.1434, 1.378]","[106.86, 123.3, 106.86, 106.86, 73.98, 106.86, 131.52, 312.36]"
8,304.613,1.3823,55.4567,9.0641,62.6262,131.52,1.5782,"[0.0841, 0.2165, 0.3353, 0.5093, 0.6571, 0.8428, 1.0321, 1.2773]","[106.86, 106.86, 82.2, 131.52, 73.98, 106.86, 131.52, 106.86]"
8,339.975,1.0257,60.7103,8.487,35.3044,312.36,1.4336,"[0.1442, 0.3287, 0.4394, 0.5738, 0.6249, 0.7684, 0.957, 0.9994]","[41.1, 106.86, 73.98, 131.52, 106.86, 312.36, 41.1, 123.3]"
8,258.5874,1.4265,47.6933,5.9355,26.1889,73.98,1.511,"[0.1849, 0.3647, 0.5059, 0.6749, 0.8051, 0.9772, 1.2979, 1.3102]","[73.98, 312.36, 82.2, 123.3, 73.98, 82.2, 312.36, 106.86]"
8,272.5063,1.2244,39.4027,3.9979,6.8019,82.2,1.5432,"[0.0366, 0.1467, 0.2565, 0.444, 0.6419, 0.7632, 0.7879, 1.0711]","[106.86, 106.86, 73.98, 312.36, 82.2, 106.86, 106.86, 106.86]"
8,208.4622,1.1949,41.3246,5.0374,11.7294,106.86,1.515,"[0.1523, 0.2939, 0.4188, 0.5316, 0.548, 0.7098, 0.8629, 1.0371]","[73.98, 131.52, 106.86, 106.86, 106.86, 82.2, 41.1, 106.86]"
8,408.6525,1.3356,68.9135,9.9976,60.5415,123.3,1.4275,"[0.0314, 0.1449, 0.2854, 0.3967, 0.7064, 0.7307, 0.9972, 1.1742]","[82.2, 131.52, 123.3, 312.36, 106.86, 106.86, 131.52, 106.86]"
8,353.3701,1.478,46.312,4.0533,11.7294,106.86,1.3614,"[0.1389, 0.2489, 0.4484, 0.5574, 0.8778, 1.0247, 1.1988, 1.3672]","[106.86, 123.3, 106.86, 123.3, 106.86, 106.86, 312.36, 106.86]"
8,283.793,1.38,48.775,7.5276,60.5415,123.3,1.5967,"[0.0225, 0.2137, 0.3889, 0.5413, 0.6595, 0.6946, 0.8603, 1.2141]","[106.86, 106.86, 106.86, 312.36, 41.1, 106.86, 106.86, 312.36]"
8,345.3522,1.0911,57.1013,9.7545,62.6262,131.52,1.5302,"[0.0535, 0.1624, 0.36, 0.4697, 0.5791, 0.6128, 0.769, 0.8537]","[106.86, 106.86, 106.86, 106.86, 41.1, 41.1, 131.52, 106.86]"
8,332.4478,1.2158,49.7097,4.9279,11.7294,106.86,1.3737,"[0.1289, 0.2401, 0.5208, 0.5478, 0.7466, 0.7763, 0.9048, 1.1015]","[106.86, 106.86, 123.3, 106.86, 73.98, 73.98, 73.98, 41.1]"
8,257.5914,1.1689,53.1677,8.3775,57.8413,106.86,1.4405,"[0.1089, 0.2196, 0.3546, 0.4753, 0.6137, 0.834, 0.8779, 1.0729]","[82.2, 312.36, 106.86, 106.86, 106.86, 41.1, 106.86, 82.2]"
8,381.0136,1.2253,65.7931,9.3346,60.5415,123.3,1.4176,"[0.0917, 0.2017, 0.2953, 0.4357, 0.5906, 0.7608, 0.9423, 1.1131]","[106.86, 312.36, 131.52, 123.3, 123.3, 131.52, 106.86, 73.98]"
8,265.4194,1.3592,43.6059,4.5391,6.8019,82.2,1.4637,"[0.1104, 0.2912, 0.3963, 0.5283, 0.7118, 0.8494, 0.9938, 1.195]","[82.2, 73.98, 106.86, 131.52, 106.86, 73.98, 106.86, 41.1]"
8,411.1825,1.2779,67.0681,9.5991,57.8413,106.86,1.4995,"[0.0343, 0.1773, 0.2815, 0.4263, 0.6246, 0.7796, 0.8305, 0.9727]","[106.86, 106.86, 123.3, 123.3, 106.86, 106.86, 41.1, 312.36]"
8,284.5223,1.2349,47.4568,4.5297,11.7294,106.86,1.3188,"[0.116, 0.2228, 0.3429, 0.4592, 0.4767, 0.6468, 0.8455, 1.0019]","[73.98, 82.2, 131.52, 312.36, 106.86, 73.98, 106.86, 106.86]"
8,349.4981,1.0667,58.4834,8.8872,62.6262,131.52,1.3843,"[0.0778, 0.1897, 0.2794, 0.3768, 0.524, 0.684, 0.717, 0.846]","[106.86, 131.52, 123.3, 82.2, 106.86, 73.98, 41.1, 106.86]"
8,398.1687,1.26,53.4504,4.5008,16.2015,41.1,1.5481,"[0.1323, 0.3253, 0.4298, 0.5874, 0.7049, 0.8908, 1.0489, 1.2295]","[106.86, 106.86, 106.86, 312.36, 123.3, 82.2, 106.86, 123.3]"
8,327.5581,1.2718,47.0906,7.4419,61.4555,106.86,1.6062,"[0.1613, 0.2711, 0.4587, 0.5721, 0.7467, 0.8808, 1.0241, 1.1917]","[131.52, 123.3, 73.98, 41.1, 131.52, 106.86, 73.98, 106.86]"
8,357.1258,1.2891,47.4685,4.4256,11.7294,106.86,1.4679,"[0.1989, 0.3701, 0.4783, 0.63, 0.7706, 0.9527, 1.1158, 1.163]","[131.52, 73.98, 123.3, 106.86, 106.86, 123.3, 41.1, 106.86]"
8,346.0541,1.2204,45.9467,3.5388,6.8019,82.2,1.5514,"[0.123, 0.2664, 0.3724, 0.4723, 0.6198, 0.6749, 0.8187, 1.0015]","[106.86, 131.52, 82.2, 123.3, 131.52, 82.2, 73.98, 131.52]"
8,281.1243,1.077,56.0113,8.6764,35.3044,312.36,1.4131,"[0.129, 0.262, 0.3741, 0.5438, 0.5706, 0.7416, 0.7503, 0.9257]","[106.86, 82.2, 312.36, 82.2, 73.98, 73.98, 123.3, 106.86]"
8,383.9068,1.4465,69.3134,6.0509,11.7294,106.86,1.45,"[0.0693, 0.1979, 0.3652, 0.5393, 0.6973, 0.887, 0.9095, 1.2466]","[123.3, 106.86, 106.86, 82.2, 106.86, 106.86, 131.52, 106.86]"
8,274.5349,1.2449,53.3708,5.6718,11.7294,106.86,1.4635,"[0.1119, 0.238, 0.3527, 0.5157, 0.6987, 0.7535, 0.8981, 0.9349]","[73.98, 106.86, 106.86, 82.2, 106.86, 41.1, 131.52, 312.36]"
8,266.8452,1.5562,52.5562,5.8367,26.1889,73.98,1.5375,"[0.0863, 0.2108, 0.3678, 0.5381, 0.7094, 0.9053, 1.1039, 1.3645]","[312.36, 123.3, 106.86, 106.86, 106.86, 106.86, 131.52, 106.86]"
8,320.3858,1.3977,60.1124,5.9831,11.7294,106.86,1.551,"[0.1167, 0.242, 0.3537, 0.5353, 0.6877, 0.8967, 0.9468, 1.1352]","[106.86, 131.52, 73.98, 73.98, 106.86, 106.86, 131.52, 106.86]"
8,280.9862,1.4483,52.419,8.5931,57.8413,106.86,1.4772,"[0.0733, 0.1983, 0.3709, 0.5013, 0.6635, 0.833, 1.0584, 1.0787]","[41.1, 106.86, 106.86, 41.1, 82.2, 82.2, 106.86, 106.86]"
8,340.0222,1.1983,64.1322,6.5259,26.1889,73.98,1.4146,"[0.1422, 0.2694, 0.3811, 0.5451, 0.5893, 0.7084, 0.8919, 1.1559]","[106.86, 106.86, 106.86, 106.86, 106.86, 106.86, 131.52, 106.86]"
8,272.9045,1.2416,51.803,7.9194,35.3044,312.36,1.4582,"[0.1683, 0.2935, 0.4012, 0.4058, 0.6025, 0.8331, 0.9311, 1.1858]","[82.2, 123.3, 131.52, 41.1, 106.86, 131.52, 73.98, 73.98]"
8,387.9203,1.5824,60.23,9.6917,57.8413,106.86,1.4594,"[0.1208, 0.2829, 0.468, 0.5991, 0.7647, 0.9634, 1.1825, 1.3999]","[106.86, 123.3, 106.86, 123.3, 106.86, 131.52, 106.86, 106.86]"
8,240.2747,1.015,45.6351,8.0563,57.8413,106.86,1.396,"[0.1019, 0.2287, 0.4033, 0.4263, 0.5606, 0.5653, 0.7684, 0.9388]","[82.2, 123.3, 123.3, 106.86, 106.86, 82.2, 41.1, 41.1]"
8,286.3967,1.4159,45.6592,5.012,11.7294,106.86,1.5746,"[0.1051, 0.2311, 0.4013, 0.5529, 0.7257, 0.766, 0.96, 1.13]","[82.2, 82.2, 106.86, 131.52, 131.52, 131.52, 106.86, 106.86]"
8,383.8147,1.328,74.0512,5.6395,16.2015,41.1,1.3815,"[0.1191, 0.3186, 0.4427, 0.614, 0.7834, 0.9721, 1.044, 1.2041]","[123.3, 312.36, 131.52, 312.36, 106.86, 131.52, 106.86, 106.86]"
8,272.0509,1.4338,52.0942,6.2274,26.1889,73.98,1.4154,"[0.0865, 0.2082, 0.2249, 0.3476, 0.5141, 0.7215, 0.9463, 0.9727]","[106.86, 82.2, 41.1, 106.86, 106.86, 312.36, 82.2, 73.98]"
8,304.1255,1.3179,57.8259,5.1796,11.7294,106.86,1.4142,"[0.0567, 0.2128, 0.3425, 0.5072, 0.542, 0.6997, 0.7636, 0.9314]","[106.86, 73.98, 312.36, 106.86, 123.3, 82.2, 73.98, 73.98]"
8,300.9527,1.3452,58.6576,8.729,57.8413,106.86,1.3655,"[0.1732, 0.3724, 0.4971, 0.6333, 0.7826, 0.8317, 1.0169, 1.27]","[106.86, 123.3, 312.36, 41.1, 106.86, 73.98, 312.36, 106.86]"
8,292.3245,1.4231,51.8245,4.4696,6.8019,82.2,1.3926,"[0.1192, 0.2903, 0.4562, 0.5825, 0.7503, 0.942, 1.1221, 1.1435]","[106.86, 312.36, 106.86, 131.52, 73.98, 312.36, 82.2, 82.2]"
8,267.1325,1.3243,52.9678,8.4177,57.8413,106.86,1.468,"[0.1256, 0.2517, 0.4058, 0.5447, 0.7012, 0.8815, 1.075, 1.1014]","[73.98, 106.86, 41.1, 131.52, 82.2, 41.1, 106.86, 41.1]"
8,258.1609,1.5749,46.4511,8.2129,61.4555,106.86,1.5089,"[0.0259, 0.2134, 0.4152, 0.5641, 0.7263, 0.9138, 1.1135, 1.3332]","[82.2, 106.86, 312.36, 106.86, 131.52, 123.3, 131.52, 82.2]"
8,246.7634,1.2091,51.4944,5.2112,16.2015,41.1,1.4023,"[0.0324, 0.157, 0.3509, 0.4857, 0.6587, 0.8259, 0.8713, 1.0735]","[73.98, 123.3, 73.98, 312.36, 312.36, 106.86, 41.1, 312.36]"
8,285.0647,1.0486,57.0675,8.9722,57.8413,106.86,1.4562,"[0.1871, 0.3223, 0.3374, 0.4633, 0.6627, 0.6656, 0.8681, 0.9119]","[73.98, 106.86, 41.1, 312.36, 106.86, 106.86, 41.1, 82.2]"
8,360.4559,1.5099,70.5337,10.168,61.4555,106.86,1.4116,"[0.0275, 0.1912, 0.3357, 0.5084, 0.68, 0.8723, 1.114, 1.3607]","[106.86, 123.3, 123.3, 312.36, 106.86, 106.86, 82.2, 131.52]"
8,362.7509,1.2284,68.0748,9.9494,62.6262,131.52,1.3866,"[0.0678, 0.1983, 0.3685, 0.5208, 0.6983, 0.8681, 0.9269, 1.2674]","[73.98, 73.98, 106.86, 106.86, 312.36, 131.52, 106.86, 312.36]"
8,286.0518,1.6036,58.1725,9.0114,60.5415,123.3,1.4256,"[0.2005, 0.4001, 0.5241, 0.7094, 0.7312, 0.8646, 1.245, 1.4144]","[106.86, 312.36, 106.86, 73.98, 82.2, 73.98, 106.86, 123.3]"
8,341.4956,1.2586,62.9139,4.7438,6.8019,82.2,1.568,"[0.0499, 0.1789, 0.2889, 0.3132, 0.4586, 0.8422, 0.8765, 1.1139]","[41.1, 123.3, 106.86, 106.86, 106.86, 106.86, 106.86, 123.3]"
8,271.193,1.4827,51.1088,4.6688,6.8019,82.2,1.5018,"[0.1209, 0.2601, 0.3742, 0.5494, 0.7284, 0.9169, 1.3066, 1.3121]","[73.98, 82.2, 106.86, 106.86, 106.86, 106.86, 312.36, 82.2]"
8,280.0779,1.4979,52.7886,7.8845,57.8413,106.86,1.3367,"[0.0255, 0.161, 0.2725, 0.4229, 0.5811, 0.7944, 1.0171, 1.2367]","[106.86, 41.1, 106.86, 123.3, 312.36, 73.98, 106.86, 123.3]"
8,216.1576,1.3486,45.3478,5.2817,11.7294,106.86,1.4814,"[0.1328, 0.262, 0.4175, 0.4457, 0.6062, 0.984, 1.0364, 1.2605]","[106.86, 73.98, 73.98, 106.86, 73.98, 312.36, 41.1, 131.52]"
8,296.374,1.3082,55.4745,6.2701,26.1889,73.98,1.4682,"[0.2008, 0.3529, 0.502, 0.5201, 0.6632, 0.8637, 1.0518, 1.3105]","[41.1, 123.3, 106.86, 106.86, 73.98, 82.2, 82.2, 123.3]"
8,296.0899,1.3627,54.6746,8.8366,60.5415,123.3,1.3583,"[0.0936, 0.2543, 0.3999, 0.4264, 0.5716, 0.7507, 0.9162, 1.2085]","[123.3, 312.36, 82.2, 106.86, 123.3, 82.2, 106.86, 82.2]"
8,189.8005,1.4576,35.9208,4.8126,26.1889,73.98,1.5436,"[0.1181, 0.2413, 0.4247, 0.6259, 0.6525, 0.9397, 1.1379, 1.3382]","[312.36, 82.2, 41.1, 312.36, 82.2, 106.86, 41.1, 106.86]"
8,229.9165,1.5051,44.7205,4.6531,11.7294,106.86,1.3992,"[0.0678, 0.2306, 0.3785, 0.5449, 0.7165, 0.9034, 1.1695, 1.1705]","[106.86, 312.36, 106.86, 312.36, 73.98, 106.86, 312.36, 131.52]"
8,448.0741,1.4986,77.0102,5.997,11.7294,106.86,1.3769,"[0.073, 0.2684, 0.4076, 0.5584, 0.7092, 0.8985, 1.118, 1.3345]","[131.52, 131.52, 106.86, 41.1, 123.3, 106.86, 123.3, 131.52]"
8,349.9624,1.1248,65.3586,6.648,26.1889,73.98,1.4726,"[0.0479, 0.1743, 0.3303, 0.3489, 0.539, 0.7357, 0.8918, 0.9436]","[312.36, 123.3, 73.98, 106.86, 73.98, 131.52, 41.1, 106.86]"
8,381.6148,1.3953,68.4423,5.251,6.8019,82.2,1.3725,"[0.0862, 0.2106, 0.3202, 0.4842, 0.6547, 0.8426, 0.8681, 1.0404]","[123.3, 312.36, 106.86, 106.86, 106.86, 41.1, 131.52, 73.98]"
8,216.9387,1.4432,43.3798,7.0636,60.5415,123.3,1.5029,"[0.1711, 0.3312, 0.4962, 0.6435, 0.8113, 0.9787, 0.9934, 1.3365]","[106.86, 82.2, 106.86, 123.3, 82.2, 73.98, 106.86, 312.36]"
8,363.6826,1.5637,66.1323,9.3526,57.8413,106.86,1.4297,"[0.0917, 0.2148, 0.5154, 0.6654, 0.816, 1.0142, 1.2135, 1.418]","[41.1, 123.3, 131.52, 106.86, 131.52, 73.98, 106.86, 41.1]"
8,375.6318,1.5578,66.427,9.1613,60.5415,123.3,1.4446,"[0.0667, 0.2561, 0.3843, 0.4124, 0.5832, 0.7808, 0.9812, 1.181]","[82.2, 106.86, 312.36, 312.36, 123.3, 106.86, 123.3, 106.86]"
8,382.0788,1.451,73.1216,10.5803,61.4555,106.86,1.2992,"[0.1885, 0.3112, 0.4579, 0.608, 0.7573, 0.9487, 1.1884, 1.4015]","[106.86, 123.3, 131.52, 123.3, 123.3, 106.86, 82.2, 106.86]"
8,380.0432,1.4334,67.9871,5.9286,16.2015,41.1,1.4142,"[0.1348, 0.2583, 0.3621, 0.5064, 0.6868, 0.8828, 1.0921, 1.3393]","[131.52, 106.86, 106.86, 73.98, 123.3, 73.98, 131.52, 73.98]"
8,249.6743,1.21,51.1423,8.4481,61.4555,106.86,1.4063,"[0.0396, 0.1622, 0.3191, 0.4482, 0.605, 0.7618, 0.959, 1.0528]","[106.86, 123.3, 82.2, 41.1, 41.1, 41.1, 106.86, 123.3]"
8,381.3307,1.3866,55.9561,8.3085,61.4555,106.86,1.5607,"[0.0998, 0.2267, 0.4063, 0.5322, 0.6863, 0.85, 1.0289, 1.2365]","[82.2, 106.86, 312.36, 106.86, 312.36, 106.86, 131.52, 123.3]"
8,259.6617,1.4559,46.4732,5.7915,26.1889,73.98,1.4891,"[0.1345, 0.2619, 0.3659, 0.4769, 0.6155, 0.6371, 0.9747, 1.1835]","[82.2, 41.1, 73.98, 106.86, 123.3, 123.3, 106.86, 41.1]"
8,212.4789,1.5975,38.8232,6.7946,35.3044,312.36,1.5555,"[0.1369, 0.2657, 0.405, 0.542, 0.7125, 0.8795, 1.0609, 1.4725]","[41.1, 82.2, 73.98, 82.2, 41.1, 131.52, 41.1, 106.86]"
8,263.3725,1.313,48.7442,5.1247,6.8019,82.2,1.5175,"[0.0508, 0.1779, 0.3561, 0.478, 0.6146, 0.7984, 0.8215, 1.0045]","[131.52, 131.52, 123.3, 73.98, 41.1, 106.86, 106.86, 106.86]"
8,303.5103,1.2864,53.4338,8.2004,35.3044,312.36,1.6186,"[0.107, 0.1239, 0.2585, 0.4096, 0.6964, 0.8634, 0.9602, 1.379]","[123.3, 312.36, 82.2, 123.3, 41.1, 73.98, 131.52, 312.36]"
8,337.7388,1.2398,56.428,8.6924,60.5415,123.3,1.54,"[0.0766, 0.2072, 0.313, 0.4234, 0.5686, 0.5906, 0.7571, 0.9207]","[106.86, 82.2, 123.3, 41.1, 106.86, 123.3, 106.86, 131.52]"
8,427.5852,0.973,74.0659,9.93,60.5415,123.3,1.504,"[0.1424, 0.2707, 0.4312, 0.4524, 0.6248, 0.6679, 0.9266, 0.9428]","[123.3, 106.86, 312.36, 106.86, 312.36, 106.86, 106.86, 106.86]"
8,198.7498,1.1022,40.1381,7.1964,62.6262,131.52,1.5573,"[0.1244, 0.2503, 0.3534, 0.3709, 0.3947, 0.5163, 0.537, 0.7007]","[106.86, 106.86, 106.86, 41.1, 73.98, 106.86, 82.2, 82.2]"
8,263.6896,1.0277,42.6912,7.0805,35.3044,312.36,1.5245,"[0.1622, 0.2837, 0.4231, 0.5505, 0.6967, 0.8256, 0.8573, 0.9013]","[82.2, 106.86, 106.86, 312.36, 106.86, 131.52, 41.1, 106.86]"
8,323.072,1.4136,48.502,5.2717,26.1889,73.98,1.5119,"[0.1607, 0.2875, 0.3936, 0.5505, 0.6904, 0.8687, 1.0132, 1.222]","[312.36, 123.3, 106.86, 131.52, 41.1, 41.1, 131.52, 106.86]"
8,247.5619,1.2563,36.3648,3.7719,6.8019,82.2,1.374,"[0.0716, 0.199, 0.3235, 0.4597, 0.6538, 0.7806, 0.8019, 1.1286]","[123.3, 82.2, 106.86, 106.86, 106.86, 82.2, 73.98, 41.1]"
8,288.7941,1.2598,45.3094,4.4389,26.1889,73.98,1.382,"[0.0422, 0.0584, 0.1798, 0.3398, 0.5115, 0.7001, 0.8751, 1.245]","[106.86, 312.36, 312.36, 123.3, 82.2, 41.1, 106.86, 106.86]"
8,331.8887,1.2272,51.4812,7.0253,62.6262,131.52,1.5735,"[0.1593, 0.2864, 0.4289, 0.578, 0.7196, 0.8983, 0.9896, 1.1521]","[73.98, 106.86, 106.86, 41.1, 131.52, 123.3, 312.36, 106.86]"
8,318.7423,1.3328,46.1834,6.7132,60.5415,123.3,1.7489,"[0.1432, 0.3346, 0.4767, 0.6542, 0.8235, 0.9626, 1.1313, 1.2991]","[106.86, 312.36, 73.98, 312.36, 312.36, 106.86, 123.3, 82.2]"
8,361.5802,1.2646,50.4045,3.8733,16.2015,41.1,1.6036,"[0.0262, 0.1531, 0.2647, 0.382, 0.544, 0.7056, 0.7699, 0.9147]","[312.36, 106.86, 312.36, 73.98, 106.86, 106.86, 73.98, 106.86]"
8,327.5407,1.202,56.261,4.3123,6.8019,82.2,1.5552,"[0.0343, 0.221, 0.3434, 0.4797, 0.6572, 0.8425, 1.0122, 1.0876]","[123.3, 312.36, 73.98, 131.52, 312.36, 312.36, 106.86, 123.3]"
8,357.1258,1.4284,47.5368,4.6134,11.7294,106.86,1.6669,"[0.052, 0.2172, 0.3455, 0.4964, 0.6382, 0.8245, 0.9966, 1.1796]","[123.3, 106.86, 106.86, 106.86, 41.1, 73.98, 131.52, 123.3]"
8,239.4845,1.3595,30.7168,3.5841,16.2015,41.1,1.6905,"[0.0592, 0.1853, 0.3376, 0.529, 0.7036, 0.8351, 0.8468, 1.1275]","[73.98, 82.2, 123.3, 82.2, 41.1, 106.86, 312.36, 73.98]"
8,343.3816,1.2544,52.6259,8.3314,60.5415,123.3,1.3323,"[0.0536, 0.1776, 0.3541, 0.4808, 0.6253, 0.6601, 0.8102, 0.984]","[123.3, 123.3, 82.2, 131.52, 41.1, 106.86, 131.52, 41.1]"
8,261.1463,1.3376,41.4792,5.7923,57.8413,106.86,1.6531,"[0.044, 0.194, 0.3111, 0.4648, 0.6155, 0.7827, 0.995, 1.1992]","[106.86, 106.86, 106.86, 123.3, 106.86, 123.3, 106.86, 312.36]"
8,307.1156,1.3167,44.9415,4.5136,16.2015,41.1,1.5562,"[0.0636, 0.1894, 0.2928, 0.4468, 0.5948, 0.7507, 0.795, 0.9658]","[106.86, 82.2, 106.86, 123.3, 312.36, 131.52, 123.3, 106.86]"
8,236.7843,1.2393,36.1817,6.5527,61.4555,106.86,1.7413,"[0.1968, 0.3224, 0.4266, 0.5401, 0.6889, 0.8688, 0.8956, 1.0822]","[82.2, 82.2, 73.98, 106.86, 106.86, 312.36, 73.98, 41.1]"
8,319.674,1.3074,46.7153,4.6962,26.1889,73.98,1.5361,"[0.1065, 0.2321, 0.3354, 0.4517, 0.6124, 0.7943, 0.8243, 1.1777]","[123.3, 123.3, 41.1, 106.86, 82.2, 131.52, 312.36, 41.1]"
8,316.2024,1.1957,46.1354,7.2951,35.3044,312.36,1.4867,"[0.1054, 0.2325, 0.3737, 0.5602, 0.7031, 0.8974, 0.917, 1.1169]","[41.1, 106.86, 123.3, 312.36, 123.3, 106.86, 106.86, 41.1]"
8,209.1786,1.0984,40.0222,4.4842,16.2015,41.1,1.4194,"[0.1668, 0.2928, 0.3983, 0.5245, 0.6703, 0.7092, 0.8825, 1.0604]","[106.86, 106.86, 312.36, 106.86, 106.86, 106.86, 82.2, 41.1]"
8,392.2498,1.4327,49.9253,5.1937,26.1889,73.98,1.4698,"[0.1265, 0.3139, 0.4726, 0.6145, 0.7337, 0.8986, 1.0932, 1.2941]","[123.3, 82.2, 131.52, 41.1, 131.52, 123.3, 106.86, 106.86]"
8,398.7656,1.2601,55.4635,8.2735,62.6262,131.52,1.6599,"[0.0473, 0.242, 0.4358, 0.5627, 0.7057, 0.8709, 0.9335, 1.1094]","[123.3, 106.86, 106.86, 106.86, 106.86, 73.98, 123.3, 131.52]"
8,187.6551,1.33,37.0198,4.5294,11.7294,106.86,1.5713,"[0.1781, 0.3063, 0.412, 0.413, 0.7333, 0.9049, 1.0989, 1.3026]","[82.2, 73.98, 131.52, 106.86, 106.86, 73.98, 73.98, 41.1]"
8,437.6464,1.2654,76.1509,10.4554,57.8413,106.86,1.6192,"[0.0445, 0.1729, 0.2755, 0.387, 0.5802, 0.77, 0.9385, 1.1165]","[106.86, 123.3, 106.86, 123.3, 106.86, 106.86, 131.52, 106.86]"
8,413.5239,1.2689,75.901,10.3394,61.4555,106.86,1.5865,"[0.0896, 0.2204, 0.3255, 0.482, 0.629, 0.8312, 0.8648, 1.0091]","[123.3, 131.52, 106.86, 106.86, 312.36, 131.52, 123.3, 41.1]"
8,340.9304,1.2592,56.9396,7.8515,60.5415,123.3,1.5849,"[0.1387, 0.2984, 0.4755, 0.6039, 0.7586, 0.7649, 0.9767, 1.1554]","[106.86, 312.36, 312.36, 106.86, 312.36, 73.98, 106.86, 312.36]"
8,279.0357,1.068,50.9473,7.7093,60.5415,123.3,1.6052,"[0.1162, 0.2441, 0.3497, 0.4704, 0.6119, 0.635, 0.6627, 0.7857]","[106.86, 106.86, 131.52, 312.36, 82.2, 131.52, 312.36, 82.2]"
8,358.1639,1.1177,61.9593,6.1025,26.1889,73.98,1.3869,"[0.1268, 0.2491, 0.356, 0.4657, 0.5959, 0.7605, 0.7893, 0.9772]","[312.36, 312.36, 123.3, 123.3, 106.86, 73.98, 41.1, 131.52]"
8,285.1699,1.2708,40.348,6.7133,57.8413,106.86,1.57,"[0.1944, 0.3675, 0.5194, 0.6307, 0.7773, 0.9523, 1.1022, 1.2815]","[131.52, 131.52, 82.2, 106.86, 123.3, 82.2, 41.1, 106.86]"
8,288.9267,1.2394,54.9389,8.9353,62.6262,131.52,1.5849,"[0.1264, 0.2901, 0.4095, 0.5355, 0.6855, 0.8717, 1.1231, 1.1513]","[106.86, 106.86, 41.1, 106.86, 82.2, 123.3, 131.52, 106.86]"
8,288.1365,1.4927,48.6394,5.6118,26.1889,73.98,1.3326,"[0.0463, 0.2307, 0.3525, 0.4656, 0.6069, 0.8044, 0.9799, 1.1932]","[312.36, 106.86, 73.98, 82.2, 131.52, 73.98, 106.86, 106.86]"
8,259.1977,1.4783,45.1595,7.1212,57.8413,106.86,1.6103,"[0.0311, 0.1631, 0.2829, 0.4154, 0.538, 0.7273, 0.923, 1.1652]","[41.1, 312.36, 73.98, 41.1, 73.98, 106.86, 41.1, 106.86]"
8,360.3812,1.3097,56.7927,4.9682,16.2015,41.1,1.3709,"[0.0849, 0.2077, 0.3585, 0.3723, 0.5026, 0.6452, 0.8592, 1.0302]","[73.98, 131.52, 131.52, 41.1, 106.86, 123.3, 106.86, 131.52]"
8,407.123,1.2524,58.0321,8.3326,60.5415,123.3,1.4349,"[0.1046, 0.2318, 0.3363, 0.5223, 0.6546, 0.7936, 0.9567, 1.1391]","[312.36, 106.86, 131.52, 131.52, 131.52, 82.2, 106.86, 106.86]"
8,161.5821,1.3495,34.994,4.9854,11.7294,106.86,1.571,"[0.1104, 0.2317, 0.4266, 0.6101, 0.7952, 0.9443, 1.2641, 1.2678]","[82.2, 106.86, 82.2, 41.1, 41.1, 73.98, 41.1, 106.86]"
8,248.4576,1.2539,51.5047,7.8497,61.4555,106.86,1.5281,"[0.1732, 0.3015, 0.4094, 0.5864, 0.7779, 0.8159, 0.9877, 1.252]","[131.52, 41.1, 41.1, 106.86, 106.86, 82.2, 123.3, 131.52]"
8,341.0125,1.0931,60.1667,4.8771,6.8019,82.2,1.4066,"[0.1025, 0.2261, 0.2459, 0.3737, 0.6948, 0.6962, 0.8318, 0.9726]","[82.2, 106.86, 106.86, 73.98, 106.86, 131.52, 82.2, 106.86]"
8,437.6464,1.2574,68.6336,4.8452,6.8019,82.2,1.4906,"[0.0333, 0.1597, 0.3578, 0.4837, 0.6556, 0.8281, 0.891, 1.0645]","[106.86, 106.86, 123.3, 106.86, 131.52, 106.86, 106.86, 123.3]"
8,250.8173,1.7043,43.425,4.4865,6.8019,82.2,1.3885,"[0.0437, 0.171, 0.3276, 0.4895, 0.6781, 0.8581, 1.0911, 1.3107]","[106.86, 82.2, 131.52, 82.2, 106.86, 41.1, 73.98, 131.52]"
8,312.2029,1.2885,59.1632,6.0833,26.1889,73.98,1.3448,"[0.1301, 0.2533, 0.3611, 0.4794, 0.6385, 0.809, 1.0489, 1.0812]","[106.86, 82.2, 106.86, 73.98, 106.86, 106.86, 73.98, 123.3]"
8,417.7536,1.1297,82.2155,11.3324,60.5415,123.3,1.2797,"[0.0473, 0.2016, 0.3272, 0.5026, 0.5374, 0.7207, 0.7658, 1.0288]","[106.86, 123.3, 131.52, 312.36, 123.3, 41.1, 123.3, 123.3]"
8,263.785,1.5431,53.1087,8.2631,60.5415,123.3,1.4865,"[0.0737, 0.2039, 0.3123, 0.4304, 0.5995, 0.7502, 1.2191, 1.2262]","[312.36, 41.1, 123.3, 41.1, 106.86, 73.98, 41.1, 312.36]"
8,250.6847,1.402,50.4949,7.806,35.3044,312.36,1.5133,"[0.0365, 0.1659, 0.2751, 0.4027, 0.6077, 0.7856, 0.9866, 1.0268]","[312.36, 131.52, 73.98, 41.1, 312.36, 82.2, 82.2, 106.86]"
