Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
4,208.7274,0.6477,19.273,3.2781,11.7294,106.86,1.6373,"[0.0494, 0.2305, 0.4273, 0.5488]","[73.98, 106.86, 123.3, 123.3]"
4,175.5455,0.612,15.5264,2.5038,16.2015,41.1,1.5198,"[0.1321, 0.3132, 0.4281, 0.5765]","[73.98, 73.98, 131.52, 123.3]"
4,198.4373,0.4186,19.3351,5.9307,62.6262,131.52,1.5763,"[0.1787, 0.324, 0.4438, 0.4665]","[106.86, 106.86, 131.52, 131.52]"
4,167.1885,0.5726,16.6485,4.8809,57.8413,106.86,1.5684,"[0.1596, 0.294, 0.3999, 0.5286]","[106.86, 41.1, 312.36, 106.86]"
4,245.1647,0.6264,24.0208,5.5731,61.4555,106.86,1.4658,"[0.1987, 0.3151, 0.5022, 0.6884]","[131.52, 106.86, 123.3, 123.3]"
4,139.1503,0.628,15.9809,5.018,62.6262,131.52,1.5385,"[0.1888, 0.3064, 0.4714, 0.598]","[73.98, 41.1, 106.86, 312.36]"
4,208.7274,0.5613,24.9625,6.9185,61.4555,106.86,1.4487,"[0.0696, 0.1859, 0.3096, 0.4451]","[123.3, 106.86, 73.98, 123.3]"
4,80.0246,0.705,9.5096,2.2077,16.2015,41.1,1.6018,"[0.1536, 0.2704, 0.4416, 0.643]","[82.2, 312.36, 106.86, 73.98]"
4,213.6132,0.5537,20.2572,5.3268,62.6262,131.52,1.4922,"[0.1034, 0.2423, 0.2616, 0.3704]","[131.52, 312.36, 106.86, 106.86]"
4,192.5958,0.6887,16.9553,5.148,35.3044,312.36,1.4357,"[0.1447, 0.3042, 0.4685, 0.5813]","[82.2, 131.52, 131.52, 123.3]"
4,65.9816,0.7613,9.3475,2.7349,16.2015,41.1,1.4563,"[0.0719, 0.2666, 0.4405, 0.6326]","[82.2, 73.98, 82.2, 73.98]"
4,118.8493,0.6901,12.578,2.6978,11.7294,106.86,1.5189,"[0.0525, 0.2496, 0.3676, 0.5227]","[312.36, 41.1, 82.2, 123.3]"
4,110.6478,0.5422,13.7684,4.9004,60.5415,123.3,1.4884,"[0.1407, 0.2563, 0.3537, 0.5289]","[73.98, 106.86, 41.1, 82.2]"
4,154.0738,0.551,16.0276,2.9067,16.2015,41.1,1.5356,"[0.1279, 0.259, 0.3668, 0.5083]","[123.3, 73.98, 82.2, 123.3]"
4,148.0856,0.7373,17.0315,5.681,62.6262,131.52,1.4039,"[0.056, 0.1728, 0.2713, 0.4623]","[106.86, 41.1, 41.1, 106.86]"
4,124.6487,0.6926,15.1828,4.9346,60.5415,123.3,1.5143,"[0.1726, 0.3305, 0.5214, 0.6514]","[123.3, 73.98, 73.98, 106.86]"
4,246.9927,0.7049,29.7522,7.4546,57.8413,106.86,1.4177,"[0.0374, 0.154, 0.2714, 0.4304]","[106.86, 106.86, 131.52, 106.86]"
4,160.7732,0.5458,18.1375,5.5793,35.3044,312.36,1.4819,"[0.0456, 0.165, 0.2858, 0.4277]","[73.98, 106.86, 123.3, 41.1]"
4,199.2952,0.7509,18.8532,2.4112,6.8019,82.2,1.5358,"[0.1786, 0.3251, 0.4455, 0.6407]","[131.52, 131.52, 41.1, 106.86]"
4,139.1503,0.5939,14.9497,4.3999,35.3044,312.36,1.578,"[0.1515, 0.2699, 0.398, 0.5473]","[73.98, 106.86, 41.1, 312.36]"
4,143.7937,0.6771,16.6891,4.9218,62.6262,131.52,1.4856,"[0.0758, 0.2025, 0.3095, 0.4456]","[312.36, 312.36, 106.86, 106.86]"
4,135.8489,0.5434,16.6337,4.5951,61.4555,106.86,1.4911,"[0.1153, 0.233, 0.3368, 0.483]","[131.52, 73.98, 106.86, 312.36]"
4,120.0474,0.5636,12.0721,2.5026,11.7294,106.86,1.6682,"[0.0215, 0.1364, 0.2327, 0.4221]","[41.1, 106.86, 41.1, 73.98]"
4,155.5707,0.6358,16.7338,5.3429,57.8413,106.86,1.4122,"[0.0483, 0.1659, 0.3227, 0.463]","[41.1, 123.3, 131.52, 41.1]"
4,219.0136,0.6709,20.1566,2.521,6.8019,82.2,1.7536,"[0.1145, 0.2325, 0.3722, 0.5117]","[123.3, 123.3, 312.36, 131.52]"
4,176.7583,0.6986,16.1062,4.5427,35.3044,312.36,1.5755,"[0.0782, 0.2346, 0.4182, 0.539]","[312.36, 131.52, 131.52, 41.1]"
4,194.2679,0.682,16.099,5.0608,35.3044,312.36,1.5146,"[0.2, 0.3206, 0.5006, 0.6332]","[106.86, 106.86, 123.3, 123.3]"
4,138.8662,0.5416,16.8907,4.7107,61.4555,106.86,1.4305,"[0.1917, 0.3225, 0.4312, 0.4602]","[82.2, 106.86, 312.36, 312.36]"
4,131.9866,0.6226,13.1671,5.0986,57.8413,106.86,1.3568,"[0.1416, 0.259, 0.4314, 0.6228]","[82.2, 106.86, 123.3, 82.2]"
4,241.2938,0.5539,30.8696,7.704,60.5415,123.3,1.4492,"[0.1649, 0.2836, 0.4031, 0.4338]","[106.86, 106.86, 123.3, 106.86]"
4,109.7338,0.5139,12.9,3.5084,26.1889,73.98,1.5671,"[0.0371, 0.166, 0.2687, 0.3806]","[73.98, 82.2, 123.3, 41.1]"
4,244.2507,0.7683,24.5164,5.9799,60.5415,123.3,1.4356,"[0.0532, 0.2537, 0.4321, 0.5591]","[123.3, 123.3, 123.3, 131.52]"
4,241.5505,0.7243,20.1151,2.2572,16.2015,41.1,1.6111,"[0.026, 0.1435, 0.3348, 0.456]","[106.86, 123.3, 131.52, 123.3]"
4,37.0626,0.5136,11.9729,3.1232,26.1889,73.98,1.5244,"[0.048, 0.1828, 0.2009, 0.3008]","[106.86, 82.2, 82.2, 106.86]"
4,124.6908,0.7215,12.6724,2.8888,26.1889,73.98,1.3657,"[0.0446, 0.199, 0.3505, 0.5072]","[106.86, 41.1, 106.86, 312.36]"
4,175.5876,0.6251,17.4379,2.5263,6.8019,82.2,1.5423,"[0.0372, 0.2386, 0.3612, 0.4994]","[41.1, 312.36, 106.86, 131.52]"
4,175.5455,0.5753,19.2207,4.1779,26.1889,73.98,1.4121,"[0.1003, 0.2187, 0.3709, 0.494]","[73.98, 131.52, 123.3, 73.98]"
4,157.0725,0.8205,16.2217,5.4883,62.6262,131.52,1.5072,"[0.0389, 0.2396, 0.3852, 0.5311]","[106.86, 131.52, 82.2, 73.98]"
4,91.7162,0.5715,10.9313,2.6277,11.7294,106.86,1.4154,"[0.1549, 0.3168, 0.4508, 0.5683]","[82.2, 106.86, 106.86, 106.86]"
4,139.1503,0.7424,15.7516,4.9167,62.6262,131.52,1.4176,"[0.1463, 0.2939, 0.4144, 0.7216]","[312.36, 106.86, 41.1, 73.98]"
4,149.4365,0.5489,15.6679,4.4836,35.3044,312.36,1.4635,"[0.0555, 0.1719, 0.2767, 0.3936]","[41.1, 312.36, 312.36, 131.52]"
4,129.7507,0.6605,13.7182,3.2266,26.1889,73.98,1.3769,"[0.1925, 0.3906, 0.5148, 0.5305]","[312.36, 82.2, 106.86, 73.98]"
4,184.661,0.5224,21.2702,5.2658,57.8413,106.86,1.4033,"[0.0984, 0.2194, 0.3264, 0.4678]","[312.36, 131.52, 73.98, 123.3]"
4,60.9217,0.5763,9.0787,3.3233,35.3044,312.36,1.5332,"[0.1243, 0.2397, 0.3363, 0.3576]","[82.2, 73.98, 106.86, 41.1]"
4,142.3002,0.6408,15.0628,4.5096,57.8413,106.86,1.4915,"[0.0852, 0.2016, 0.304, 0.4442]","[106.86, 82.2, 41.1, 106.86]"
4,166.188,0.5824,17.4336,5.1934,62.6262,131.52,1.2811,"[0.0276, 0.2097, 0.3455, 0.467]","[312.36, 82.2, 106.86, 131.52]"
4,184.661,0.899,20.3764,5.723,60.5415,123.3,1.3971,"[0.0405, 0.2411, 0.394, 0.5366]","[312.36, 131.52, 73.98, 123.3]"
4,192.4256,0.5907,19.9484,5.7488,61.4555,106.86,1.3997,"[0.0819, 0.2011, 0.329, 0.4603]","[123.3, 41.1, 106.86, 106.86]"
4,161.4031,0.6472,19.2859,5.4114,61.4555,106.86,1.2855,"[0.1251, 0.3199, 0.4435, 0.4738]","[312.36, 82.2, 106.86, 106.86]"
4,131.064,0.5736,15.017,4.5236,61.4555,106.86,1.472,"[0.048, 0.1669, 0.3341, 0.4645]","[106.86, 106.86, 312.36, 73.98]"
4,141.3862,0.8029,10.5388,2.0966,16.2015,41.1,1.5917,"[0.1343, 0.2885, 0.3903, 0.5583]","[82.2, 41.1, 106.86, 123.3]"
4,128.8367,0.4914,12.6188,2.9188,26.1889,73.98,1.5837,"[0.064, 0.2091, 0.328, 0.4284]","[73.98, 123.3, 312.36, 82.2]"
4,179.8761,0.4919,15.1831,4.6559,61.4555,106.86,1.6484,"[0.188, 0.3366, 0.3566, 0.5563]","[106.86, 123.3, 312.36, 73.98]"
4,241.5505,0.6065,18.1895,2.0892,6.8019,82.2,1.5857,"[0.1806, 0.3356, 0.4356, 0.5605]","[123.3, 123.3, 106.86, 131.52]"
4,148.3984,0.6255,11.4471,3.7315,35.3044,312.36,1.6258,"[0.1414, 0.2677, 0.4059, 0.5481]","[41.1, 131.52, 106.86, 106.86]"
4,167.5013,0.576,15.5201,4.6328,60.5415,123.3,1.4677,"[0.1301, 0.3035, 0.4089, 0.5659]","[131.52, 106.86, 312.36, 106.86]"
4,75.8366,0.3508,10.7873,2.5137,6.8019,82.2,1.648,"[0.0266, 0.0428, 0.1309, 0.1793]","[106.86, 73.98, 106.86, 73.98]"
4,193.6524,0.598,15.0564,2.4701,16.2015,41.1,1.4729,"[0.1081, 0.2083, 0.2977, 0.4588]","[106.86, 106.86, 106.86, 131.52]"
4,169.8887,0.6587,14.564,2.6773,11.7294,106.86,1.3268,"[0.1637, 0.1799, 0.3736, 0.5481]","[312.36, 41.1, 106.86, 123.3]"
4,91.2608,0.5153,8.9152,2.397,26.1889,73.98,1.6234,"[0.0607, 0.2153, 0.3084, 0.4469]","[82.2, 41.1, 82.2, 106.86]"
4,188.7249,0.7449,16.28,4.952,57.8413,106.86,1.3814,"[0.0678, 0.2241, 0.4652, 0.6022]","[106.86, 106.86, 131.52, 82.2]"
4,192.7384,0.5799,14.8234,2.3117,6.8019,82.2,1.5319,"[0.0146, 0.1105, 0.2418, 0.3572]","[123.3, 106.86, 106.86, 131.52]"
4,138.2363,0.5403,13.8419,4.0883,35.3044,312.36,1.7143,"[0.1332, 0.2306, 0.3163, 0.4188]","[312.36, 73.98, 41.1, 123.3]"
4,84.9521,0.5981,9.9794,3.4396,62.6262,131.52,1.5235,"[0.1285, 0.2309, 0.3206, 0.4815]","[312.36, 106.86, 73.98, 106.86]"
4,142.7556,0.5658,13.8937,4.389,57.8413,106.86,1.5563,"[0.1905, 0.3445, 0.4462, 0.6381]","[106.86, 106.86, 106.86, 106.86]"
4,116.746,0.6174,9.1742,3.1909,35.3044,312.36,1.5438,"[0.1623, 0.2701, 0.3923, 0.497]","[41.1, 106.86, 73.98, 131.52]"
4,110.6478,0.4681,9.7496,3.304,35.3044,312.36,1.5733,"[0.1281, 0.2246, 0.3097, 0.4663]","[106.86, 82.2, 41.1, 73.98]"
4,70.9091,0.3597,10.2486,2.4041,16.2015,41.1,1.7997,"[0.1814, 0.2799, 0.4004, 0.4145]","[106.86, 73.98, 82.2, 73.98]"
4,170.2015,0.6664,16.9826,4.9647,57.8413,106.86,1.7344,"[0.0853, 0.2211, 0.322, 0.5743]","[131.52, 106.86, 312.36, 123.3]"
4,174.4169,0.5233,15.213,2.8119,6.8019,82.2,1.5615,"[0.1234, 0.2255, 0.4173, 0.5307]","[106.86, 106.86, 312.36, 41.1]"
4,194.5103,0.5296,17.0006,5.0642,61.4555,106.86,1.4668,"[0.0357, 0.2177, 0.3149, 0.4304]","[106.86, 106.86, 131.52, 41.1]"
4,208.1119,0.6618,16.6922,4.7811,60.5415,123.3,1.6365,"[0.0951, 0.1962, 0.3143, 0.4689]","[106.86, 73.98, 106.86, 131.52]"
4,206.0272,0.6108,16.7515,4.7043,57.8413,106.86,1.4341,"[0.1931, 0.2892, 0.3756, 0.5342]","[123.3, 73.98, 106.86, 106.86]"
4,125.8615,0.6269,11.6401,4.1007,62.6262,131.52,1.4823,"[0.0909, 0.2182, 0.3907, 0.5061]","[41.1, 131.52, 312.36, 106.86]"
4,172.2862,0.6537,14.1806,4.38,60.5415,123.3,1.4657,"[0.0863, 0.1832, 0.3681, 0.5373]","[106.86, 131.52, 131.52, 312.36]"
4,166.4547,0.5537,18.3868,4.5325,60.5415,123.3,1.6016,"[0.0445, 0.213, 0.3169, 0.4547]","[312.36, 312.36, 123.3, 312.36]"
4,101.2482,0.5505,11.9222,2.9765,26.1889,73.98,1.4085,"[0.1931, 0.3349, 0.5019, 0.6032]","[106.86, 82.2, 82.2, 73.98]"
4,219.9276,0.583,19.5279,3.616,26.1889,73.98,1.3349,"[0.0548, 0.1646, 0.3088, 0.4231]","[312.36, 123.3, 106.86, 131.52]"
4,162.8579,0.6558,15.5703,5.0762,61.4555,106.86,1.4832,"[0.1206, 0.2927, 0.4227, 0.5287]","[131.52, 41.1, 73.98, 106.86]"
4,123.7768,0.5897,10.1085,2.223,16.2015,41.1,1.6322,"[0.1019, 0.2362, 0.3797, 0.5765]","[312.36, 106.86, 123.3, 41.1]"
4,102.5615,0.6361,9.3103,3.7601,62.6262,131.52,1.5334,"[0.106, 0.2584, 0.3737, 0.4772]","[73.98, 106.86, 106.86, 82.2]"
4,223.183,0.6275,17.2469,2.5453,11.7294,106.86,1.5555,"[0.0957, 0.1933, 0.2851, 0.449]","[131.52, 131.52, 312.36, 131.52]"
4,161.6872,0.5211,13.5341,4.6399,60.5415,123.3,1.6526,"[0.1478, 0.3103, 0.4263, 0.5304]","[106.86, 73.98, 41.1, 106.86]"
4,140.5283,0.6601,9.8506,2.4598,26.1889,73.98,1.604,"[0.0981, 0.2097, 0.3827, 0.4896]","[82.2, 106.86, 123.3, 106.86]"
4,83.9089,0.4919,11.8178,3.5366,35.3044,312.36,1.7647,"[0.1964, 0.3254, 0.4206, 0.5273]","[312.36, 41.1, 41.1, 41.1]"
4,110.1892,0.5396,10.3222,2.5821,26.1889,73.98,1.4906,"[0.0865, 0.2368, 0.3334, 0.5029]","[73.98, 106.86, 123.3, 106.86]"
4,211.7261,0.4517,19.0964,2.9047,16.2015,41.1,1.6574,"[0.0135, 0.1112, 0.1988, 0.2993]","[106.86, 106.86, 73.98, 131.52]"
4,194.6905,0.4556,19.8992,5.4655,57.8413,106.86,1.6262,"[0.099, 0.1978, 0.2131, 0.409]","[106.86, 131.52, 312.36, 312.36]"
4,168.0604,0.5074,17.6913,4.4166,57.8413,106.86,1.4375,"[0.1071, 0.226, 0.3227, 0.4605]","[106.86, 73.98, 73.98, 106.86]"
4,161.6872,0.5591,14.0014,4.558,35.3044,312.36,1.7501,"[0.0927, 0.2533, 0.4096, 0.5091]","[41.1, 106.86, 106.86, 73.98]"
4,172.8453,0.4673,16.6565,5.2318,60.5415,123.3,1.4856,"[0.0479, 0.1466, 0.2346, 0.2586]","[73.98, 131.52, 106.86, 73.98]"
4,240.3798,0.5835,26.8559,7.1202,60.5415,123.3,1.6605,"[0.1979, 0.3019, 0.3916, 0.5566]","[106.86, 106.86, 123.3, 123.3]"
4,171.6746,0.5454,18.012,4.6279,57.8413,106.86,1.4231,"[0.1607, 0.3059, 0.4285, 0.4585]","[73.98, 106.86, 106.86, 73.98]"
4,192.7384,0.8406,15.0856,5.0202,57.8413,106.86,1.6271,"[0.096, 0.1932, 0.3752, 0.5721]","[106.86, 123.3, 106.86, 131.52]"
4,94.4841,0.5973,9.6009,3.4878,61.4555,106.86,1.6422,"[0.151, 0.3238, 0.5038, 0.6074]","[73.98, 312.36, 82.2, 73.98]"
4,143.9263,0.5538,13.5807,2.9929,26.1889,73.98,1.6864,"[0.0425, 0.1798, 0.2934, 0.4189]","[106.86, 131.52, 106.86, 106.86]"
4,151.0986,0.5131,14.1718,4.7785,62.6262,131.52,1.4509,"[0.0875, 0.1837, 0.2676, 0.3953]","[131.52, 123.3, 106.86, 41.1]"
4,128.8367,0.5971,13.0477,4.3029,60.5415,123.3,1.5761,"[0.1091, 0.2066, 0.2277, 0.4418]","[123.3, 73.98, 312.36, 82.2]"
4,84.9521,0.5008,12.169,3.7083,57.8413,106.86,1.5365,"[0.1975, 0.2975, 0.3957, 0.4304]","[106.86, 73.98, 312.36, 106.86]"
4,163.4734,0.5055,13.232,4.6299,62.6262,131.52,1.5576,"[0.2008, 0.3173, 0.4752, 0.5749]","[73.98, 123.3, 41.1, 123.3]"
4,158.3858,0.4261,34.0824,7.4436,11.7294,106.86,1.6556,"[0.0886, 0.1751, 0.2042, 0.2792]","[106.86, 73.98, 131.52, 106.86]"
4,106.7495,0.5943,9.7839,3.9117,61.4555,106.86,1.5594,"[0.0483, 0.1764, 0.3721, 0.487]","[82.2, 106.86, 82.2, 312.36]"
4,106.7586,0.5124,11.6964,4.3907,62.6262,131.52,1.4901,"[0.0727, 0.2513, 0.3455, 0.4542]","[41.1, 131.52, 41.1, 106.86]"
4,208.1119,0.6162,18.2558,5.5689,62.6262,131.52,1.5065,"[0.0153, 0.1429, 0.2792, 0.3943]","[131.52, 106.86, 106.86, 73.98]"
4,211.7261,0.562,17.6962,2.7036,16.2015,41.1,1.7263,"[0.1544, 0.2525, 0.4298, 0.5702]","[106.86, 106.86, 73.98, 131.52]"
4,170.8027,0.6465,14.2995,2.9657,26.1889,73.98,1.5786,"[0.0473, 0.1724, 0.3099, 0.4127]","[106.86, 106.86, 41.1, 312.36]"
4,211.7261,0.602,18.277,3.0679,26.1889,73.98,1.4544,"[0.1055, 0.2007, 0.2872, 0.4038]","[73.98, 106.86, 131.52, 106.86]"
4,188.9916,0.5337,16.395,2.5668,11.7294,106.86,1.5166,"[0.1052, 0.2013, 0.2875, 0.4159]","[312.36, 123.3, 312.36, 106.86]"
4,183.4903,0.678,15.5374,2.6554,11.7294,106.86,1.5105,"[0.1125, 0.2306, 0.4758, 0.6651]","[123.3, 106.86, 73.98, 312.36]"
4,184.661,0.7219,14.28,4.2267,57.8413,106.86,1.7708,"[0.1522, 0.2852, 0.4384, 0.6217]","[131.52, 73.98, 123.3, 312.36]"
4,192.3391,0.5738,18.7243,5.5489,62.6262,131.52,1.5039,"[0.0182, 0.1139, 0.2951, 0.407]","[106.86, 106.86, 131.52, 82.2]"
4,145.5235,0.6778,14.7304,4.529,61.4555,106.86,1.5159,"[0.1912, 0.3352, 0.5004, 0.678]","[73.98, 106.86, 312.36, 73.98]"
4,137.9522,0.5895,10.9505,1.563,6.8019,82.2,1.7599,"[0.023, 0.1178, 0.3141, 0.418]","[312.36, 82.2, 312.36, 123.3]"
4,216.9289,0.5191,18.0836,2.8313,16.2015,41.1,1.38,"[0.1863, 0.2814, 0.397, 0.5229]","[312.36, 123.3, 123.3, 123.3]"
4,96.1883,0.4705,10.8796,3.7251,35.3044,312.36,1.6834,"[0.1747, 0.2702, 0.3549, 0.5279]","[82.2, 106.86, 41.1, 106.86]"
4,192.4817,0.5438,15.9212,2.806,16.2015,41.1,1.4875,"[0.1076, 0.207, 0.3938, 0.501]","[106.86, 106.86, 106.86, 106.86]"
4,95.2743,0.5657,8.6737,3.6769,57.8413,106.86,1.5217,"[0.1914, 0.358, 0.4589, 0.6385]","[41.1, 123.3, 82.2, 106.86]"
4,134.6868,0.5099,12.1122,2.1279,6.8019,82.2,1.5574,"[0.1554, 0.2473, 0.387, 0.5361]","[82.2, 82.2, 123.3, 123.3]"
4,114.6613,0.603,12.3931,4.2385,60.5415,123.3,1.5625,"[0.053, 0.1799, 0.3294, 0.447]","[73.98, 123.3, 106.86, 41.1]"
4,109.4497,0.6078,14.7035,4.5802,57.8413,106.86,1.5089,"[0.1473, 0.3148, 0.4888, 0.5072]","[82.2, 123.3, 312.36, 82.2]"
4,93.6122,0.58,10.3016,3.1866,35.3044,312.36,1.708,"[0.156, 0.2531, 0.3712, 0.5078]","[82.2, 312.36, 41.1, 312.36]"
4,193.6524,0.6699,19.2528,5.684,61.4555,106.86,1.5083,"[0.0949, 0.2138, 0.3961, 0.4953]","[106.86, 106.86, 106.86, 131.52]"
4,102.4189,0.5373,12.2795,4.4701,61.4555,106.86,1.4122,"[0.1723, 0.3337, 0.4619, 0.5766]","[131.52, 73.98, 82.2, 82.2]"
4,155.5707,0.5202,13.7962,2.269,6.8019,82.2,1.5005,"[0.1909, 0.2071, 0.3004, 0.428]","[131.52, 41.1, 123.3, 41.1]"
4,191.5677,0.4139,16.0675,2.5306,6.8019,82.2,1.6051,"[0.0664, 0.1624, 0.25, 0.3534]","[106.86, 106.86, 106.86, 123.3]"
4,198.1245,0.6796,16.8314,2.7835,16.2015,41.1,1.4602,"[0.0402, 0.2105, 0.3102, 0.4356]","[131.52, 41.1, 106.86, 106.86]"
4,141.699,0.5939,14.2425,2.8655,16.2015,41.1,1.7135,"[0.0664, 0.1631, 0.2509, 0.3802]","[106.86, 131.52, 123.3, 82.2]"
4,147.3518,0.6572,14.7911,3.2109,26.1889,73.98,1.6244,"[0.1186, 0.2193, 0.3781, 0.491]","[123.3, 312.36, 41.1, 312.36]"
4,102.2865,0.5638,10.4231,2.5051,16.2015,41.1,1.6124,"[0.1408, 0.2385, 0.3645, 0.5594]","[41.1, 106.86, 106.86, 131.52]"
4,147.3518,0.7644,13.8925,2.4512,16.2015,41.1,1.6866,"[0.0905, 0.2652, 0.4669, 0.6478]","[123.3, 41.1, 312.36, 312.36]"
4,129.7507,0.4569,12.3356,2.1139,16.2015,41.1,1.6249,"[0.074, 0.1724, 0.2578, 0.387]","[106.86, 73.98, 312.36, 82.2]"
4,115.5753,0.5007,12.539,4.3157,60.5415,123.3,1.3749,"[0.027, 0.1545, 0.2504, 0.3829]","[73.98, 41.1, 106.86, 106.86]"
4,213.6132,0.4736,22.5474,5.1276,60.5415,123.3,1.5279,"[0.0547, 0.1661, 0.2528, 0.393]","[131.52, 106.86, 106.86, 312.36]"
4,186.7457,0.6338,15.9209,4.3202,35.3044,312.36,1.4362,"[0.0802, 0.1803, 0.3349, 0.4311]","[73.98, 131.52, 131.52, 312.36]"
4,209.6414,0.491,19.0215,3.9895,26.1889,73.98,1.5337,"[0.0913, 0.196, 0.3226, 0.5436]","[106.86, 123.3, 106.86, 73.98]"
4,187.9535,0.6594,16.3814,5.1418,57.8413,106.86,1.5199,"[0.0261, 0.1243, 0.2115, 0.3857]","[106.86, 106.86, 106.86, 123.3]"
4,143.4709,0.4673,11.3368,2.0544,6.8019,82.2,1.6236,"[0.0843, 0.184, 0.2048, 0.4024]","[106.86, 131.52, 82.2, 41.1]"
4,213.6132,0.4957,19.062,5.3503,60.5415,123.3,1.4712,"[0.0627, 0.1601, 0.3389, 0.4353]","[131.52, 312.36, 106.86, 106.86]"
4,215.1427,0.5796,17.4024,2.2683,16.2015,41.1,1.4667,"[0.0536, 0.1492, 0.2357, 0.3608]","[106.86, 312.36, 123.3, 106.86]"
4,152.8705,0.5598,15.2751,5.1335,60.5415,123.3,1.4381,"[0.1022, 0.2631, 0.3617, 0.3877]","[131.52, 106.86, 41.1, 41.1]"
4,123.7768,0.4532,11.9745,4.0078,62.6262,131.52,1.575,"[0.0435, 0.1413, 0.2293, 0.343]","[123.3, 41.1, 106.86, 312.36]"
4,167.5013,0.6805,14.945,4.8782,60.5415,123.3,1.6219,"[0.074, 0.2526, 0.3485, 0.458]","[312.36, 106.86, 106.86, 131.52]"
4,186.7457,0.6915,17.3199,5.183,62.6262,131.52,1.6082,"[0.0843, 0.2643, 0.4538, 0.6239]","[131.52, 312.36, 73.98, 131.52]"
4,240.935,0.7223,22.6017,6.1655,60.5415,123.3,1.4688,"[0.1274, 0.3134, 0.4662, 0.57]","[131.52, 131.52, 106.86, 106.86]"
4,143.4709,0.5005,13.5665,3.2005,26.1889,73.98,1.4822,"[0.0132, 0.1122, 0.2467, 0.3892]","[82.2, 106.86, 131.52, 41.1]"
4,112.9992,0.5661,10.6902,1.7412,6.8019,82.2,1.47,"[0.1969, 0.362, 0.458, 0.6048]","[73.98, 312.36, 41.1, 312.36]"
4,244.2507,0.4723,21.5634,2.7346,6.8019,82.2,1.6064,"[0.0123, 0.1126, 0.1332, 0.345]","[131.52, 123.3, 123.3, 123.3]"
4,170.2015,0.5423,17.0179,3.2944,26.1889,73.98,1.448,"[0.0741, 0.2467, 0.3634, 0.4679]","[312.36, 123.3, 131.52, 106.86]"
4,201.7387,0.6333,17.7271,5.3544,35.3044,312.36,1.5466,"[0.0755, 0.2004, 0.3006, 0.4194]","[41.1, 131.52, 106.86, 106.86]"
4,87.6466,0.5865,10.5759,4.0927,60.5415,123.3,1.373,"[0.0725, 0.1826, 0.308, 0.4566]","[106.86, 82.2, 82.2, 41.1]"
4,147.5405,0.6519,13.0262,3.9989,35.3044,312.36,1.6571,"[0.1817, 0.2788, 0.4005, 0.5534]","[106.86, 131.52, 106.86, 106.86]"
4,208.1119,0.7444,17.3971,2.4976,6.8019,82.2,1.6619,"[0.1966, 0.3717, 0.4665, 0.5927]","[131.52, 106.86, 73.98, 106.86]"
4,153.6009,0.6265,11.5724,4.3584,62.6262,131.52,1.5946,"[0.1736, 0.2894, 0.3863, 0.5572]","[73.98, 106.86, 106.86, 106.86]"
4,119.7633,0.6467,12.4171,4.2168,62.6262,131.52,1.4924,"[0.046, 0.1431, 0.2315, 0.5035]","[312.36, 82.2, 106.86, 41.1]"
4,110.6478,0.5675,11.0819,4.1123,62.6262,131.52,1.6068,"[0.1468, 0.2749, 0.3716, 0.4641]","[82.2, 106.86, 41.1, 73.98]"
4,84.4967,0.5358,9.929,2.4585,11.7294,106.86,1.6905,"[0.1784, 0.3099, 0.499, 0.5937]","[312.36, 41.1, 82.2, 73.98]"
4,242.4645,0.7667,21.2751,5.4654,35.3044,312.36,1.5797,"[0.1432, 0.3219, 0.5059, 0.7015]","[131.52, 123.3, 106.86, 106.86]"
4,156.1585,0.6378,15.2185,4.5481,57.8413,106.86,1.4833,"[0.0797, 0.1825, 0.3464, 0.4516]","[123.3, 131.52, 82.2, 73.98]"
4,165.5581,0.6043,15.3356,2.6748,16.2015,41.1,1.4694,"[0.1526, 0.1695, 0.372, 0.567]","[131.52, 123.3, 41.1, 73.98]"
4,170.8027,0.6413,13.413,2.5285,11.7294,106.86,1.5633,"[0.1184, 0.2167, 0.3515, 0.4834]","[312.36, 106.86, 41.1, 106.86]"
4,240.935,0.7345,20.8352,5.3985,62.6262,131.52,1.4625,"[0.0492, 0.1451, 0.2758, 0.5508]","[131.52, 106.86, 131.52, 106.86]"
4,187.5542,0.6332,19.2477,5.5609,60.5415,123.3,1.4074,"[0.1229, 0.265, 0.3833, 0.5219]","[82.2, 106.86, 106.86, 106.86]"
4,158.3858,0.473,13.8253,4.1872,61.4555,106.86,1.7323,"[0.0622, 0.16, 0.297, 0.4045]","[106.86, 106.86, 131.52, 73.98]"
4,187.9535,0.6868,16.1216,3.013,11.7294,106.86,1.6609,"[0.1076, 0.2041, 0.4514, 0.5592]","[123.3, 106.86, 106.86, 106.86]"
4,116.1491,0.5599,10.8019,3.3522,35.3044,312.36,1.4744,"[0.1948, 0.2909, 0.3775, 0.4784]","[106.86, 41.1, 82.2, 312.36]"
4,160.8293,0.6111,10.3137,2.2265,11.7294,106.86,1.6855,"[0.2003, 0.2965, 0.468, 0.5613]","[73.98, 106.86, 106.86, 106.86]"
4,191.4251,0.579,16.1254,4.7946,57.8413,106.86,1.4792,"[0.162, 0.2627, 0.4096, 0.5449]","[82.2, 106.86, 123.3, 131.52]"
