Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
9,380.4719,1.6096,77.1336,8.2169,26.1889,73.98,1.7552,0.7547,96.8133
9,497.6865,1.7939,89.8511,10.7694,35.3044,312.36,1.3466,0.8337,118.7333
9,349.578,1.5838,53.9998,4.0239,16.2015,41.1,1.4318,0.6734,137.9133
9,276.3863,1.5615,51.4886,7.5216,57.8413,106.86,1.3937,0.6282,105.9467
9,330.205,1.3802,67.0389,8.0986,60.5415,123.3,1.5135,0.636,123.3
9,202.278,1.405,45.6371,6.6676,35.3044,312.36,1.4932,0.6401,90.42
9,233.5905,1.5386,46.5134,4.4576,6.8019,82.2,1.5385,0.6787,152.5267
9,420.9687,1.3969,73.6824,5.0459,6.8019,82.2,1.5104,0.6814,94.0733
9,309.2655,1.2776,59.2637,5.4807,16.2015,41.1,1.4583,0.5551,117.82
9,386.0293,1.9567,62.6735,7.0817,35.3044,312.36,1.5079,0.7617,128.78
9,294.1991,1.4171,60.2941,8.6857,57.8413,106.86,1.6386,0.7265,99.5533
9,330.4751,1.5497,56.717,5.9515,26.1889,73.98,1.5424,0.8452,107.7733
9,315.7988,1.7628,61.6402,8.6357,62.6262,131.52,1.5734,0.8103,112.34
9,293.7537,1.4651,56.1757,7.0688,57.8413,106.86,1.4669,0.6322,132.4333
9,451.0151,1.3029,75.7489,6.164,26.1889,73.98,1.4698,0.5072,147.0467
9,244.766,1.6253,44.0262,6.6179,57.8413,106.86,1.5695,0.6005,80.3733
9,414.4263,1.2241,76.9335,8.981,61.4555,106.86,1.5697,0.5855,128.78
9,313.1364,1.3101,64.5689,9.2083,62.6262,131.52,1.4479,0.8083,122.3867
9,444.5538,1.3869,77.0175,5.75,16.2015,41.1,1.4106,0.724,136.0867
9,388.3707,1.4546,64.3844,4.9412,6.8019,82.2,1.3874,0.6398,134.26
9,335.274,1.4249,55.6572,6.1306,26.1889,73.98,1.478,0.6217,94.9867
9,366.5862,1.3841,73.8251,9.2899,60.5415,123.3,1.5031,0.617,124.2133
9,343.9017,1.5432,61.2369,8.2029,60.5415,123.3,1.4731,0.6805,100.4667
9,188.6818,1.7818,37.9163,4.16,16.2015,41.1,1.5317,0.7851,92.2467
9,361.9485,1.5325,62.3155,8.6021,60.5415,123.3,1.627,0.7105,124.2133
9,294.4153,1.6621,51.0186,7.6175,35.3044,312.36,1.6696,0.7959,95.9
9,366.0124,1.39,61.3402,5.8632,11.7294,106.86,1.5707,0.6356,100.4667
9,390.726,1.676,77.4636,9.9669,61.4555,106.86,1.7297,0.7966,147.96
9,319.4451,1.1421,63.6118,5.3525,11.7294,106.86,1.61,0.6117,90.42
9,288.2341,1.4158,56.3926,8.5436,60.5415,123.3,1.5157,0.761,112.34
9,424.854,1.8273,73.6758,6.1311,11.7294,106.86,1.3613,0.8382,126.9533
9,398.8034,1.6279,72.5419,8.4065,57.8413,106.86,1.5225,0.7055,128.78
9,409.6908,1.5725,72.0653,9.4659,35.3044,312.36,1.5372,0.6006,146.1333
9,431.2372,1.4982,70.5058,5.0943,11.7294,106.86,1.483,0.7145,173.5333
9,320.8145,1.1763,58.2888,8.7088,61.4555,106.86,1.496,0.6789,98.64
9,425.57,1.4189,81.377,10.7631,60.5415,123.3,1.5856,0.5933,106.86
9,256.4115,1.3919,54.1073,6.0345,26.1889,73.98,1.5027,0.5392,98.64
9,385.6982,1.3325,74.5824,9.7729,62.6262,131.52,1.4273,0.6157,125.1267
9,385.0866,1.6903,61.7403,5.8738,26.1889,73.98,1.5885,0.8489,89.5067
9,252.8113,1.1256,55.3751,7.9408,62.6262,131.52,1.5975,0.6458,83.1133
9,211.5073,1.6704,40.0043,3.9955,6.8019,82.2,1.5544,0.6621,93.16
9,357.9361,1.6902,71.9609,6.7656,26.1889,73.98,1.4844,0.6119,150.7
9,292.7385,1.4821,60.1273,5.432,16.2015,41.1,1.3527,0.7151,83.1133
9,363.0281,1.2348,72.1078,9.5069,57.8413,106.86,1.4396,0.6092,129.6933
9,450.6142,1.0708,91.7528,6.7052,11.7294,106.86,1.6117,0.5313,129.6933
9,349.82,1.2673,67.6245,9.9753,62.6262,131.52,1.5722,0.7201,85.8533
9,496.4017,1.5307,82.4095,6.5611,11.7294,106.86,1.604,0.8612,111.4267
9,385.2668,1.1439,66.3468,8.3372,60.5415,123.3,1.5692,0.6195,142.48
9,293.5781,1.2792,53.6456,5.7143,11.7294,106.86,1.5066,0.5311,82.2
9,309.8393,1.6577,61.6123,8.5623,57.8413,106.86,1.6576,0.7553,141.5667
9,312.1402,1.2687,55.7802,7.2958,62.6262,131.52,1.5292,0.6199,138.8267
9,380.2152,1.5845,61.1156,9.1859,62.6262,131.52,1.6334,0.7023,92.2467
9,345.7214,1.5647,68.404,9.0475,60.5415,123.3,1.5623,0.5775,146.1333
9,344.3334,1.2134,64.0674,8.7814,57.8413,106.86,1.4114,0.63,115.9933
9,447.2123,1.3876,68.0077,4.273,6.8019,82.2,1.513,0.7156,160.7467
9,308.0674,1.6175,56.793,5.4199,11.7294,106.86,1.5482,0.7012,150.7
9,349.7161,1.5244,69.8562,9.2338,61.4555,106.86,1.6701,0.7598,169.88
9,419.3627,1.3865,85.4888,11.0685,60.5415,123.3,1.7135,0.6858,143.3933
9,380.1978,1.3702,70.0991,7.516,62.6262,131.52,1.4601,0.7658,170.7933
9,317.8292,1.737,55.4224,7.1492,57.8413,106.86,1.5421,0.9329,79.46
9,307.8007,1.4216,61.9466,5.38,16.2015,41.1,1.5658,0.6646,103.2067
9,326.5999,1.5132,64.7942,8.9433,61.4555,106.86,1.4308,0.6826,94.0733
9,398.5243,1.5911,75.7495,7.96,57.8413,106.86,1.4919,0.6395,206.4133
9,351.1215,1.4929,65.1718,5.1259,6.8019,82.2,1.4824,0.6816,121.4733
9,455.0774,1.5331,82.2484,5.1499,6.8019,82.2,1.4565,0.6649,110.5133
9,463.1637,1.2517,77.958,4.7765,6.8019,82.2,1.5104,0.6022,103.2067
9,236.5324,1.5751,48.7681,7.6804,60.5415,123.3,1.5354,0.8179,73.98
9,304.8154,1.4285,57.0294,4.7088,11.7294,106.86,1.4885,0.6525,84.0267
9,350.5423,1.6322,68.8207,9.9334,60.5415,123.3,1.3998,0.604,92.2467
9,345.7114,1.3549,62.154,9.1148,60.5415,123.3,1.5045,0.73,103.2067
9,237.6123,1.4715,46.3733,7.0899,60.5415,123.3,1.4816,0.7112,107.7733
9,254.8192,1.4727,48.7565,6.7698,61.4555,106.86,1.6161,0.7218,99.5533
9,377.2126,1.4243,61.9233,7.8806,35.3044,312.36,1.5173,0.7277,127.8667
9,417.0518,1.2175,79.6637,5.819,6.8019,82.2,1.5355,0.7496,103.2067
9,387.2186,1.3749,64.094,5.0565,16.2015,41.1,1.6524,0.7157,153.44
9,275.073,1.7296,47.4677,4.9958,11.7294,106.86,1.5432,0.7343,103.2067
9,235.385,1.7323,54.3455,5.5839,16.2015,41.1,1.5136,0.6847,106.86
9,488.2222,1.6144,79.613,5.6619,26.1889,73.98,1.5582,0.7798,138.8267
9,353.1501,1.3884,64.6268,8.5481,60.5415,123.3,1.4681,0.637,116.9067
9,232.4372,1.1679,45.6579,7.2172,60.5415,123.3,1.5677,0.5551,71.24
9,374.0713,1.6516,56.9008,5.8245,26.1889,73.98,1.4764,0.7392,128.78
9,339.146,1.4101,58.4021,7.84,57.8413,106.86,1.4884,0.6884,130.6067
9,337.0196,1.5175,56.3664,4.021,6.8019,82.2,1.5063,0.683,152.5267
9,287.7938,1.3822,52.781,6.6054,35.3044,312.36,1.6787,0.5123,117.82
9,349.5359,1.7245,59.7249,8.5419,57.8413,106.86,1.4299,0.6965,116.9067
9,310.2936,1.6317,57.0723,5.9176,26.1889,73.98,1.4377,0.6577,120.56
9,419.7285,1.7754,69.4248,4.8922,6.8019,82.2,1.3615,0.8653,105.9467
9,342.8456,1.3035,71.8716,9.9356,35.3044,312.36,1.473,0.6303,94.0733
9,361.6357,1.1976,62.1199,5.6583,16.2015,41.1,1.4312,0.6747,114.1667
9,396.438,1.4345,68.5132,9.6633,61.4555,106.86,1.426,0.6977,95.9
9,412.7398,1.4395,76.591,10.5088,60.5415,123.3,1.5896,0.6988,101.38
9,243.4825,1.5777,51.9776,7.562,57.8413,106.86,1.5287,0.6988,149.7867
9,335.26,1.6192,57.2282,7.8431,61.4555,106.86,1.4886,0.7484,110.5133
9,385.382,1.735,73.4675,9.1614,35.3044,312.36,1.4872,0.6862,178.1
9,450.2337,1.272,81.8651,10.3298,35.3044,312.36,1.4998,0.6658,105.9467
9,468.28,1.4898,91.1137,11.1468,60.5415,123.3,1.4366,0.5886,137.9133
9,306.2611,1.656,52.9049,4.7657,6.8019,82.2,1.629,0.6707,84.94
9,270.3489,1.2057,58.1826,5.3498,16.2015,41.1,1.5113,0.6919,119.6467
9,378.1308,1.8062,66.7437,5.5706,16.2015,41.1,1.5906,0.9429,119.6467
9,468.1288,1.1569,78.7123,4.7925,6.8019,82.2,1.5573,0.5962,158.92
9,324.9555,1.2085,55.2779,6.9621,60.5415,123.3,1.6124,0.5299,87.68
9,371.978,1.3451,61.625,6.7321,61.4555,106.86,1.467,0.6839,148.8733
9,344.6462,1.4487,56.8345,4.3241,16.2015,41.1,1.6935,0.6833,126.04
9,274.0496,1.7263,44.7479,4.7528,26.1889,73.98,1.5802,0.774,114.1667
9,328.4047,1.6276,52.8884,5.6374,26.1889,73.98,1.5313,0.762,119.6467
9,330.7558,1.4408,63.9822,8.6701,62.6262,131.52,1.4606,0.6499,139.74
9,398.479,1.6532,69.9639,9.7924,61.4555,106.86,1.5041,0.642,110.5133
9,195.3536,1.6761,44.0023,6.4504,35.3044,312.36,1.5299,0.6756,162.5733
9,309.7067,1.4192,55.432,4.3023,16.2015,41.1,1.5496,0.7404,184.4933
9,332.8405,1.5376,64.8056,5.0888,16.2015,41.1,1.5584,0.7858,140.6533
9,334.9338,1.5511,61.4677,5.5453,16.2015,41.1,1.4812,0.6944,120.56
9,273.917,1.5652,55.3885,7.1922,57.8413,106.86,1.4969,0.8361,157.0933
9,284.7029,1.5042,54.1687,5.3453,26.1889,73.98,1.3739,0.7031,90.42
9,271.107,1.6024,48.9719,5.3117,26.1889,73.98,1.3384,0.6297,120.56
9,341.463,1.4092,57.1862,5.7046,26.1889,73.98,1.578,0.6821,104.12
9,379.5679,1.2614,61.676,4.7534,16.2015,41.1,1.4291,0.5968,141.5667
9,477.9781,1.4192,95.3013,11.5959,61.4555,106.86,1.4469,0.7181,130.6067
9,277.9305,1.4005,61.3739,7.6242,60.5415,123.3,1.3817,0.6393,161.66
9,285.3592,1.7473,64.5096,6.6739,26.1889,73.98,1.5593,0.8814,132.4333
9,369.4193,1.7133,61.5073,8.7388,57.8413,106.86,1.4385,0.8495,115.9933
9,332.0774,1.3626,68.3414,9.5948,60.5415,123.3,1.489,0.6934,93.16
9,313.9449,1.3523,56.3059,8.9113,62.6262,131.52,1.539,0.5971,94.9867
9,426.9243,1.9197,73.8365,9.9827,35.3044,312.36,1.5108,0.7214,99.5533
9,253.9052,1.3496,52.5696,7.4233,61.4555,106.86,1.4112,0.5597,101.38
9,333.3319,1.2809,64.1908,5.5464,6.8019,82.2,1.4361,0.6865,94.0733
9,416.0052,1.334,79.7522,6.2543,16.2015,41.1,1.3573,0.5685,147.96
9,372.8831,1.3845,72.8355,9.607,60.5415,123.3,1.4594,0.7095,135.1733
9,374.8151,1.3861,69.3614,9.3968,57.8413,106.86,1.3759,0.66,116.9067
9,319.5023,1.3328,54.2215,7.0993,61.4555,106.86,1.482,0.5948,126.9533
9,350.5337,1.1937,61.8227,8.1588,62.6262,131.52,1.5468,0.5426,113.2533
9,437.3254,1.8193,79.1363,10.198,62.6262,131.52,1.4292,0.6222,136.0867
9,357.9361,1.3016,76.2094,9.9402,57.8413,106.86,1.5367,0.5864,150.7
9,349.5359,1.599,64.5533,9.4609,61.4555,106.86,1.5511,0.7826,116.9067
9,286.5484,1.3867,51.6577,5.9674,26.1889,73.98,1.4344,0.6522,87.68
9,426.7407,1.4865,82.8342,9.4986,60.5415,123.3,1.4844,0.6105,109.6
9,369.1263,1.3116,69.6729,9.3953,62.6262,131.52,1.3884,0.7361,135.1733
9,359.6392,1.4361,71.502,8.7193,62.6262,131.52,1.5125,0.5307,96.8133
9,444.1989,2.0168,74.5491,4.9578,6.8019,82.2,1.575,0.7178,105.0333
9,396.5761,1.179,80.8724,10.1547,57.8413,106.86,1.4608,0.628,127.8667
9,311.5103,1.336,68.1316,9.7663,61.4555,106.86,1.4561,0.6792,109.6
9,269.719,1.1927,53.159,4.4203,6.8019,82.2,1.524,0.6326,90.42
9,357.7935,1.3171,65.5174,8.7124,61.4555,106.86,1.4646,0.6886,150.7
9,326.4252,1.1829,65.7708,8.8076,61.4555,106.86,1.5394,0.5587,115.9933
9,391.6732,1.3366,72.0454,8.3065,61.4555,106.86,1.4258,0.6029,155.2667
9,307.612,1.5431,51.3673,4.3678,11.7294,106.86,1.5473,0.7595,140.6533
9,277.4244,1.6142,54.9841,4.1855,16.2015,41.1,1.4228,0.7319,151.6133
9,342.2487,1.5903,62.2954,6.3297,26.1889,73.98,1.4897,0.8085,115.08
9,410.0957,1.7102,68.7965,9.4695,60.5415,123.3,1.407,0.8119,105.0333
9,379.4164,1.4547,78.4289,5.6929,6.8019,82.2,1.656,0.6287,129.6933
9,318.656,1.5459,69.1157,9.3608,60.5415,123.3,1.5396,0.6644,142.48
9,398.5788,1.4624,77.7983,10.4267,60.5415,123.3,1.4487,0.7671,102.2933
9,379.0088,1.3276,67.1081,4.9417,6.8019,82.2,1.4013,0.6616,174.4467
9,426.5261,1.6888,73.7332,8.7266,57.8413,106.86,1.4579,0.7711,126.04
9,346.4828,1.4745,59.2865,5.5792,16.2015,41.1,1.5086,0.7382,101.38
9,259.084,1.6328,44.6027,6.6314,35.3044,312.36,1.5042,0.751,107.7733
9,354.2714,1.2058,64.3398,9.2589,60.5415,123.3,1.4026,0.6118,99.5533
9,397.9876,1.5026,73.2798,9.4428,60.5415,123.3,1.5025,0.7451,157.0933
9,401.6783,1.3075,69.5046,6.5174,26.1889,73.98,1.5984,0.56,108.6867
9,412.2669,1.3706,64.9893,7.4298,57.8413,106.86,1.4644,0.5963,100.4667
9,290.0211,1.6478,53.7601,7.5848,62.6262,131.52,1.4933,0.8021,118.7333
9,298.5526,1.4066,53.5788,4.957,16.2015,41.1,1.4246,0.6864,119.6467
9,294.8707,1.564,48.3422,3.7936,6.8019,82.2,1.4848,0.7016,105.9467
9,243.1597,1.4459,46.8835,7.4158,62.6262,131.52,1.3865,0.6224,96.8133
9,238.0677,1.3827,56.0687,7.9014,35.3044,312.36,1.5319,0.6891,117.82
9,389.4459,1.4893,69.5126,4.7911,6.8019,82.2,1.4804,0.6427,154.3533
9,225.6929,1.2071,55.8143,8.0268,61.4555,106.86,1.4525,0.659,122.3867
9,413.305,1.8259,84.2409,9.7932,62.6262,131.52,1.5861,0.8856,146.1333
9,247.0489,1.5781,50.4906,5.295,11.7294,106.86,1.5866,0.6445,94.9867
9,367.5145,1.3218,67.9153,6.7387,26.1889,73.98,1.5284,0.6509,135.1733
9,340.7853,1.4451,73.4389,6.1719,11.7294,106.86,1.55,0.6759,164.4
9,325.4018,1.6498,70.1549,9.5839,60.5415,123.3,1.5868,0.7181,126.9533
9,345.5973,1.4216,58.6539,5.4712,11.7294,106.86,1.5431,0.5554,98.64
9,449.7984,1.4788,76.6913,9.9129,35.3044,312.36,1.444,0.7088,158.0067
9,244.4819,1.6432,50.1105,8.0939,62.6262,131.52,1.5896,0.8032,111.4267
9,338.5491,1.4426,73.0998,8.7092,61.4555,106.86,1.5804,0.6479,151.6133
9,333.7631,1.4748,58.1967,6.5329,26.1889,73.98,1.5869,0.7433,117.82
9,277.9388,1.1788,53.1529,5.0433,6.8019,82.2,1.5146,0.5718,112.34
9,340.2201,1.3059,58.7854,8.4607,35.3044,312.36,1.5876,0.6717,119.6467
9,414.209,1.3535,83.8788,11.5075,61.4555,106.86,1.6005,0.6199,101.38
9,308.8101,1.3375,54.6592,7.9525,62.6262,131.52,1.5522,0.6333,107.7733
9,447.6719,1.6108,71.0447,4.8887,6.8019,82.2,1.5715,0.7897,164.4
9,341.0594,1.3801,57.5902,7.7219,60.5415,123.3,1.5979,0.6923,90.42
9,440.2186,1.3356,69.3065,5.9477,11.7294,106.86,1.5767,0.6788,109.6
9,340.4582,1.6234,56.3882,4.7599,6.8019,82.2,1.5014,0.7575,102.2933
9,311.3688,1.4121,61.9344,5.05,6.8019,82.2,1.5326,0.6946,140.6533
9,347.043,1.2762,59.0292,8.3786,57.8413,106.86,1.4746,0.5942,99.5533
9,346.7495,1.2128,71.713,4.8516,11.7294,106.86,1.4895,0.6043,148.8733
9,409.4518,1.2669,77.8654,5.85,6.8019,82.2,1.6026,0.6414,91.3333
9,326.0447,1.2842,63.7396,6.1379,16.2015,41.1,1.4032,0.5674,92.2467
9,292.8454,1.7175,64.2809,8.6355,35.3044,312.36,1.7987,0.6766,168.0533
9,405.9901,1.538,81.2876,10.3518,35.3044,312.36,1.6116,0.688,151.6133
9,444.241,1.6121,81.2802,6.3893,11.7294,106.86,1.61,0.6024,126.04
9,362.3982,1.4553,69.0686,7.1214,26.1889,73.98,1.5225,0.6414,100.4667
9,356.7554,1.4102,72.7716,7.1044,26.1889,73.98,1.3869,0.5661,105.0333
9,341.946,1.3935,68.1048,5.7674,6.8019,82.2,1.6661,0.6598,124.2133
9,329.4425,1.6518,66.5471,8.4642,35.3044,312.36,1.3624,0.6235,137.0
9,332.2753,1.2549,67.1871,6.5198,11.7294,106.86,1.5193,0.7797,95.9
9,337.9281,1.3714,58.6032,4.2989,16.2015,41.1,1.4829,0.7486,134.26
9,337.5199,1.6619,55.7931,4.7889,11.7294,106.86,1.5203,0.6864,117.82
9,261.9589,1.3067,52.5833,7.1917,61.4555,106.86,1.476,0.6036,87.68
9,368.8135,1.7807,68.0255,5.627,26.1889,73.98,1.4687,0.779,125.1267
9,345.2861,1.6099,67.8878,6.2385,26.1889,73.98,1.4885,0.8011,198.1933
9,462.0491,1.6185,86.592,10.7532,35.3044,312.36,1.4204,0.6688,105.9467
9,392.022,1.5211,75.4761,9.2977,57.8413,106.86,1.5167,0.7188,108.6867
9,253.4412,1.3771,55.4078,5.9348,11.7294,106.86,1.4868,0.6817,112.34
9,359.1989,1.4294,61.3796,5.3807,6.8019,82.2,1.5458,0.6859,102.2933
9,440.6094,1.3229,84.071,9.6323,60.5415,123.3,1.3825,0.7031,204.5867
9,289.4231,1.2912,56.3296,6.2063,26.1889,73.98,1.4525,0.6224,108.6867
9,320.673,1.5808,59.4073,8.3074,60.5415,123.3,1.4856,0.725,129.6933
9,397.7568,1.454,77.3027,8.4826,57.8413,106.86,1.4846,0.6243,173.5333
9,348.3652,1.792,59.1459,8.4851,61.4555,106.86,1.5392,0.7469,114.1667
9,346.2766,1.5013,61.7811,6.9347,60.5415,123.3,1.5781,0.8525,147.96
9,469.5933,1.6515,77.9986,8.0256,57.8413,106.86,1.4119,0.7586,140.6533
9,321.5309,1.5472,52.5089,4.2605,6.8019,82.2,1.4269,0.6733,122.3867
9,347.6909,1.6293,68.0032,9.1488,35.3044,312.36,1.6927,0.8163,111.4267
9,351.6623,1.5647,71.394,10.2159,60.5415,123.3,1.4325,0.6594,94.9867
9,467.9486,1.6241,81.2435,6.2444,16.2015,41.1,1.3836,0.6462,105.9467
9,440.9767,1.2902,84.2786,10.5819,62.6262,131.52,1.3959,0.5947,110.5133
9,429.9056,1.8312,81.3698,10.2833,35.3044,312.36,1.624,0.7127,177.1867
9,415.3797,1.4829,70.775,5.4633,16.2015,41.1,1.4894,0.7804,104.12
9,262.5467,1.3877,59.6611,6.0912,11.7294,106.86,1.4781,0.6863,95.9
9,317.9109,1.3656,60.6119,7.0858,26.1889,73.98,1.536,0.6056,77.6333
9,486.032,1.4084,85.3392,6.4916,16.2015,41.1,1.4773,0.8149,112.34
9,254.0888,1.7712,54.8039,5.7469,16.2015,41.1,1.3627,0.8536,91.3333
9,365.4889,1.4549,75.4686,5.27,11.7294,106.86,1.4678,0.6297,168.9667
9,348.403,1.6228,63.3956,8.7874,35.3044,312.36,1.4375,0.7206,126.04
9,300.7238,1.4789,53.4658,5.3287,11.7294,106.86,1.59,0.7506,115.08
9,236.1245,1.2328,55.5403,8.2758,60.5415,123.3,1.2892,0.6165,85.8533
9,374.2413,1.689,69.9356,9.8042,57.8413,106.86,1.4256,0.7266,93.16
9,318.7886,1.5686,54.1925,4.5058,6.8019,82.2,1.4194,0.7529,99.5533
9,358.4325,1.406,68.4862,8.7278,60.5415,123.3,1.4271,0.5873,150.7
9,391.5162,1.5655,77.1751,6.0344,16.2015,41.1,1.4878,0.6799,126.9533
9,285.4064,1.4872,66.3828,8.8402,57.8413,106.86,1.5219,0.6437,126.04
9,361.8013,1.4274,58.9178,8.5113,35.3044,312.36,1.4456,0.6907,121.4733
9,355.7122,1.6432,68.9276,7.1993,26.1889,73.98,1.3387,0.6897,86.7667
9,466.4938,1.6304,73.6142,9.8013,57.8413,106.86,1.5145,0.8889,134.26
9,255.2595,1.6037,45.5924,7.0582,35.3044,312.36,1.5241,0.7616,94.0733
9,273.6184,1.5748,56.8708,5.4205,16.2015,41.1,1.5356,0.7387,90.42
9,274.9215,1.5529,58.1476,8.5292,60.5415,123.3,1.5273,0.6206,91.3333
9,325.2405,1.5039,70.2868,9.7158,62.6262,131.52,1.5254,0.7368,128.78
9,278.9911,1.2479,59.0685,6.6793,26.1889,73.98,1.66,0.6019,101.38
9,330.9305,1.7991,61.5793,7.8469,57.8413,106.86,1.5042,0.9205,117.82
9,407.5196,1.6013,64.6873,4.3347,11.7294,106.86,1.5259,0.7065,150.7
9,272.5301,1.5599,51.9673,7.2458,35.3044,312.36,1.6,0.7548,158.0067
9,341.4603,1.4468,54.304,3.9739,6.8019,82.2,1.5604,0.686,107.7733
9,279.9865,1.369,49.3439,7.5271,60.5415,123.3,1.5479,0.6233,121.4733
9,504.8035,1.7046,87.6311,10.5682,35.3044,312.36,1.5134,0.7726,110.5133
9,241.1618,1.4548,47.6892,7.0561,35.3044,312.36,1.6673,0.7278,123.3
9,311.8091,1.3269,51.419,5.3628,26.1889,73.98,1.5596,0.6564,135.1733
9,432.1829,1.147,73.8137,6.0077,11.7294,106.86,1.3868,0.5088,105.9467
9,342.7602,1.4918,65.9203,8.9863,61.4555,106.86,1.4259,0.8498,130.6067
9,417.7234,1.3789,65.2803,9.224,61.4555,106.86,1.4646,0.7452,109.6
9,234.4624,1.3822,58.9601,8.1588,61.4555,106.86,1.6209,0.6438,129.6933
9,305.5364,1.8819,61.9477,5.7122,16.2015,41.1,1.4142,0.8721,110.5133
9,383.802,1.4758,67.6567,5.8423,11.7294,106.86,1.4557,0.6482,127.8667
9,369.3138,1.4505,60.7069,8.9184,57.8413,106.86,1.5312,0.6038,90.42
9,396.9584,1.5814,64.125,8.8496,61.4555,106.86,1.4854,0.7377,123.3
9,336.4633,1.5512,61.9346,6.5952,26.1889,73.98,1.47,0.6023,119.6467
9,333.1893,1.3928,64.3069,5.9351,16.2015,41.1,1.3784,0.742,94.0733
9,358.7075,1.5977,60.5062,5.1968,11.7294,106.86,1.53,0.7264,148.8733
9,371.6231,1.3977,63.8757,9.0224,61.4555,106.86,1.6628,0.7146,117.82
9,265.8481,1.2758,48.4329,7.1697,35.3044,312.36,1.5043,0.669,85.8533
9,369.429,1.3878,57.115,5.3374,26.1889,73.98,1.4562,0.7803,126.04
9,394.3229,1.5872,61.546,4.8247,16.2015,41.1,1.4362,0.6724,105.9467
9,427.3419,1.4303,73.2649,7.4242,57.8413,106.86,1.4969,0.6261,97.7267
9,398.5931,1.3556,61.3965,4.8973,11.7294,106.86,1.45,0.6628,115.08
9,495.253,1.5194,89.5985,7.4081,26.1889,73.98,1.4814,0.8356,164.4
9,448.3049,1.4428,80.9672,5.9929,16.2015,41.1,1.4482,0.7273,102.2933
9,236.2901,1.4886,51.471,7.6478,35.3044,312.36,1.5682,0.7262,93.16
9,307.3453,1.4474,64.5673,9.3812,61.4555,106.86,1.494,0.7104,93.16
9,362.2235,1.5091,61.2756,7.0154,35.3044,312.36,1.3959,0.6826,122.3867
9,321.9952,1.5345,65.7073,6.2512,26.1889,73.98,1.6542,0.7772,144.3067
9,220.4666,1.2211,47.4401,5.2111,11.7294,106.86,1.6104,0.6247,94.0733
9,301.3814,1.1222,62.9938,8.1077,60.5415,123.3,1.5454,0.6307,137.0
9,201.6523,1.5898,50.4534,5.9795,26.1889,73.98,1.5914,0.6966,87.68
9,269.4349,1.7689,55.2467,8.0019,35.3044,312.36,1.6792,0.8862,121.4733
9,484.2504,1.1341,82.2996,7.7821,57.8413,106.86,1.3926,0.6993,111.4267
9,331.2433,1.3829,51.4138,5.4308,26.1889,73.98,1.4493,0.6897,127.8667
9,308.2189,1.5017,70.6802,9.2841,60.5415,123.3,1.5593,0.6991,162.5733
9,404.2819,1.6066,66.5244,7.7249,35.3044,312.36,1.3966,0.6866,96.8133
9,229.7096,1.2665,46.6816,4.9866,16.2015,41.1,1.5048,0.6589,105.0333
9,267.2995,1.4331,53.3029,5.6765,26.1889,73.98,1.3415,0.7733,120.56
9,340.0039,1.4932,66.0002,9.2846,60.5415,123.3,1.5014,0.7371,123.3
9,332.8405,1.2653,69.9941,7.6021,60.5415,123.3,1.7129,0.5796,140.6533
9,255.2274,1.1796,60.5293,7.0209,26.1889,73.98,1.5344,0.6626,115.9933
9,399.1943,1.6785,71.4328,9.3338,35.3044,312.36,1.4146,0.7409,103.2067
9,391.9388,1.6652,70.804,8.5016,61.4555,106.86,1.6184,0.7747,171.7067
9,404.3597,1.6351,76.7196,9.9568,35.3044,312.36,1.4125,0.6345,129.6933
9,359.6392,1.6141,68.9409,8.2518,60.5415,123.3,1.5952,0.7368,96.8133
9,264.7655,1.6126,50.8204,5.0202,11.7294,106.86,1.4049,0.723,187.2333
9,386.1719,1.4969,66.6896,5.3597,16.2015,41.1,1.6466,0.7455,128.78
9,290.1535,1.6549,56.7607,4.3543,6.8019,82.2,1.4844,0.8165,116.9067
9,269.7099,1.6135,51.3639,4.6247,16.2015,41.1,1.466,0.8289,119.6467
9,285.0925,1.3686,49.0528,7.4403,57.8413,106.86,1.4897,0.5801,84.94
9,361.9906,1.6742,53.2981,4.8729,11.7294,106.86,1.5077,0.8879,145.22
9,418.0478,1.4261,73.758,9.6872,35.3044,312.36,1.3803,0.7087,127.8667
9,443.327,1.5084,69.1044,5.4493,26.1889,73.98,1.4392,0.7275,127.8667
9,444.8565,1.4622,78.0875,5.1533,11.7294,106.86,1.5697,0.7846,126.9533
9,288.1743,1.0927,60.7989,5.9776,11.7294,106.86,1.4673,0.7442,141.5667
9,314.3254,1.3114,54.182,7.296,35.3044,312.36,1.6561,0.6678,118.7333
9,377.0233,1.5949,67.0285,10.0718,62.6262,131.52,1.5826,0.6576,104.12
9,370.4945,1.6096,65.3747,8.852,60.5415,123.3,1.6818,0.7218,136.0867
9,305.9827,1.4649,64.2437,8.9735,60.5415,123.3,1.5488,0.5992,149.7867
9,307.0468,1.6445,56.0915,7.9524,57.8413,106.86,1.41,0.8128,95.9
9,321.655,1.5888,61.8817,4.9017,6.8019,82.2,1.5462,0.7468,169.88
9,340.2201,1.4512,67.8551,8.5744,35.3044,312.36,1.5695,0.7154,119.6467
9,224.3509,1.7749,47.873,7.2264,60.5415,123.3,1.4928,0.6444,78.5467
9,264.1439,1.6992,56.3096,8.1516,57.8413,106.86,1.549,0.8552,108.6867
