Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
2,27.9309,0.2172,2.2426,0.9532,6.8019,82.2,1.7386,"[0.1295, 0.2414]","[41.1, 106.86]"
2,42.3904,0.3059,3.1495,2.2741,35.3044,312.36,1.7606,"[0.017, 0.1295]","[73.98, 41.1]"
2,42.1063,0.2219,4.2855,2.9044,62.6262,131.52,1.7039,"[0.0794, 0.1958]","[82.2, 312.36]"
2,37.9183,0.3989,2.8839,2.4416,35.3044,312.36,1.711,"[0.1712, 0.3689]","[73.98, 106.86]"
2,52.3778,0.3577,3.9019,1.9492,16.2015,41.1,1.6786,"[0.0811, 0.1926]","[73.98, 73.98]"
2,51.5059,0.3878,3.4259,1.7378,26.1889,73.98,1.7364,"[0.0186, 0.134]","[41.1, 312.36]"
2,95.8459,0.2742,5.4231,2.3266,35.3044,312.36,1.8344,"[0.1191, 0.2384]","[312.36, 123.3]"
2,93.1457,0.3515,6.8607,3.6806,57.8413,106.86,1.7218,"[0.06, 0.175]","[312.36, 106.86]"
2,32.403,0.4638,1.9454,2.1327,35.3044,312.36,1.7229,"[0.0622, 0.1859]","[41.1, 41.1]"
2,122.911,0.3358,6.589,3.6512,61.4555,106.86,1.7244,"[0.1378, 0.2546]","[106.86, 106.86]"
2,68.2574,0.3549,3.1103,1.1248,16.2015,41.1,1.6906,"[0.0523, 0.167]","[82.2, 106.86]"
2,23.0034,0.4822,1.5983,1.0925,11.7294,106.86,1.8983,"[0.095, 0.2419]","[82.2, 41.1]"
2,115.6826,0.3894,6.292,3.6027,35.3044,312.36,1.8073,"[0.079, 0.216]","[106.86, 106.86]"
2,68.2574,0.1575,4.4076,1.7399,11.7294,106.86,1.4782,"[0.0416, 0.0584]","[106.86, 82.2]"
2,120.4675,0.2651,7.8334,3.9036,60.5415,123.3,1.6459,"[0.0602, 0.1749]","[131.52, 106.86]"
2,69.5707,0.2097,4.2566,1.6145,16.2015,41.1,1.6551,"[0.0535, 0.0693]","[106.86, 106.86]"
2,72.2709,0.351,4.1503,1.6938,16.2015,41.1,1.8101,"[0.1275, 0.2413]","[106.86, 123.3]"
2,121.083,0.2587,7.9645,3.9872,57.8413,106.86,1.7563,"[0.0685, 0.182]","[123.3, 123.3]"
2,23.0034,0.3922,2.7059,2.2866,35.3044,312.36,1.6611,"[0.155, 0.2698]","[41.1, 82.2]"
2,69.4281,0.3087,3.9549,1.5619,16.2015,41.1,1.6007,"[0.1199, 0.3132]","[82.2, 131.52]"
2,13.6038,0.3877,1.3731,0.9296,11.7294,106.86,1.5328,"[0.2, 0.3155]","[82.2, 82.2]"
2,42.1063,0.3818,2.8767,2.4721,60.5415,123.3,1.6926,"[0.1333, 0.262]","[312.36, 82.2]"
2,122.911,0.2577,7.1748,3.9595,61.4555,106.86,1.8125,"[0.1024, 0.2164]","[106.86, 106.86]"
2,69.5707,0.4827,2.9354,1.1925,11.7294,106.86,1.9176,"[0.0567, 0.2032]","[106.86, 106.86]"
2,97.9306,0.4486,6.4037,3.11,61.4555,106.86,1.6232,"[0.1714, 0.3637]","[312.36, 131.52]"
2,120.4675,0.3577,7.6397,3.6127,60.5415,123.3,1.5331,"[0.0318, 0.2311]","[106.86, 131.52]"
2,74.3556,0.2427,3.6528,1.0407,6.8019,82.2,1.5319,"[0.1747, 0.2897]","[131.52, 106.86]"
2,78.8277,0.2783,4.5305,3.0173,60.5415,123.3,1.6593,"[0.1895, 0.3271]","[131.52, 41.1]"
2,18.5313,0.4305,3.1297,2.7766,57.8413,106.86,1.7357,"[0.1344, 0.2848]","[106.86, 82.2]"
2,69.5707,0.4088,3.5967,2.8028,61.4555,106.86,1.6775,"[0.1162, 0.2767]","[106.86, 106.86]"
2,23.0034,0.3051,2.849,1.6194,11.7294,106.86,1.6263,"[0.0398, 0.1999]","[82.2, 41.1]"
2,27.9309,0.2464,2.9141,2.7463,60.5415,123.3,1.5241,"[0.1486, 0.2624]","[106.86, 41.1]"
2,120.4675,0.3254,6.9629,3.2659,61.4555,106.86,1.6779,"[0.1894, 0.3034]","[131.52, 106.86]"
2,76.743,0.3406,4.0237,1.2508,6.8019,82.2,1.9595,"[0.1879, 0.3016]","[123.3, 41.1]"
2,51.5059,0.2459,3.6302,1.3777,6.8019,82.2,1.7287,"[0.0744, 0.1914]","[41.1, 312.36]"
2,23.0034,0.3348,1.7921,0.9521,6.8019,82.2,1.6677,"[0.0501, 0.1648]","[41.1, 82.2]"
2,120.4675,0.2607,7.8669,3.9335,57.8413,106.86,1.8525,"[0.0657, 0.1793]","[131.52, 106.86]"
2,23.0034,0.2362,2.5354,1.4494,11.7294,106.86,1.8516,"[0.0176, 0.1306]","[82.2, 41.1]"
2,120.4675,0.3658,7.763,3.8134,35.3044,312.36,1.6444,"[0.1149, 0.2281]","[106.86, 131.52]"
2,121.083,0.3622,6.1654,1.91,26.1889,73.98,1.6227,"[0.0763, 0.265]","[123.3, 123.3]"
2,77.657,0.4656,4.8698,1.6414,16.2015,41.1,1.7364,"[0.1007, 0.2729]","[106.86, 41.1]"
2,52.3778,0.2833,3.7,1.6182,11.7294,106.86,1.8521,"[0.1256, 0.255]","[73.98, 73.98]"
2,119.2968,0.4161,6.568,2.8126,26.1889,73.98,1.6902,"[0.1652, 0.3446]","[106.86, 106.86]"
2,68.2574,0.3582,3.857,3.0115,61.4555,106.86,1.6919,"[0.1957, 0.3092]","[82.2, 106.86]"
2,95.8459,0.2733,5.8387,3.1485,60.5415,123.3,1.652,"[0.1383, 0.2985]","[312.36, 123.3]"
2,18.5313,0.2981,1.6218,2.3536,61.4555,106.86,1.6254,"[0.113, 0.2243]","[82.2, 106.86]"
2,93.1457,0.3817,5.3144,2.6535,35.3044,312.36,1.5156,"[0.2012, 0.3445]","[312.36, 106.86]"
2,42.1063,0.476,2.7881,1.2884,16.2015,41.1,1.8173,"[0.1514, 0.2647]","[82.2, 312.36]"
2,74.0428,0.365,3.3674,2.238,35.3044,312.36,1.7219,"[0.0218, 0.184]","[41.1, 106.86]"
2,64.6432,0.2767,3.9905,1.4823,6.8019,82.2,1.7232,"[0.0215, 0.18]","[106.86, 82.2]"
2,42.3904,0.3258,2.9275,1.3668,16.2015,41.1,1.5178,"[0.1405, 0.253]","[41.1, 73.98]"
2,37.9183,0.2166,2.9913,1.4806,11.7294,106.86,1.6639,"[0.1272, 0.2404]","[106.86, 73.98]"
2,76.743,0.4587,4.053,2.4041,26.1889,73.98,1.6907,"[0.0893, 0.2778]","[41.1, 123.3]"
2,96.7599,0.3235,5.0015,1.7236,11.7294,106.86,1.8302,"[0.0716, 0.2026]","[312.36, 106.86]"
2,27.9309,0.2901,2.2356,2.5721,57.8413,106.86,1.5694,"[0.015, 0.1292]","[41.1, 106.86]"
2,78.8277,0.4072,3.8205,1.7521,26.1889,73.98,1.6376,"[0.0371, 0.2242]","[131.52, 41.1]"
2,37.9183,0.3504,2.8171,1.6833,26.1889,73.98,1.805,"[0.0941, 0.2087]","[73.98, 106.86]"
2,64.6432,0.3163,4.1932,1.4704,6.8019,82.2,1.7227,"[0.1958, 0.3688]","[106.86, 82.2]"
2,67.3434,0.3845,3.1118,1.2322,16.2015,41.1,1.6318,"[0.1923, 0.3637]","[82.2, 123.3]"
2,78.8277,0.3322,3.9307,3.0082,60.5415,123.3,1.6801,"[0.0339, 0.1792]","[131.52, 41.1]"
2,121.997,0.2865,6.6981,4.1591,61.4555,106.86,1.6895,"[0.1996, 0.3146]","[106.86, 123.3]"
2,121.997,0.3044,6.832,3.3171,60.5415,123.3,1.7543,"[0.0764, 0.212]","[106.86, 123.3]"
2,120.4675,0.2955,6.8871,4.1211,62.6262,131.52,1.7656,"[0.1286, 0.2977]","[131.52, 106.86]"
2,32.403,0.3199,3.8218,3.2174,57.8413,106.86,1.6816,"[0.0436, 0.233]","[41.1, 41.1]"
2,18.5313,0.3872,1.6223,0.8495,6.8019,82.2,1.9297,"[0.069, 0.1833]","[82.2, 106.86]"
2,77.657,0.3318,3.9462,3.0319,60.5415,123.3,1.7428,"[0.0431, 0.1561]","[106.86, 41.1]"
2,23.4588,0.3135,2.3615,1.9206,35.3044,312.36,1.7498,"[0.0657, 0.1805]","[106.86, 106.86]"
2,32.403,0.4104,2.0711,2.4228,57.8413,106.86,1.7016,"[0.0469, 0.2023]","[41.1, 41.1]"
2,123.1677,0.3383,8.9303,4.3423,61.4555,106.86,1.5833,"[0.0302, 0.2019]","[131.52, 123.3]"
2,51.5059,0.292,4.0615,1.5739,11.7294,106.86,1.7037,"[0.1514, 0.2642]","[312.36, 41.1]"
2,51.5059,0.3098,3.2978,2.6789,61.4555,106.86,1.7642,"[0.1685, 0.2849]","[41.1, 312.36]"
2,73.1849,0.229,3.5827,2.2463,35.3044,312.36,1.4808,"[0.1128, 0.2338]","[106.86, 106.86]"
2,69.5707,0.5482,3.3853,1.2053,16.2015,41.1,1.7824,"[0.1439, 0.3327]","[106.86, 106.86]"
2,87.6444,0.3626,4.5297,3.1506,62.6262,131.52,1.6739,"[0.0369, 0.2026]","[73.98, 106.86]"
2,23.0034,0.2681,2.1172,1.616,26.1889,73.98,1.7541,"[0.1611, 0.2732]","[82.2, 41.1]"
2,121.083,0.2971,7.6173,2.2406,26.1889,73.98,1.6903,"[0.1059, 0.2484]","[123.3, 123.3]"
2,52.3778,0.2773,3.7505,2.9262,60.5415,123.3,1.6038,"[0.0678, 0.1821]","[73.98, 73.98]"
2,67.3434,0.3907,3.6618,2.6675,35.3044,312.36,1.7665,"[0.0922, 0.2596]","[123.3, 82.2]"
2,93.1457,0.2607,6.2763,3.3654,62.6262,131.52,1.6771,"[0.0984, 0.211]","[312.36, 106.86]"
2,74.0428,0.3758,5.2305,3.7186,61.4555,106.86,1.457,"[0.0508, 0.2421]","[41.1, 106.86]"
2,78.8277,0.4874,3.6908,1.2043,16.2015,41.1,1.9561,"[0.0572, 0.254]","[131.52, 41.1]"
2,121.997,0.3036,6.2324,2.0417,26.1889,73.98,1.6485,"[0.0974, 0.2127]","[106.86, 123.3]"
2,124.0817,0.293,8.4034,4.2088,62.6262,131.52,1.7009,"[0.163, 0.2761]","[106.86, 131.52]"
2,23.0034,0.3821,1.5996,0.9828,11.7294,106.86,1.7474,"[0.0246, 0.1394]","[41.1, 82.2]"
2,77.657,0.3769,4.0899,2.8774,60.5415,123.3,1.5879,"[0.1975, 0.309]","[106.86, 41.1]"
2,95.8459,0.3553,4.6948,1.3218,11.7294,106.86,1.7074,"[0.0802, 0.2499]","[123.3, 312.36]"
2,68.2574,0.3624,3.1994,1.517,26.1889,73.98,1.7621,"[0.0965, 0.2364]","[82.2, 106.86]"
2,67.3434,0.4592,3.6351,3.0348,62.6262,131.52,1.7277,"[0.147, 0.3338]","[82.2, 123.3]"
2,61.4933,0.3876,4.4522,2.954,62.6262,131.52,1.6635,"[0.1641, 0.3202]","[73.98, 312.36]"
2,51.5059,0.1374,4.0914,1.8029,16.2015,41.1,1.7869,"[0.1605, 0.27]","[41.1, 312.36]"
2,77.657,0.3624,5.8521,3.9042,60.5415,123.3,1.6455,"[0.0879, 0.2853]","[41.1, 106.86]"
2,72.2709,0.3908,3.8799,1.3739,16.2015,41.1,1.8439,"[0.0292, 0.2087]","[106.86, 123.3]"
2,120.4675,0.2628,6.916,3.7217,35.3044,312.36,1.5264,"[0.1158, 0.2418]","[131.52, 106.86]"
2,18.5313,0.2561,3.3112,2.8985,61.4555,106.86,1.6282,"[0.0571, 0.1705]","[82.2, 106.86]"
2,87.6444,0.4,4.1978,1.3814,11.7294,106.86,1.7906,"[0.0736, 0.2621]","[73.98, 106.86]"
2,69.4281,0.286,4.1215,2.8386,57.8413,106.86,1.7543,"[0.0464, 0.1593]","[131.52, 82.2]"
2,118.3828,0.308,7.289,3.7871,60.5415,123.3,1.6735,"[0.0372, 0.1983]","[123.3, 106.86]"
2,74.3556,0.4059,4.438,3.3869,60.5415,123.3,1.5292,"[0.1607, 0.2892]","[106.86, 131.52]"
2,32.9908,0.2251,3.9063,3.1055,61.4555,106.86,1.7226,"[0.0729, 0.1865]","[82.2, 73.98]"
2,69.5707,0.4056,3.9951,3.0308,61.4555,106.86,1.554,"[0.0693, 0.1893]","[106.86, 106.86]"
2,86.7304,0.2799,4.7024,1.8763,11.7294,106.86,1.6691,"[0.0568, 0.2243]","[123.3, 73.98]"
2,120.4675,0.3445,6.4483,1.3741,6.8019,82.2,1.6746,"[0.1924, 0.3063]","[131.52, 106.86]"
2,51.5059,0.3904,3.104,2.6388,60.5415,123.3,1.7968,"[0.2008, 0.3575]","[41.1, 312.36]"
2,42.3904,0.2599,2.589,1.0396,6.8019,82.2,1.6957,"[0.1416, 0.2582]","[73.98, 41.1]"
2,120.4675,0.2466,6.9314,4.2811,62.6262,131.52,1.7248,"[0.182, 0.2939]","[131.52, 106.86]"
2,18.5313,0.3181,1.8954,2.499,60.5415,123.3,1.5982,"[0.0176, 0.1313]","[82.2, 106.86]"
2,88.8151,0.2736,6.0495,3.8041,57.8413,106.86,1.6386,"[0.0518, 0.1715]","[131.52, 73.98]"
2,68.2574,0.3964,3.3659,2.6581,57.8413,106.86,1.7203,"[0.0742, 0.208]","[106.86, 82.2]"
2,95.8459,0.5558,4.8866,1.4925,16.2015,41.1,1.7216,"[0.0738, 0.2658]","[123.3, 312.36]"
2,69.4281,0.4151,4.313,3.462,62.6262,131.52,1.6563,"[0.0328, 0.2296]","[131.52, 82.2]"
2,93.1457,0.3719,6.1219,3.5419,60.5415,123.3,1.6978,"[0.0952, 0.2385]","[312.36, 106.86]"
2,67.3434,0.5478,2.9459,2.0077,35.3044,312.36,1.6411,"[0.0802, 0.2576]","[123.3, 82.2]"
2,67.3434,0.3785,3.1715,2.9262,62.6262,131.52,1.6531,"[0.152, 0.2637]","[123.3, 82.2]"
2,78.8277,0.3931,3.3174,1.3049,11.7294,106.86,1.8067,"[0.0245, 0.1567]","[131.52, 41.1]"
2,69.5707,0.3851,4.2779,3.2134,62.6262,131.52,1.5173,"[0.1684, 0.2808]","[106.86, 106.86]"
2,88.8151,0.4479,5.1608,1.9451,26.1889,73.98,1.7299,"[0.044, 0.2346]","[131.52, 73.98]"
2,87.6444,0.3657,3.706,1.0267,6.8019,82.2,1.8581,"[0.0277, 0.1403]","[106.86, 73.98]"
2,88.8151,0.4041,6.5245,3.9936,62.6262,131.52,1.7391,"[0.1964, 0.3543]","[131.52, 73.98]"
2,96.7599,0.2743,6.3494,3.1651,57.8413,106.86,1.6848,"[0.1718, 0.2876]","[312.36, 106.86]"
2,69.4281,0.3322,3.5928,2.9904,62.6262,131.52,1.6177,"[0.0409, 0.1563]","[131.52, 82.2]"
2,120.4675,0.3843,6.8999,2.664,26.1889,73.98,1.6225,"[0.0655, 0.2438]","[131.52, 106.86]"
2,23.4588,0.2814,2.7534,1.3218,11.7294,106.86,1.7638,"[0.0815, 0.0978]","[106.86, 106.86]"
2,51.5059,0.3035,3.1842,1.5964,26.1889,73.98,1.7483,"[0.0655, 0.1784]","[312.36, 41.1]"
2,120.4675,0.3251,6.2714,3.2664,61.4555,106.86,1.7636,"[0.1144, 0.229]","[131.52, 106.86]"
2,23.0034,0.3196,2.2979,1.292,11.7294,106.86,1.6411,"[0.0659, 0.2669]","[82.2, 41.1]"
2,13.6038,0.2316,2.6301,1.8794,26.1889,73.98,1.6727,"[0.1546, 0.2683]","[82.2, 82.2]"
2,122.911,0.2982,7.8731,3.9538,57.8413,106.86,1.7486,"[0.1848, 0.2943]","[106.86, 106.86]"
2,125.2524,0.4941,5.5289,1.3352,16.2015,41.1,1.6671,"[0.1785, 0.3769]","[131.52, 131.52]"
2,32.9908,0.3413,2.7722,1.5895,11.7294,106.86,1.5532,"[0.1087, 0.2213]","[73.98, 82.2]"
2,74.3556,0.2738,4.5976,2.8878,35.3044,312.36,1.61,"[0.0187, 0.1306]","[106.86, 131.52]"
2,76.743,0.3978,3.8752,3.4374,62.6262,131.52,1.8666,"[0.184, 0.3493]","[123.3, 41.1]"
2,93.1457,0.3757,5.9536,3.3636,61.4555,106.86,1.6516,"[0.0116, 0.1268]","[312.36, 106.86]"
2,122.911,0.3632,6.5576,3.6272,61.4555,106.86,1.7301,"[0.0487, 0.2264]","[106.86, 106.86]"
2,73.1849,0.2352,3.7132,1.1565,6.8019,82.2,1.6314,"[0.1794, 0.2913]","[106.86, 106.86]"
2,74.0428,0.5459,3.4207,2.8518,57.8413,106.86,1.6505,"[0.127, 0.2968]","[41.1, 106.86]"
2,74.0428,0.3765,3.5981,2.8204,60.5415,123.3,1.7633,"[0.02, 0.1397]","[106.86, 41.1]"
2,27.9309,0.2911,2.031,0.9279,6.8019,82.2,1.6703,"[0.0159, 0.1293]","[106.86, 41.1]"
2,42.3904,0.2284,2.607,1.2942,16.2015,41.1,1.8329,"[0.024, 0.038]","[41.1, 73.98]"
2,124.0817,0.5559,5.8208,1.5008,16.2015,41.1,1.8314,"[0.0476, 0.2373]","[106.86, 131.52]"
2,88.8151,0.3232,4.2088,1.1034,6.8019,82.2,1.6623,"[0.0216, 0.1346]","[73.98, 131.52]"
2,86.7304,0.352,4.4826,3.1459,61.4555,106.86,1.7865,"[0.0953, 0.2097]","[123.3, 73.98]"
2,73.1849,0.2278,4.4672,3.4831,62.6262,131.52,1.7465,"[0.1585, 0.1718]","[106.86, 106.86]"
2,23.0034,0.2462,1.8624,1.1476,16.2015,41.1,1.6953,"[0.1867, 0.2027]","[82.2, 41.1]"
2,68.2574,0.2907,3.0138,1.084,11.7294,106.86,1.5468,"[0.1087, 0.2361]","[106.86, 82.2]"
2,37.9183,0.34,2.9229,1.5583,16.2015,41.1,1.8104,"[0.0274, 0.1396]","[73.98, 106.86]"
2,64.6432,0.3188,4.1811,2.8841,57.8413,106.86,1.6758,"[0.1486, 0.2619]","[106.86, 82.2]"
2,76.743,0.2887,3.9915,1.1624,6.8019,82.2,1.7105,"[0.1031, 0.2148]","[41.1, 123.3]"
2,27.9309,0.2494,3.6707,3.1233,61.4555,106.86,1.7723,"[0.1371, 0.2509]","[106.86, 41.1]"
2,121.997,0.349,6.1333,1.6457,11.7294,106.86,1.8525,"[0.0879, 0.2781]","[106.86, 123.3]"
2,72.2709,0.2297,4.4635,3.024,62.6262,131.52,1.5662,"[0.1433, 0.2569]","[106.86, 123.3]"
2,72.2709,0.3229,3.8201,1.3612,11.7294,106.86,1.5825,"[0.1086, 0.2793]","[123.3, 106.86]"
2,77.657,0.3788,4.3243,2.9733,61.4555,106.86,1.7271,"[0.1471, 0.3254]","[106.86, 41.1]"
2,77.657,0.3234,3.5921,1.0097,6.8019,82.2,1.7994,"[0.0241, 0.1389]","[106.86, 41.1]"
2,69.4281,0.2859,4.2981,3.3009,62.6262,131.52,1.7373,"[0.1413, 0.3053]","[82.2, 131.52]"
2,93.1457,0.2249,6.9724,3.7436,60.5415,123.3,1.6594,"[0.1956, 0.3072]","[312.36, 106.86]"
2,124.0817,0.2529,6.4524,1.9184,26.1889,73.98,1.6083,"[0.0759, 0.1956]","[131.52, 106.86]"
2,72.2709,0.2812,4.6111,3.2345,57.8413,106.86,1.5301,"[0.1882, 0.3169]","[106.86, 123.3]"
2,68.2574,0.2414,4.7552,2.1658,26.1889,73.98,1.7285,"[0.1859, 0.3]","[106.86, 82.2]"
2,70.6088,0.2664,4.8253,1.5359,16.2015,41.1,1.7717,"[0.1647, 0.2803]","[312.36, 312.36]"
2,77.657,0.2233,3.7368,2.4835,35.3044,312.36,1.7297,"[0.1729, 0.2854]","[106.86, 41.1]"
2,118.3828,0.3174,5.8893,1.8148,16.2015,41.1,1.7101,"[0.075, 0.1882]","[123.3, 106.86]"
2,51.5059,0.3411,3.9581,2.7771,60.5415,123.3,1.4917,"[0.1595, 0.2708]","[312.36, 41.1]"
2,86.7304,0.4204,4.7661,3.1811,61.4555,106.86,1.6031,"[0.186, 0.3826]","[123.3, 73.98]"
2,73.1849,0.2744,3.756,1.4098,11.7294,106.86,1.5625,"[0.0894, 0.2487]","[106.86, 106.86]"
2,118.3828,0.3006,6.5262,1.993,11.7294,106.86,1.882,"[0.0756, 0.1874]","[123.3, 106.86]"
2,70.6088,0.3752,4.214,2.5183,60.5415,123.3,1.5405,"[0.1556, 0.2915]","[312.36, 312.36]"
2,120.4675,0.4329,6.1109,3.1892,57.8413,106.86,1.6688,"[0.047, 0.1892]","[131.52, 106.86]"
2,74.0428,0.1307,4.6365,2.7682,35.3044,312.36,1.7794,"[0.062, 0.0777]","[41.1, 106.86]"
2,96.7599,0.4683,4.2386,1.2673,16.2015,41.1,1.8622,"[0.0273, 0.204]","[312.36, 106.86]"
2,67.3434,0.2933,4.2821,2.9898,35.3044,312.36,1.6098,"[0.0391, 0.1495]","[82.2, 123.3]"
2,97.9306,0.3905,4.5443,1.1675,16.2015,41.1,1.7182,"[0.1786, 0.3386]","[312.36, 131.52]"
2,86.7304,0.3762,4.1179,1.6365,11.7294,106.86,1.6903,"[0.0151, 0.1817]","[123.3, 73.98]"
2,74.3556,0.2782,5.1831,3.197,35.3044,312.36,1.5077,"[0.0478, 0.2128]","[106.86, 131.52]"
2,124.0817,0.4419,5.6323,1.2527,11.7294,106.86,1.767,"[0.1238, 0.2788]","[131.52, 106.86]"
2,72.2709,0.2928,4.217,1.353,11.7294,106.86,1.8292,"[0.0516, 0.2012]","[123.3, 106.86]"
2,32.9908,0.2444,3.443,2.5299,35.3044,312.36,1.77,"[0.1217, 0.2348]","[73.98, 82.2]"
2,87.6444,0.3746,4.7148,3.6781,61.4555,106.86,1.5854,"[0.1493, 0.265]","[106.86, 73.98]"
2,69.5707,0.3071,4.2646,2.0854,26.1889,73.98,1.6263,"[0.0793, 0.209]","[106.86, 106.86]"
2,37.9183,0.2778,2.9191,2.1236,35.3044,312.36,1.6602,"[0.1555, 0.2685]","[73.98, 106.86]"
2,78.8277,0.3964,3.9207,3.2879,62.6262,131.52,1.7216,"[0.057, 0.1822]","[41.1, 131.52]"
2,72.2709,0.4021,3.5849,2.3146,35.3044,312.36,1.6643,"[0.1668, 0.3667]","[106.86, 123.3]"
2,70.6088,0.3746,4.4666,2.3611,35.3044,312.36,1.842,"[0.1453, 0.2606]","[312.36, 312.36]"
2,88.8151,0.2435,6.6389,3.8653,61.4555,106.86,1.5729,"[0.0487, 0.1632]","[73.98, 131.52]"
2,61.4933,0.3616,3.2511,1.1224,6.8019,82.2,1.7307,"[0.1097, 0.2948]","[312.36, 73.98]"
2,72.2709,0.4083,4.0918,3.2576,61.4555,106.86,1.7803,"[0.0132, 0.1647]","[106.86, 123.3]"
2,18.5313,0.2525,2.3563,1.3575,16.2015,41.1,1.5854,"[0.0781, 0.1935]","[82.2, 106.86]"
2,70.6088,0.2759,4.1548,1.5617,26.1889,73.98,1.7677,"[0.1544, 0.3151]","[312.36, 312.36]"
2,74.0428,0.2264,4.9372,3.8596,62.6262,131.52,1.5614,"[0.0192, 0.1328]","[106.86, 41.1]"
2,115.6826,0.3992,6.9649,4.005,62.6262,131.52,1.7416,"[0.1503, 0.3104]","[106.86, 106.86]"
2,93.1457,0.3527,5.432,3.5984,62.6262,131.52,1.8,"[0.1263, 0.2489]","[106.86, 312.36]"
2,42.1063,0.2943,2.9277,1.1593,6.8019,82.2,1.8968,"[0.1929, 0.3056]","[82.2, 312.36]"
2,68.2574,0.3468,3.6039,2.9166,61.4555,106.86,1.5595,"[0.09, 0.2022]","[106.86, 82.2]"
2,124.0817,0.4762,7.1939,3.4571,61.4555,106.86,1.6729,"[0.0863, 0.2744]","[131.52, 106.86]"
2,115.6826,0.2633,6.4969,1.8831,11.7294,106.86,1.8072,"[0.1997, 0.3126]","[106.86, 106.86]"
2,67.3434,0.4088,3.9696,2.8451,35.3044,312.36,1.5844,"[0.0319, 0.1834]","[123.3, 82.2]"
2,69.4281,0.2755,4.3804,2.7796,35.3044,312.36,1.6887,"[0.0351, 0.1903]","[131.52, 82.2]"
2,119.2968,0.3583,5.4451,1.7753,11.7294,106.86,1.7605,"[0.1009, 0.274]","[106.86, 106.86]"
2,125.2524,0.2307,6.5944,3.2067,35.3044,312.36,1.7036,"[0.0362, 0.1463]","[131.52, 131.52]"
2,124.0817,0.2785,7.1167,1.7326,16.2015,41.1,1.6978,"[0.145, 0.261]","[106.86, 131.52]"
2,86.7304,0.2552,5.8437,3.6009,61.4555,106.86,1.5959,"[0.1884, 0.3032]","[123.3, 73.98]"
2,67.3434,0.3038,4.2907,3.2561,60.5415,123.3,1.7474,"[0.0267, 0.1417]","[123.3, 82.2]"
2,125.2524,0.3009,8.8434,4.4391,57.8413,106.86,1.7015,"[0.0584, 0.2144]","[131.52, 131.52]"
2,123.1677,0.385,7.5406,2.543,26.1889,73.98,1.6446,"[0.0816, 0.2819]","[123.3, 131.52]"
2,70.6088,0.4065,4.2596,2.3788,35.3044,312.36,1.6052,"[0.0341, 0.1498]","[312.36, 312.36]"
2,118.3828,0.3117,6.6642,1.9896,11.7294,106.86,1.79,"[0.1696, 0.2843]","[123.3, 106.86]"
2,88.8151,0.2792,6.1272,4.1133,62.6262,131.52,1.6752,"[0.0445, 0.1677]","[131.52, 73.98]"
2,69.5707,0.2978,4.1264,3.0569,60.5415,123.3,1.6114,"[0.0572, 0.1717]","[106.86, 106.86]"
2,47.0338,0.4584,2.5536,1.1261,16.2015,41.1,1.809,"[0.1759, 0.3439]","[312.36, 106.86]"
2,76.743,0.4009,4.3766,3.0087,60.5415,123.3,1.6228,"[0.0615, 0.1734]","[123.3, 41.1]"
2,18.5313,0.3037,1.7139,2.4955,62.6262,131.52,1.6484,"[0.1542, 0.2791]","[82.2, 106.86]"
2,115.6826,0.4016,5.0931,1.0718,6.8019,82.2,1.7554,"[0.0187, 0.1614]","[106.86, 106.86]"
2,121.997,0.2598,6.8121,1.7359,6.8019,82.2,1.7512,"[0.1582, 0.271]","[106.86, 123.3]"
2,69.4281,0.2874,4.0588,3.0103,60.5415,123.3,1.6483,"[0.0977, 0.211]","[131.52, 82.2]"
2,68.2574,0.4051,3.1214,1.1659,11.7294,106.86,1.7889,"[0.0472, 0.1612]","[106.86, 82.2]"
2,23.0034,0.3351,2.1063,2.4912,57.8413,106.86,1.7385,"[0.0334, 0.1489]","[82.2, 41.1]"
2,120.4675,0.2225,7.5778,3.7218,57.8413,106.86,1.6844,"[0.1458, 0.2592]","[106.86, 131.52]"
2,124.0817,0.3204,5.9905,1.1677,6.8019,82.2,1.7426,"[0.0214, 0.1346]","[131.52, 106.86]"
2,18.5313,0.2912,1.8904,2.405,57.8413,106.86,1.6431,"[0.0956, 0.2093]","[106.86, 82.2]"
2,88.8151,0.2834,5.1589,1.9237,11.7294,106.86,1.5663,"[0.1423, 0.2546]","[131.52, 73.98]"
2,69.5707,0.2877,3.7738,2.8077,61.4555,106.86,1.726,"[0.0166, 0.1756]","[106.86, 106.86]"
2,122.911,0.2744,7.5377,3.7716,60.5415,123.3,1.4742,"[0.0163, 0.1305]","[106.86, 106.86]"
2,77.657,0.3452,3.7864,2.5918,35.3044,312.36,1.7168,"[0.0627, 0.1746]","[106.86, 41.1]"
2,18.5313,0.2768,2.0299,2.4735,61.4555,106.86,1.7167,"[0.0158, 0.1308]","[106.86, 82.2]"
2,47.0338,0.3832,2.9454,2.4779,61.4555,106.86,1.6948,"[0.0687, 0.2195]","[312.36, 106.86]"
2,97.9306,0.3727,5.4849,3.0248,62.6262,131.52,1.7986,"[0.076, 0.1892]","[131.52, 312.36]"
2,69.4281,0.3535,3.3288,1.3897,11.7294,106.86,1.6885,"[0.084, 0.198]","[82.2, 131.52]"
