Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
2,69.4281,0.3846,3.8324,3.0678,62.6262,131.52,1.5927,0.111,106.86
2,37.9183,0.3238,3.2822,1.9206,26.1889,73.98,1.7516,0.0692,90.42
2,69.4281,0.4109,3.3566,2.1809,35.3044,312.36,1.741,0.1807,106.86
2,77.657,0.4644,3.3685,2.2178,35.3044,312.36,1.6008,0.1981,73.98
2,13.6038,0.341,1.3544,2.3606,60.5415,123.3,1.6611,0.1814,82.2
2,88.8151,0.3571,6.0891,2.4932,26.1889,73.98,1.6898,0.1245,102.75
2,121.083,0.2904,6.6071,1.8931,16.2015,41.1,1.6611,0.2214,123.3
2,121.083,0.3371,6.8249,3.5889,60.5415,123.3,1.676,0.2037,123.3
2,84.0302,0.3723,3.936,1.2256,6.8019,82.2,1.8945,0.206,90.42
2,64.6432,0.2973,3.31,1.2646,11.7294,106.86,1.6077,0.1256,94.53
2,47.0338,0.5022,2.7008,2.3923,61.4555,106.86,1.6228,0.1627,209.61
2,76.743,0.3665,4.0061,2.8739,61.4555,106.86,1.5801,0.2502,82.2
2,69.5707,0.4077,3.6525,2.8875,61.4555,106.86,1.5538,0.2408,106.86
2,87.6444,0.2955,4.7644,2.6875,35.3044,312.36,1.612,0.1907,90.42
2,13.6038,0.3345,1.7955,1.1237,11.7294,106.86,1.8999,0.1732,82.2
2,95.8459,0.3439,6.2485,3.4338,60.5415,123.3,1.623,0.1052,217.83
2,122.911,0.2651,7.503,3.7653,60.5415,123.3,1.4965,0.1289,106.86
2,42.1063,0.2845,3.222,2.1836,35.3044,312.36,1.7459,0.0997,197.28
2,93.1457,0.3573,4.8453,1.2454,16.2015,41.1,1.5282,0.1828,209.61
2,87.6444,0.2476,4.6964,3.0244,35.3044,312.36,1.5409,0.2324,90.42
2,32.9908,0.2211,3.6703,2.789,57.8413,106.86,1.5021,0.2423,78.09
2,124.0817,0.4028,5.7414,1.3601,16.2015,41.1,1.5364,0.119,119.19
2,118.3828,0.3801,6.2379,3.6335,62.6262,131.52,1.6494,0.2194,115.08
2,97.9306,0.3384,5.5813,1.7914,16.2015,41.1,1.7198,0.0844,221.94
2,23.0034,0.3798,1.9761,0.987,6.8019,82.2,1.657,0.28,61.65
2,74.0428,0.33,3.5808,2.5576,35.3044,312.36,1.7078,0.2398,73.98
2,13.6038,0.4571,1.2999,0.8959,11.7294,106.86,1.7708,0.1092,82.2
2,72.2709,0.4471,3.9057,2.6349,60.5415,123.3,1.4713,0.1368,115.08
2,96.7599,0.3644,4.2998,1.1204,6.8019,82.2,1.7524,0.1531,209.61
2,120.4675,0.3192,5.321,1.0568,6.8019,82.2,1.9136,0.2367,119.19
2,78.8277,0.2837,4.703,1.577,16.2015,41.1,1.6953,0.2193,86.31
2,72.2709,0.4115,3.0431,1.0797,11.7294,106.86,1.8691,0.1559,115.08
2,76.743,0.3605,3.7705,2.3553,35.3044,312.36,1.5864,0.2619,82.2
2,72.2709,0.3085,3.6318,1.3322,11.7294,106.86,1.6728,0.1136,115.08
2,97.9306,0.2832,6.9026,3.2491,60.5415,123.3,1.6025,0.1244,221.94
2,123.1677,0.3608,6.1946,1.0113,6.8019,82.2,1.8573,0.2067,127.41
2,42.3904,0.3241,2.7736,1.4008,11.7294,106.86,1.5569,0.0956,57.54
2,42.1063,0.3102,3.4475,1.2452,6.8019,82.2,1.6557,0.2513,197.28
2,72.2709,0.3559,3.3297,0.9319,6.8019,82.2,1.7025,0.1682,115.08
2,51.5059,0.3474,3.2188,2.5748,61.4555,106.86,1.5613,0.1448,176.73
2,23.0034,0.2925,2.303,2.685,60.5415,123.3,1.6333,0.1201,61.65
2,42.3904,0.3566,2.6744,2.4844,57.8413,106.86,1.6437,0.1357,57.54
2,121.083,0.3125,6.4729,1.7889,6.8019,82.2,1.5799,0.1765,123.3
2,121.083,0.2937,7.3133,3.4494,61.4555,106.86,1.5743,0.2119,123.3
2,69.4281,0.3257,3.3379,1.1709,6.8019,82.2,1.6866,0.2074,106.86
2,78.8277,0.3208,4.4092,2.1117,26.1889,73.98,1.8082,0.0998,86.31
2,73.1849,0.377,3.9648,1.7463,26.1889,73.98,1.6736,0.2706,106.86
2,32.9908,0.222,3.1291,1.6125,11.7294,106.86,1.6313,0.169,78.09
2,124.0817,0.3741,8.2772,4.2428,60.5415,123.3,1.6812,0.2269,119.19
2,76.743,0.3682,3.6681,1.3894,11.7294,106.86,1.6162,0.1461,82.2
2,123.1677,0.464,6.7478,3.7295,62.6262,131.52,1.5527,0.1572,127.41
2,93.1457,0.4594,4.8287,1.7145,26.1889,73.98,1.599,0.2123,209.61
2,23.0034,0.3597,1.723,1.757,35.3044,312.36,1.754,0.292,61.65
2,23.0034,0.35,2.1715,2.6282,61.4555,106.86,1.6039,0.1746,61.65
2,93.1457,0.2774,5.1424,1.6532,11.7294,106.86,1.7812,0.2074,209.61
2,18.5313,0.232,2.8008,2.2926,35.3044,312.36,1.5018,0.1568,94.53
2,97.9306,0.3564,6.5494,3.3765,61.4555,106.86,1.6636,0.1306,221.94
2,123.1677,0.3868,6.7229,2.257,26.1889,73.98,1.7225,0.2156,127.41
2,72.2709,0.3107,3.5164,1.1899,11.7294,106.86,1.6784,0.2173,115.08
2,97.9306,0.524,4.3734,1.135,6.8019,82.2,1.7408,0.211,221.94
2,51.5059,0.3955,2.569,1.0866,16.2015,41.1,1.8564,0.1782,176.73
2,67.3434,0.3257,4.2205,3.1788,61.4555,106.86,1.6146,0.2576,102.75
2,124.0817,0.4471,6.1168,2.0567,16.2015,41.1,1.5386,0.2584,119.19
2,121.083,0.3881,5.9235,3.1106,35.3044,312.36,1.6816,0.2094,123.3
2,32.9908,0.4012,2.4984,1.5022,16.2015,41.1,1.6891,0.167,78.09
2,123.1677,0.3625,6.282,1.8894,11.7294,106.86,1.8205,0.1218,127.41
2,118.3828,0.3735,6.3361,1.6486,6.8019,82.2,1.6129,0.1657,115.08
2,96.7599,0.4398,4.7299,1.3706,6.8019,82.2,1.7151,0.2106,209.61
2,64.6432,0.3029,3.7024,2.0281,26.1889,73.98,1.8258,0.2508,94.53
2,27.9309,0.2916,2.7813,2.6927,62.6262,131.52,1.6008,0.1207,73.98
2,23.0034,0.3754,1.5891,2.4288,62.6262,131.52,1.6564,0.2176,61.65
2,74.0428,0.4222,3.9037,2.9713,60.5415,123.3,1.6594,0.2472,73.98
2,18.5313,0.3449,1.9332,1.8031,35.3044,312.36,1.6522,0.2742,94.53
2,42.1063,0.2205,2.9769,2.1762,35.3044,312.36,1.5834,0.0673,197.28
2,42.1063,0.2749,3.2749,2.5179,61.4555,106.86,1.5988,0.2552,197.28
2,96.7599,0.2639,5.9643,3.3423,35.3044,312.36,1.5031,0.0864,209.61
2,27.9309,0.4164,2.3032,2.6516,62.6262,131.52,1.5962,0.2906,73.98
2,124.0817,0.3766,6.9953,4.1935,62.6262,131.52,1.5146,0.276,119.19
2,97.9306,0.4097,5.9367,2.815,60.5415,123.3,1.6259,0.2187,221.94
2,23.0034,0.2529,2.6061,1.4765,11.7294,106.86,1.5065,0.1328,61.65
2,37.9183,0.2569,3.2695,2.4299,35.3044,312.36,1.6759,0.1136,90.42
2,64.6432,0.3661,3.0753,1.0048,6.8019,82.2,1.6354,0.0932,94.53
2,115.6826,0.323,6.814,3.5835,57.8413,106.86,1.5286,0.1149,106.86
2,95.8459,0.2831,6.3873,3.3393,60.5415,123.3,1.7422,0.2088,217.83
2,97.9306,0.3255,5.5427,3.2257,61.4555,106.86,1.4176,0.171,221.94
2,70.6088,0.3583,5.3144,2.8441,62.6262,131.52,1.5802,0.2652,312.36
2,37.9183,0.2465,2.8112,1.3732,16.2015,41.1,1.6572,0.209,90.42
2,32.403,0.3878,2.0537,2.9877,62.6262,131.52,1.6273,0.1,41.1
2,124.0817,0.4122,6.5399,3.4931,61.4555,106.86,1.353,0.1754,119.19
2,64.6432,0.3039,3.6412,1.626,11.7294,106.86,1.6308,0.1736,94.53
2,96.7599,0.2921,5.3845,1.9631,26.1889,73.98,1.6554,0.1299,209.61
2,78.8277,0.3851,4.5551,3.4427,61.4555,106.86,1.5681,0.1793,86.31
2,61.4933,0.3026,4.5982,2.687,57.8413,106.86,1.688,0.182,193.17
2,87.6444,0.4224,4.058,1.6118,16.2015,41.1,1.5844,0.0883,90.42
2,123.1677,0.2808,6.5324,2.1625,26.1889,73.98,1.6962,0.1105,127.41
2,42.1063,0.4036,2.6839,2.4002,57.8413,106.86,1.5542,0.1901,197.28
2,87.6444,0.3286,5.1,3.6762,62.6262,131.52,1.7819,0.1761,90.42
2,74.3556,0.2247,5.3305,3.6327,61.4555,106.86,1.6607,0.126,119.19
2,78.8277,0.3307,3.769,1.3513,16.2015,41.1,1.4948,0.1532,86.31
2,86.7304,0.37,5.1089,3.3266,60.5415,123.3,1.5719,0.212,98.64
2,121.997,0.2262,8.0979,4.1487,57.8413,106.86,1.6184,0.1206,115.08
2,51.5059,0.4523,2.3677,1.0105,11.7294,106.86,1.5379,0.0949,176.73
2,124.0817,0.265,7.6099,3.365,60.5415,123.3,1.4691,0.1015,119.19
2,52.3778,0.3141,3.317,1.3597,16.2015,41.1,1.7293,0.254,73.98
2,67.3434,0.4203,3.0665,1.2115,11.7294,106.86,1.7131,0.1441,102.75
2,68.2574,0.378,3.0304,1.2197,11.7294,106.86,1.6427,0.0706,94.53
2,87.6444,0.455,4.7927,3.2288,61.4555,106.86,1.6563,0.1384,90.42
2,121.997,0.4115,6.8509,3.6044,62.6262,131.52,1.638,0.1148,115.08
2,76.743,0.3333,4.3883,2.9895,57.8413,106.86,1.6602,0.2102,82.2
2,77.657,0.1281,5.2777,3.3351,57.8413,106.86,1.4292,0.1088,73.98
2,125.2524,0.2169,6.7302,2.7943,35.3044,312.36,1.6606,0.2366,131.52
2,88.8151,0.3953,4.572,1.6419,16.2015,41.1,1.7369,0.1528,102.75
2,124.0817,0.3267,6.2056,3.2396,35.3044,312.36,1.6415,0.2321,119.19
2,73.1849,0.2436,3.9539,2.8633,57.8413,106.86,1.6253,0.1132,106.86
2,18.5313,0.337,1.774,1.1182,11.7294,106.86,1.6925,0.1312,94.53
2,18.5313,0.431,1.4977,0.9595,11.7294,106.86,1.5992,0.2676,94.53
2,88.8151,0.2795,5.2178,2.0957,16.2015,41.1,1.7354,0.1238,102.75
2,68.2574,0.365,3.6517,1.5412,11.7294,106.86,1.6793,0.2399,94.53
2,27.9309,0.348,2.5847,2.8933,62.6262,131.52,1.5443,0.221,73.98
2,68.2574,0.4402,3.2391,1.1103,6.8019,82.2,1.7195,0.1162,94.53
2,61.4933,0.3442,3.8581,1.9388,26.1889,73.98,1.8762,0.1491,193.17
2,73.1849,0.3514,4.3515,2.2466,26.1889,73.98,1.7469,0.217,106.86
2,42.1063,0.31,3.6323,2.8622,62.6262,131.52,1.6447,0.1529,197.28
2,96.7599,0.3496,4.9543,1.3417,11.7294,106.86,1.8184,0.1084,209.61
2,77.657,0.3632,4.5772,2.3169,26.1889,73.98,1.8552,0.2669,73.98
2,73.1849,0.3961,4.586,2.8907,57.8413,106.86,1.5715,0.2702,106.86
