Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
6,234.3386,0.8067,30.6843,3.4765,6.8019,82.2,1.5355,0.334,128.78
6,234.5319,0.9099,25.7499,3.2196,6.8019,82.2,1.5313,0.4406,128.78
6,149.1399,0.9139,19.8646,2.6131,6.8019,82.2,1.5064,0.3716,116.45
6,143.18,0.7983,21.8128,5.0808,57.8413,106.86,1.4573,0.3644,94.53
6,193.2049,0.7811,26.5178,4.2665,26.1889,73.98,1.5475,0.435,132.89
6,286.357,0.7908,41.7664,6.3693,61.4555,106.86,1.3927,0.354,149.33
6,193.8201,0.8207,27.4434,3.7989,16.2015,41.1,1.5332,0.4589,91.79
6,149.149,0.6919,25.3781,3.8793,16.2015,41.1,1.549,0.312,72.61
6,245.1583,0.8573,26.9891,4.9571,35.3044,312.36,1.7413,0.5497,134.26
6,181.2466,0.7201,23.4306,3.49,6.8019,82.2,1.5622,0.3258,90.42
6,137.3806,0.6207,25.3749,5.5195,57.8413,106.86,1.5509,0.2645,124.67
6,236.3178,1.0647,30.6984,7.0605,61.4555,106.86,1.4455,0.5,91.79
6,157.2173,1.0228,17.6663,2.8941,16.2015,41.1,1.5038,0.3925,87.68
6,313.6888,0.9427,39.6876,3.6503,6.8019,82.2,1.5531,0.434,183.58
6,212.909,0.9617,26.4954,3.0394,16.2015,41.1,1.5474,0.4557,160.29
6,180.798,0.8399,28.8896,3.8301,16.2015,41.1,1.4636,0.3522,172.62
6,153.9248,0.948,22.1023,4.9477,61.4555,106.86,1.4958,0.495,120.56
6,166.1672,0.7551,28.371,5.9696,61.4555,106.86,1.4583,0.4085,116.45
6,237.0809,0.8441,31.7147,6.3769,60.5415,123.3,1.471,0.3884,163.03
6,177.9912,0.8979,22.885,3.6987,26.1889,73.98,1.5286,0.4261,84.94
6,203.1636,1.0684,28.0414,3.9033,16.2015,41.1,1.4896,0.3834,76.72
6,269.5375,0.7319,34.4082,6.9304,60.5415,123.3,1.4143,0.3178,113.71
6,154.5228,1.1483,17.8582,2.5802,11.7294,106.86,1.6503,0.6489,135.63
6,230.9738,0.709,28.1916,5.9532,57.8413,106.86,1.4229,0.3332,137.0
6,93.6284,1.0126,17.5746,2.8128,6.8019,82.2,1.5871,0.4052,123.3
6,194.2615,0.8574,30.1892,6.3503,62.6262,131.52,1.4824,0.409,130.15
6,232.7414,0.9067,29.7835,4.1543,11.7294,106.86,1.5579,0.3606,109.6
6,278.8719,1.0815,38.9266,7.6193,60.5415,123.3,1.4926,0.6,142.48
6,216.0168,0.9488,32.0341,7.1876,62.6262,131.52,1.3764,0.5239,95.9
6,210.9569,0.7225,31.2459,3.9733,16.2015,41.1,1.7782,0.4733,94.53
6,163.0403,0.7822,28.8998,5.9033,57.8413,106.86,1.4745,0.362,160.29
6,317.5915,0.9754,37.7609,7.5198,62.6262,131.52,1.4643,0.4624,115.08
6,183.9479,1.0167,26.6017,3.6458,16.2015,41.1,1.5364,0.4543,139.74
6,259.3337,0.9622,32.1817,3.3707,6.8019,82.2,1.455,0.4324,175.36
6,163.467,1.0723,21.4222,4.886,35.3044,312.36,1.6001,0.4166,113.71
6,362.932,0.8082,44.4111,4.5027,26.1889,73.98,1.4783,0.4479,117.82
6,344.266,0.8769,40.9986,4.1315,11.7294,106.86,1.4833,0.3298,158.92
6,226.3304,0.8888,30.8148,3.7017,6.8019,82.2,1.6471,0.3681,86.31
6,242.1596,1.0139,29.9458,3.7403,11.7294,106.86,1.3806,0.4449,135.63
6,88.8526,1.1155,16.6029,4.219,60.5415,123.3,1.6376,0.4087,75.35
6,310.7219,0.933,32.9216,3.2908,6.8019,82.2,1.5737,0.4789,109.6
6,208.7296,0.8585,28.394,3.6374,6.8019,82.2,1.4951,0.4162,93.16
6,275.1986,0.9108,40.8102,8.1482,57.8413,106.86,1.3978,0.4014,97.27
6,210.1667,0.9977,30.3774,6.6176,62.6262,131.52,1.4995,0.4513,126.04
6,270.2528,1.0437,35.6334,7.3089,57.8413,106.86,1.4705,0.5023,102.75
6,206.9434,0.8457,25.2803,3.5535,16.2015,41.1,1.4461,0.4736,87.68
6,240.2308,0.967,32.4358,6.1008,35.3044,312.36,1.6501,0.4033,130.15
6,194.2615,0.9954,29.8689,6.2413,57.8413,106.86,1.4919,0.3451,130.15
6,149.0075,0.8446,23.547,3.145,11.7294,106.86,1.6054,0.3762,119.19
6,289.099,0.7906,35.7768,4.87,26.1889,73.98,1.4488,0.2977,141.11
6,305.023,0.9332,41.5166,4.0988,11.7294,106.86,1.676,0.3796,108.23
6,164.0548,0.8937,27.2183,5.5426,62.6262,131.52,1.5779,0.3519,126.04
6,240.4975,0.9742,29.9512,3.5663,16.2015,41.1,1.5241,0.3458,201.39
6,300.3436,0.7019,40.7226,7.0736,60.5415,123.3,1.3894,0.342,142.48
6,219.356,0.758,29.8664,6.2468,60.5415,123.3,1.4302,0.4782,98.64
6,182.7114,0.7943,31.2078,6.3945,57.8413,106.86,1.5394,0.4123,112.34
6,258.7038,1.0225,32.4914,4.3273,26.1889,73.98,1.4536,0.4497,131.52
6,174.377,0.783,25.9235,5.6824,35.3044,312.36,1.5239,0.3006,84.94
6,278.8719,1.0166,39.5646,7.5445,62.6262,131.52,1.6521,0.3504,142.48
6,188.2774,0.92,25.5194,3.6805,11.7294,106.86,1.5148,0.4574,128.78
6,234.588,0.8533,32.2139,6.1063,35.3044,312.36,1.549,0.3434,137.0
6,164.7024,1.1073,22.0888,3.4756,16.2015,41.1,1.3767,0.6134,94.53
6,126.8871,1.0205,19.7537,3.3761,11.7294,106.86,1.5019,0.4801,104.12
6,154.0674,0.9954,21.8274,3.6453,11.7294,106.86,1.5733,0.349,120.56
6,227.2587,1.052,28.9041,5.601,60.5415,123.3,1.558,0.4521,102.75
6,213.0416,1.0882,26.4366,6.098,62.6262,131.52,1.4853,0.4865,95.9
6,157.2173,1.0839,21.4153,3.2594,6.8019,82.2,1.6296,0.4536,87.68
6,180.3426,0.9979,27.2719,5.5057,60.5415,123.3,1.4769,0.3916,157.55
6,310.8274,1.0057,41.954,4.9153,26.1889,73.98,1.3864,0.3665,147.96
6,266.5245,0.9758,32.8859,6.5655,35.3044,312.36,1.5805,0.5367,95.9
6,276.4558,1.0437,39.8516,7.4042,57.8413,106.86,1.444,0.4998,93.16
6,287.8262,0.9036,36.4943,4.3299,11.7294,106.86,1.4501,0.5171,149.33
6,280.3828,0.852,42.3597,5.5898,26.1889,73.98,1.4546,0.3552,108.23
6,265.6105,1.0488,28.0989,3.6742,16.2015,41.1,1.5605,0.4871,98.64
6,213.1931,1.0755,29.8383,3.296,6.8019,82.2,1.7137,0.4509,113.71
6,208.721,0.9055,29.8653,4.0475,16.2015,41.1,1.476,0.3575,124.67
6,232.3607,0.7841,35.4289,6.6719,57.8413,106.86,1.5519,0.4836,135.63
6,213.5059,0.9032,30.7799,3.2615,6.8019,82.2,1.5634,0.5108,128.78
6,168.811,0.9218,28.6724,6.4721,61.4555,106.86,1.5643,0.3813,68.5
6,156.3594,1.0824,25.8591,5.5385,62.6262,131.52,1.4176,0.421,98.64
6,211.4212,0.9617,27.1572,5.8298,62.6262,131.52,1.5853,0.4188,127.41
6,270.3954,0.9788,33.2852,6.2357,57.8413,106.86,1.4596,0.5349,102.75
6,319.2075,0.9774,40.3916,4.7229,26.1889,73.98,1.6491,0.3977,105.49
6,133.6512,0.9688,21.359,5.3335,61.4555,106.86,1.4873,0.394,71.24
6,292.7576,0.798,42.2194,8.1028,57.8413,106.86,1.5975,0.3544,101.38
6,231.382,0.9215,28.3086,3.9479,26.1889,73.98,1.5779,0.3508,161.66
6,305.1285,1.109,35.9147,5.4988,35.3044,312.36,1.6162,0.4846,146.59
6,227.8325,0.8075,28.1093,3.6711,16.2015,41.1,1.533,0.4728,138.37
6,185.7198,0.9249,23.3476,5.1174,35.3044,312.36,1.5469,0.3944,126.04
6,251.3889,0.9709,29.2279,6.0997,62.6262,131.52,1.4532,0.4224,139.74
6,173.5191,1.0094,25.2282,6.2231,60.5415,123.3,1.4901,0.5614,95.9
6,210.5072,1.1001,25.2148,4.0207,26.1889,73.98,1.4135,0.5364,130.15
6,279.7859,1.0971,31.1855,3.6006,11.7294,106.86,1.5666,0.4956,139.74
6,259.9306,0.6821,32.3098,4.5315,26.1889,73.98,1.4568,0.3728,143.85
6,198.5489,0.9468,28.0139,6.0214,35.3044,312.36,1.6189,0.3598,87.68
6,266.6947,1.0278,32.7072,7.5365,62.6262,131.52,1.5641,0.4242,110.97
6,175.8705,0.8604,25.8777,3.3594,6.8019,82.2,1.5572,0.3535,168.51
6,258.2956,1.1753,30.8707,3.7596,26.1889,73.98,1.6695,0.4468,106.86
6,263.696,1.0397,36.8682,7.8455,60.5415,123.3,1.4282,0.4588,112.34
6,209.7502,1.0155,27.2054,4.8071,62.6262,131.52,1.4269,0.5057,175.36
6,202.9356,0.9221,30.4254,6.6271,62.6262,131.52,1.4927,0.5099,131.52
6,184.0894,0.8643,22.7523,3.362,11.7294,106.86,1.54,0.4066,93.16
6,188.8754,1.0388,23.8852,3.5858,26.1889,73.98,1.4725,0.4083,143.85
6,251.5315,0.834,31.3776,3.3315,6.8019,82.2,1.6271,0.5391,139.74
6,189.334,0.9881,24.834,5.0747,57.8413,106.86,1.463,0.5549,126.04
6,208.7296,1.061,22.5147,2.8963,6.8019,82.2,1.4811,0.4166,93.16
6,241.7603,0.8524,34.055,6.127,57.8413,106.86,1.4562,0.3298,128.78
6,190.2059,0.8335,26.9971,3.6093,16.2015,41.1,1.7036,0.3205,91.79
6,257.5892,1.003,36.9267,5.4348,26.1889,73.98,1.5793,0.4593,135.63
6,167.0812,0.9777,24.399,3.9206,26.1889,73.98,1.589,0.4619,113.71
6,138.5787,0.9017,24.0898,5.8925,60.5415,123.3,1.5674,0.364,75.35
6,177.4034,0.7821,29.2428,6.2312,61.4555,106.86,1.476,0.4074,72.61
6,239.3168,0.9899,31.6249,3.9754,16.2015,41.1,1.4818,0.4396,132.89
6,270.3954,0.8873,38.9599,8.2848,61.4555,106.86,1.6547,0.4832,102.75
6,296.4139,0.9244,36.6807,6.9508,60.5415,123.3,1.4364,0.4687,132.89
6,233.674,0.9333,27.0323,3.7353,11.7294,106.86,1.5886,0.4431,139.74
6,264.6965,0.9513,31.6862,6.5426,61.4555,106.86,1.4549,0.4385,101.38
6,248.7164,0.9832,30.2047,6.3901,61.4555,106.86,1.5685,0.4362,126.04
6,147.6521,0.9402,21.0184,4.8524,62.6262,131.52,1.5623,0.5232,83.57
6,236.0428,0.6997,34.2584,5.5112,26.1889,73.98,1.4312,0.3426,94.53
6,208.1198,1.0491,29.0602,5.9863,60.5415,123.3,1.6371,0.4613,142.48
6,215.429,0.8758,27.0222,6.063,61.4555,106.86,1.6043,0.372,83.57
6,235.9013,0.9962,27.8327,5.7407,60.5415,123.3,1.6471,0.4211,141.11
6,170.8189,1.0038,22.4907,5.2093,60.5415,123.3,1.418,0.3982,93.16
6,164.7024,0.9222,21.7784,4.8564,57.8413,106.86,1.5259,0.3198,94.53
6,142.7246,0.9149,18.5119,2.4031,6.8019,82.2,1.4554,0.4031,79.46
6,212.0511,0.9774,29.4178,5.7429,61.4555,106.86,1.5634,0.5721,171.25
6,280.5069,0.968,36.3143,6.627,61.4555,106.86,1.4306,0.3593,179.47
6,215.7418,0.9496,26.2782,3.7122,26.1889,73.98,1.4627,0.3814,98.64
6,168.8397,0.8776,20.0979,3.3374,11.7294,106.86,1.6114,0.4245,130.15
6,292.7997,1.0074,37.5021,7.5667,57.8413,106.86,1.493,0.5512,132.89
6,214.8839,0.8893,30.4843,6.3952,35.3044,312.36,1.5789,0.5003,109.6
6,270.2628,1.077,30.8686,4.9388,57.8413,106.86,1.6813,0.52,167.14
6,102.4402,0.9029,20.0799,4.664,57.8413,106.86,1.5969,0.4119,104.12
6,283.7403,0.901,33.1502,4.1359,11.7294,106.86,1.5034,0.4255,101.38
6,242.931,0.8902,26.6748,5.6529,61.4555,106.86,1.4663,0.3787,132.89
6,235.8828,0.9471,36.7649,6.883,62.6262,131.52,1.6812,0.4752,212.35
6,119.6471,0.8974,21.7114,4.8314,60.5415,123.3,1.3426,0.3686,91.79
6,263.696,1.0053,28.4594,3.4376,11.7294,106.86,1.4838,0.408,112.34
6,160.6889,0.8529,23.9086,3.4285,6.8019,82.2,1.6563,0.4348,87.68
6,235.1288,0.9948,30.3281,4.2538,26.1889,73.98,1.562,0.5344,97.27
6,294.2832,0.8586,38.0759,7.2433,61.4555,106.86,1.5601,0.4091,152.07
6,263.3472,0.9541,33.833,3.5409,16.2015,41.1,1.4398,0.3793,182.21
6,142.7667,1.108,21.0952,3.1293,16.2015,41.1,1.6179,0.5825,110.97
6,228.9946,1.1489,25.1269,2.8853,6.8019,82.2,1.4354,0.4411,173.99
6,316.8201,0.9519,33.0492,2.9079,6.8019,82.2,1.7013,0.34,117.82
6,337.1397,0.7821,42.3257,3.9499,16.2015,41.1,1.3754,0.3522,146.59
6,315.5933,0.9753,34.4694,2.5568,6.8019,82.2,1.5427,0.4636,105.49
6,315.7735,1.1192,47.3855,8.0007,62.6262,131.52,1.645,0.3747,184.95
6,193.8061,0.9835,30.2788,6.4191,60.5415,123.3,1.5822,0.4461,115.08
6,207.1236,1.0177,30.0967,4.0163,11.7294,106.86,1.3731,0.4939,167.14
6,205.1068,0.9873,32.636,4.148,16.2015,41.1,1.5088,0.4866,124.67
6,248.4176,0.8302,37.2996,7.3428,60.5415,123.3,1.569,0.4107,87.68
6,239.9323,0.9141,27.3105,3.2794,6.8019,82.2,1.5419,0.3733,134.26
6,263.9063,1.1072,33.7144,6.5352,61.4555,106.86,1.5072,0.5847,132.89
6,204.7722,1.0915,26.3067,3.72,26.1889,73.98,1.4103,0.5028,94.53
6,246.0162,0.994,33.8196,6.6522,35.3044,312.36,1.5008,0.4447,123.3
6,262.0339,0.8007,33.9621,6.8112,62.6262,131.52,1.3872,0.4234,178.1
6,278.8533,0.9999,37.8473,7.8277,57.8413,106.86,1.477,0.5769,109.6
6,226.6432,0.8127,28.9493,4.066,16.2015,41.1,1.5554,0.4422,101.38
6,217.064,0.9775,29.4841,6.1171,35.3044,312.36,1.4806,0.4583,120.56
6,231.1153,0.7997,27.162,3.4782,16.2015,41.1,1.5687,0.3724,90.42
6,209.8917,0.9214,25.6234,5.1086,62.6262,131.52,1.4878,0.3887,128.78
6,241.9984,0.7824,33.8339,6.5072,60.5415,123.3,1.53,0.4744,102.75
6,112.4276,1.0105,22.4618,5.3541,62.6262,131.52,1.5968,0.4321,109.6
6,112.4276,1.0173,20.4458,3.5488,11.7294,106.86,1.5608,0.4888,109.6
6,134.5378,0.9691,21.1954,3.5801,11.7294,106.86,1.7386,0.4845,121.93
6,325.324,0.8504,42.6916,3.8512,11.7294,106.86,1.54,0.4002,104.12
6,188.2267,1.0696,26.6763,3.5795,16.2015,41.1,1.4683,0.5418,128.78
6,195.2575,0.9307,28.6017,4.0601,11.7294,106.86,1.4927,0.3937,167.14
6,232.7414,0.7639,35.8679,6.6494,35.3044,312.36,1.4557,0.4366,109.6
6,189.334,0.8665,21.7848,2.9669,16.2015,41.1,1.4628,0.4006,126.04
6,232.6088,0.8065,29.9179,4.0262,26.1889,73.98,1.4219,0.2806,173.99
6,235.4038,0.936,29.6641,3.2248,6.8019,82.2,1.5024,0.4608,94.53
6,263.3472,0.8037,30.4669,5.9825,35.3044,312.36,1.5458,0.4983,182.21
6,163.0403,0.9979,24.5663,5.0139,35.3044,312.36,1.7268,0.4186,160.29
6,193.8061,0.9524,28.5155,4.5456,26.1889,73.98,1.5407,0.411,115.08
6,273.0218,0.9855,38.4445,5.206,26.1889,73.98,1.3987,0.4229,172.62
6,132.1494,0.8247,21.5196,3.6108,6.8019,82.2,1.547,0.4318,61.65
6,164.3389,0.8037,29.6185,6.3486,60.5415,123.3,1.4738,0.5123,79.46
6,222.9141,0.827,30.4899,4.8669,26.1889,73.98,1.6188,0.4464,90.42
6,163.467,1.0846,29.536,5.9009,57.8413,106.86,1.4554,0.5395,113.71
6,160.2303,1.0364,19.9362,2.617,11.7294,106.86,1.5723,0.5068,105.49
6,254.3686,0.7081,36.1515,6.5026,61.4555,106.86,1.5364,0.3236,91.79
6,276.7686,0.9719,32.0234,6.6718,57.8413,106.86,1.4373,0.3427,108.23
6,188.42,0.9224,24.1771,3.4233,16.2015,41.1,1.4133,0.4841,128.78
6,278.2981,1.0237,36.4106,6.323,57.8413,106.86,1.5222,0.5346,106.86
6,309.4591,1.032,33.851,6.4914,61.4555,106.86,1.6057,0.5771,182.21
6,178.7167,0.9982,26.0277,6.2159,60.5415,123.3,1.618,0.5092,76.72
6,245.7174,0.9945,30.1161,4.309,26.1889,73.98,1.4789,0.447,84.94
6,220.27,0.9327,26.5039,2.9514,16.2015,41.1,1.518,0.5056,95.9
6,276.3693,0.9764,29.6427,3.0483,16.2015,41.1,1.5295,0.4256,101.38
6,305.4873,1.0052,38.027,3.9306,16.2015,41.1,1.38,0.5542,141.11
6,250.9346,1.2204,30.8215,3.6583,16.2015,41.1,1.4446,0.5826,171.25
6,241.7603,0.9308,25.7778,3.5593,11.7294,106.86,1.4541,0.304,128.78
6,316.5073,0.7028,36.5014,3.3551,11.7294,106.86,1.4082,0.3104,102.75
6,165.759,1.0238,19.5221,4.7609,60.5415,123.3,1.592,0.469,91.79
6,269.6052,0.8799,36.1457,4.2411,16.2015,41.1,1.4038,0.4948,134.26
6,133.0634,1.0274,26.1335,6.3985,62.6262,131.52,1.5445,0.4036,58.91
6,263.9063,1.1402,37.1722,6.7476,62.6262,131.52,1.4344,0.4758,132.89
6,245.0157,0.6908,32.0389,6.721,61.4555,106.86,1.5717,0.4394,134.26
6,232.1445,0.8755,32.3694,6.4894,62.6262,131.52,1.4709,0.4355,141.11
6,155.3028,0.9775,22.7153,3.1944,6.8019,82.2,1.5281,0.3656,101.38
6,259.3237,0.9028,29.5357,3.875,11.7294,106.86,1.6536,0.3854,110.97
6,230.5141,1.0822,28.0777,4.7823,26.1889,73.98,1.6095,0.5007,108.23
6,313.1654,0.8924,42.7228,3.8395,6.8019,82.2,1.3751,0.4845,105.49
6,160.8315,1.0139,24.8442,4.2355,26.1889,73.98,1.5399,0.4202,87.68
6,215.4851,0.957,28.6189,5.6772,35.3044,312.36,1.6894,0.4442,91.79
6,112.4276,0.7371,22.3253,5.084,61.4555,106.86,1.5576,0.3986,109.6
6,309.1924,1.093,32.5873,2.9232,6.8019,82.2,1.6636,0.5513,110.97
6,190.3621,1.1119,20.4208,4.7809,35.3044,312.36,1.7271,0.5679,130.15
6,265.7346,1.0298,31.6664,3.9603,26.1889,73.98,1.4888,0.4324,169.88
6,140.646,0.9971,18.9898,4.2827,62.6262,131.52,1.6154,0.4271,194.54
6,218.8646,1.0538,27.2985,5.5952,61.4555,106.86,1.556,0.4844,168.51
6,178.4466,1.0307,24.7345,6.022,57.8413,106.86,1.5059,0.4144,100.01
6,217.6518,0.9199,34.7345,6.5529,60.5415,123.3,1.4994,0.4128,132.89
6,163.9122,0.9266,25.8179,5.3486,60.5415,123.3,1.5413,0.3783,126.04
6,289.6224,0.9589,38.0185,6.7429,57.8413,106.86,1.5867,0.4665,219.2
6,147.2356,0.8209,22.864,3.4706,26.1889,73.98,1.452,0.3312,132.89
6,270.6704,0.8661,28.5389,3.5263,16.2015,41.1,1.4131,0.4428,100.01
6,11.3029,0.7102,15.6563,2.6756,1.8506,24.66,1.4566,0.4369,36.99
6,8.7412,0.8452,9.0861,2.0061,3.3407,90.42,1.4218,0.3581,26.03
6,11.4318,0.9942,12.1205,2.1076,1.9988,32.88,1.4777,0.4599,45.21
6,8.7722,0.6631,13.2659,1.9878,0.1273,8.22,1.6595,0.3934,28.77
6,11.3213,0.7921,11.6142,2.1953,2.8789,65.76,1.5665,0.3834,47.95
6,13.7535,0.8988,14.3371,2.5535,2.8789,65.76,1.4535,0.3088,61.65
6,12.4346,0.6105,11.5374,1.9308,0.1273,8.22,1.4166,0.2902,46.58
6,12.5163,0.7844,14.6852,2.3776,1.8506,24.66,1.6355,0.4827,45.21
6,6.3219,0.9103,11.3216,1.8564,0.901,32.88,1.5632,0.3974,21.92
6,9.1737,0.8915,10.8118,2.1343,2.5653,65.76,1.4325,0.4781,38.36
6,14.3079,0.8623,8.1568,1.6854,0.901,32.88,1.5584,0.528,52.06
6,13.1165,0.9192,9.9802,1.8443,1.3501,8.22,1.441,0.4047,47.95
6,12.6469,0.7292,11.4835,2.1378,3.3407,90.42,1.3457,0.454,52.06
6,4.6607,0.9217,6.1026,1.2513,1.7153,16.44,1.5443,0.4218,16.44
6,14.9248,0.8123,14.8229,2.4053,2.1256,41.1,1.4088,0.3076,61.65
6,9.9997,1.089,9.9619,2.1419,3.3407,90.42,1.5056,0.5851,36.99
6,10.9187,1.0542,7.2807,1.7562,1.4491,49.32,1.4872,0.4404,35.62
6,13.1355,0.6491,15.9962,2.5972,1.8506,24.66,1.4291,0.2721,56.17
6,14.6903,0.7717,15.4078,2.6516,2.2787,49.32,1.3299,0.3341,58.91
6,10.6651,0.8827,10.1586,2.1365,3.3407,90.42,1.4358,0.3928,47.95
6,9.4948,0.9599,14.3405,2.4057,1.9988,32.88,1.5566,0.3419,43.84
6,14.4068,0.8464,14.2177,2.5385,3.3407,90.42,1.4912,0.2991,57.54
6,11.8694,0.7083,13.3115,2.5033,3.3407,90.42,1.4927,0.3519,42.47
6,9.0327,0.6815,9.3443,1.9815,2.5653,65.76,1.5278,0.3554,28.77
6,153.7924,0.9213,23.5112,5.3974,62.6262,131.52,1.5023,0.5525,123.3
6,198.4074,1.0187,31.8979,5.226,26.1889,73.98,1.465,0.4182,134.26
6,297.5425,0.926,41.1802,4.5111,16.2015,41.1,1.6519,0.4335,105.49
6,193.2049,0.918,25.2236,5.7957,62.6262,131.52,1.6123,0.3869,132.89
6,178.2393,0.9681,28.7173,6.0275,60.5415,123.3,1.5683,0.5133,123.3
6,107.5001,0.8534,24.0829,5.5328,61.4555,106.86,1.4779,0.303,105.49
6,275.1065,0.8401,39.474,5.3045,26.1889,73.98,1.3838,0.5025,173.99
6,250.3608,0.722,34.3522,5.3951,26.1889,73.98,1.7161,0.2912,135.63
6,207.4077,1.0043,26.3267,5.8907,60.5415,123.3,1.5646,0.4149,120.56
6,183.8327,0.9932,24.6331,5.9949,61.4555,106.86,1.4495,0.5245,86.31
6,209.4503,1.0327,25.2495,5.0451,35.3044,312.36,1.6407,0.4371,90.42
6,195.2896,1.0034,26.9743,6.1927,60.5415,123.3,1.5725,0.4623,134.26
6,98.3846,0.9465,22.9091,5.5861,61.4555,106.86,1.526,0.5012,65.76
6,186.4768,0.9126,24.6135,5.3356,35.3044,312.36,1.5757,0.422,80.83
6,213.7132,0.6877,32.4943,4.8562,26.1889,73.98,1.4677,0.3451,105.49
6,144.5354,1.0654,22.185,4.8098,35.3044,312.36,1.4282,0.3998,130.15
6,275.1803,0.9612,33.9834,6.8155,57.8413,106.86,1.4194,0.4796,106.86
6,264.8667,1.0936,29.5748,5.1621,57.8413,106.86,1.5418,0.5606,116.45
6,238.743,0.9843,24.5702,5.9179,57.8413,106.86,1.4998,0.4387,97.27
6,265.524,0.9634,26.914,2.9684,16.2015,41.1,1.5644,0.3866,106.86
6,259.9306,0.9123,29.661,2.9992,6.8019,82.2,1.5292,0.3712,143.85
6,175.7464,0.9769,21.6636,4.6574,35.3044,312.36,1.4844,0.4428,97.27
6,239.3729,0.8556,32.5161,6.7451,61.4555,106.86,1.4756,0.4282,141.11
6,205.2483,1.0056,29.1568,6.5826,62.6262,131.52,1.4792,0.4154,78.09
6,317.1228,0.9408,40.1176,7.7199,61.4555,106.86,1.3748,0.551,104.12
6,117.3551,1.0857,16.0485,4.25,62.6262,131.52,1.55,0.5787,113.71
6,221.8583,1.0603,23.2807,2.8869,16.2015,41.1,1.5266,0.4759,97.27
6,276.4558,0.9047,32.5612,3.74,16.2015,41.1,1.4461,0.3884,93.16
6,295.1411,1.0401,38.2747,4.5853,16.2015,41.1,1.4656,0.5089,141.11
6,240.2308,0.8388,37.5543,6.5027,62.6262,131.52,1.4545,0.415,130.15
6,195.5646,0.8506,29.7525,6.4399,60.5415,123.3,1.6393,0.5191,131.52
6,260.2333,0.9306,32.5146,3.6668,6.8019,82.2,1.5441,0.5095,130.15
6,173.7892,0.9106,26.6043,3.4245,6.8019,82.2,1.6,0.5479,72.61
6,233.0441,0.9397,32.7036,6.8454,61.4555,106.86,1.4947,0.4793,95.9
6,214.9516,1.0663,29.6827,3.6454,16.2015,41.1,1.3375,0.5346,130.15
6,247.2009,1.0168,29.0168,3.9151,16.2015,41.1,1.5617,0.5057,104.12
6,275.483,0.9384,34.7833,3.8414,6.8019,82.2,1.4735,0.535,93.16
6,222.4321,0.748,33.1606,7.175,62.6262,131.52,1.487,0.3235,132.89
6,154.0674,0.7837,26.8329,6.0879,61.4555,106.86,1.5065,0.4192,120.56
6,204.2489,0.889,32.6035,6.7586,61.4555,106.86,1.5907,0.4874,135.63
6,197.3782,0.8846,28.5687,6.2444,62.6262,131.52,1.5937,0.4454,83.57
6,283.9409,1.0295,36.286,4.3353,11.7294,106.86,1.3979,0.5548,100.01
6,173.3118,0.8656,31.8343,6.0025,57.8413,106.86,1.5851,0.3931,119.19
6,161.6951,0.9913,20.9173,5.0559,35.3044,312.36,1.5496,0.5379,127.41
6,220.545,0.9131,24.8822,3.1283,16.2015,41.1,1.5448,0.4675,93.16
6,224.3512,0.9334,26.3162,3.5008,6.8019,82.2,1.5062,0.3805,123.3
6,259.6178,0.8977,27.6786,5.8379,62.6262,131.52,1.6073,0.4893,128.78
6,204.6654,0.8295,29.4506,6.067,60.5415,123.3,1.5467,0.4001,86.31
6,123.2052,1.1187,14.933,2.6393,16.2015,41.1,1.7273,0.4739,83.57
6,322.6238,0.9821,42.7541,7.6221,62.6262,131.52,1.4888,0.4035,101.38
6,306.4013,0.7798,41.6417,7.6957,57.8413,106.86,1.4604,0.4067,138.37
6,248.7164,0.9458,28.3545,3.3209,6.8019,82.2,1.4458,0.4037,126.04
6,194.5743,0.9806,26.8477,3.4918,6.8019,82.2,1.4889,0.3754,145.22
6,224.9667,1.1574,33.0203,5.0469,26.1889,73.98,1.4841,0.3985,124.67
6,247.8585,0.8581,36.3679,7.2976,60.5415,123.3,1.5083,0.409,137.0
6,176.9171,0.804,26.1101,5.5237,35.3044,312.36,1.5239,0.3475,101.38
6,213.6571,1.0533,30.2913,6.7356,62.6262,131.52,1.476,0.4206,97.27
6,288.5843,1.1028,36.7378,7.4587,60.5415,123.3,1.4652,0.5413,150.7
6,206.4937,1.1223,21.9476,4.9167,35.3044,312.36,1.5313,0.4828,123.3
6,106.0353,0.9814,19.6788,3.44,11.7294,106.86,1.5853,0.5117,83.57
6,169.7725,0.9992,25.5563,5.7953,60.5415,123.3,1.5771,0.4971,98.64
6,242.1596,1.1853,29.3787,3.3713,6.8019,82.2,1.3439,0.6327,135.63
6,164.0548,0.8948,25.2523,5.782,61.4555,106.86,1.5055,0.467,126.04
6,340.3951,0.9988,39.1843,6.8629,60.5415,123.3,1.5021,0.508,152.07
6,190.7888,0.9497,23.1165,4.0466,26.1889,73.98,1.52,0.4792,83.57
6,212.5919,0.7308,26.2832,5.5868,61.4555,106.86,1.5607,0.3855,131.52
6,297.5425,0.9107,34.1381,3.3472,11.7294,106.86,1.5482,0.4147,105.49
6,286.6555,0.7991,37.5999,6.8293,57.8413,106.86,1.7146,0.4286,145.22
6,213.3644,0.898,27.0403,2.7944,6.8019,82.2,1.4995,0.3416,175.36
