Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
7,220.1663,1.1271,38.9398,7.0898,61.4555,106.86,1.4182,"[0.0458, 0.212, 0.331, 0.4881, 0.6486, 0.6986, 0.7164]","[106.86, 312.36, 106.86, 312.36, 106.86, 106.86, 82.2]"
7,308.0451,1.0061,49.3945,4.3537,16.2015,41.1,1.4649,"[0.2009, 0.3261, 0.4572, 0.6041, 0.7917, 0.9434, 1.0051]","[41.1, 106.86, 73.98, 123.3, 73.98, 123.3, 123.3]"
7,162.2473,1.1624,31.0412,6.2945,62.6262,131.52,1.4869,"[0.1614, 0.2878, 0.4189, 0.4328, 0.5588, 0.9265, 0.9646]","[106.86, 82.2, 106.86, 123.3, 106.86, 82.2, 82.2]"
7,255.6609,1.211,41.0099,6.2481,62.6262,131.52,1.4744,"[0.1149, 0.2368, 0.3971, 0.5513, 0.7369, 0.9024, 1.1186]","[106.86, 106.86, 123.3, 41.1, 106.86, 312.36, 41.1]"
7,146.6939,1.2035,25.9034,5.2098,35.3044,312.36,1.4738,"[0.0976, 0.2195, 0.324, 0.5121, 0.5339, 0.7689, 0.9655]","[41.1, 73.98, 82.2, 106.86, 41.1, 106.86, 106.86]"
7,224.7378,1.3632,37.3843,7.0058,61.4555,106.86,1.3674,"[0.0993, 0.2163, 0.5447, 0.6808, 0.8563, 1.0608, 1.251]","[73.98, 131.52, 73.98, 41.1, 73.98, 123.3, 82.2]"
7,307.7845,1.1083,54.8567,7.8868,61.4555,106.86,1.3834,"[0.0556, 0.1793, 0.2855, 0.423, 0.588, 0.7839, 0.9583]","[41.1, 131.52, 131.52, 106.86, 106.86, 312.36, 106.86]"
7,241.9307,1.3595,40.7603,7.7345,61.4555,106.86,1.4113,"[0.0289, 0.1536, 0.3259, 0.4605, 0.4745, 0.7996, 1.0328]","[41.1, 106.86, 123.3, 73.98, 106.86, 131.52, 82.2]"
7,303.4539,1.1335,48.1309,6.0442,26.1889,73.98,1.5971,"[0.1393, 0.1546, 0.2702, 0.5497, 0.7003, 0.8965, 0.907]","[131.52, 131.52, 73.98, 131.52, 41.1, 106.86, 106.86]"
7,281.0218,1.2156,44.8424,5.3371,26.1889,73.98,1.4291,"[0.0931, 0.2498, 0.2713, 0.384, 0.5478, 0.7726, 0.9367]","[73.98, 106.86, 41.1, 312.36, 106.86, 73.98, 106.86]"
7,255.8311,1.0126,39.982,4.8512,11.7294,106.86,1.5814,"[0.1491, 0.3103, 0.4416, 0.5769, 0.7584, 0.9348, 0.9777]","[131.52, 123.3, 41.1, 312.36, 106.86, 82.2, 131.52]"
7,305.2584,0.7448,53.4727,9.0862,57.8413,106.86,1.4785,"[0.0367, 0.1582, 0.3069, 0.4434, 0.6044, 0.652, 0.6659]","[82.2, 73.98, 131.52, 73.98, 123.3, 106.86, 106.86]"
7,220.8816,1.074,38.2258,6.4393,62.6262,131.52,1.3211,"[0.1767, 0.3031, 0.4356, 0.5782, 0.7419, 0.9533, 1.0553]","[41.1, 82.2, 106.86, 82.2, 312.36, 312.36, 131.52]"
7,246.0003,0.9764,42.3861,4.3579,26.1889,73.98,1.3948,"[0.1301, 0.2534, 0.3883, 0.5381, 0.7168, 0.8974, 0.9486]","[106.86, 106.86, 123.3, 131.52, 106.86, 73.98, 106.86]"
7,234.6435,1.0497,41.395,7.6898,35.3044,312.36,1.4399,"[0.0257, 0.151, 0.2828, 0.2986, 0.329, 0.6065, 0.7444]","[131.52, 41.1, 106.86, 41.1, 82.2, 123.3, 123.3]"
7,391.922,1.1331,66.6664,9.9744,61.4555,106.86,1.3357,"[0.1692, 0.294, 0.3978, 0.5636, 0.701, 0.779, 0.9228]","[131.52, 312.36, 106.86, 106.86, 131.52, 106.86, 106.86]"
7,287.7676,1.0816,42.4655,4.5058,16.2015,41.1,1.3746,"[0.0665, 0.2237, 0.3722, 0.4988, 0.651, 0.814, 0.8623]","[123.3, 131.52, 106.86, 131.52, 41.1, 106.86, 41.1]"
7,228.9647,0.9739,40.0791,7.0844,62.6262,131.52,1.6409,"[0.1741, 0.3345, 0.4763, 0.6057, 0.6372, 0.7816, 0.9976]","[123.3, 106.86, 312.36, 106.86, 106.86, 131.52, 312.36]"
7,277.1973,1.0448,46.0168,6.1932,57.8413,106.86,1.5256,"[0.0575, 0.0714, 0.1887, 0.4784, 0.5033, 0.8087, 0.8151]","[106.86, 106.86, 41.1, 123.3, 106.86, 82.2, 131.52]"
7,256.1061,1.1683,39.8906,7.2932,61.4555,106.86,1.4744,"[0.102, 0.2266, 0.3974, 0.5302, 0.7182, 0.8707, 1.0525]","[82.2, 312.36, 131.52, 73.98, 106.86, 123.3, 82.2]"
7,264.1417,1.2011,42.7576,7.6068,61.4555,106.86,1.4299,"[0.0669, 0.2223, 0.3444, 0.481, 0.647, 0.7962, 1.0045]","[73.98, 73.98, 106.86, 73.98, 131.52, 73.98, 312.36]"
7,240.8841,1.2623,37.0478,3.9339,16.2015,41.1,1.3222,"[0.175, 0.3555, 0.4831, 0.6287, 0.8058, 1.0111, 1.1749]","[123.3, 82.2, 123.3, 73.98, 312.36, 312.36, 41.1]"
7,249.8755,1.2078,39.7537,4.2535,16.2015,41.1,1.465,"[0.0942, 0.2611, 0.3859, 0.4, 0.6833, 0.9216, 1.0978]","[312.36, 82.2, 41.1, 106.86, 106.86, 106.86, 123.3]"
7,322.708,1.2604,48.6019,5.4631,26.1889,73.98,1.4915,"[0.0486, 0.2097, 0.3357, 0.4771, 0.634, 0.8187, 0.978]","[123.3, 131.52, 106.86, 82.2, 131.52, 106.86, 123.3]"
7,317.6103,1.0265,46.5671,7.9151,35.3044,312.36,1.5784,"[0.0473, 0.2208, 0.392, 0.5474, 0.7397, 0.8708, 0.8986]","[106.86, 123.3, 123.3, 106.86, 41.1, 82.2, 106.86]"
7,320.1593,1.1655,50.15,8.5983,62.6262,131.52,1.4671,"[0.0869, 0.2103, 0.3551, 0.5074, 0.6813, 0.8736, 1.0632]","[312.36, 106.86, 123.3, 106.86, 73.98, 41.1, 131.52]"
7,181.8179,1.2006,29.6992,4.4634,26.1889,73.98,1.4448,"[0.108, 0.3002, 0.4612, 0.5891, 0.7437, 0.9079, 1.081]","[82.2, 106.86, 131.52, 106.86, 82.2, 41.1, 41.1]"
7,236.0129,1.1898,36.7911,6.8586,57.8413,106.86,1.4146,"[0.1869, 0.3102, 0.4129, 0.5579, 0.7332, 0.9208, 1.1185]","[106.86, 106.86, 123.3, 106.86, 131.52, 106.86, 41.1]"
7,302.1417,1.1593,47.1094,3.816,6.8019,82.2,1.5823,"[0.0937, 0.2229, 0.3357, 0.4778, 0.4993, 0.6585, 0.8565]","[106.86, 106.86, 106.86, 131.52, 106.86, 106.86, 312.36]"
7,220.5151,0.7951,37.992,5.1338,26.1889,73.98,1.3643,"[0.0654, 0.1884, 0.2094, 0.3375, 0.5324, 0.6572, 0.706]","[82.2, 106.86, 106.86, 123.3, 106.86, 82.2, 106.86]"
7,296.4057,1.3488,48.8643,8.2895,62.6262,131.52,1.3712,"[0.0887, 0.2121, 0.4003, 0.7353, 0.9284, 1.0715, 1.0928]","[131.52, 73.98, 106.86, 312.36, 131.52, 131.52, 312.36]"
7,288.5069,1.0039,44.0894,4.4995,16.2015,41.1,1.4284,"[0.0352, 0.1549, 0.2909, 0.3016, 0.4604, 0.6441, 0.8363]","[106.86, 312.36, 73.98, 123.3, 73.98, 41.1, 131.52]"
7,189.5133,1.123,36.111,6.5574,62.6262,131.52,1.4852,"[0.1721, 0.2966, 0.4029, 0.421, 0.592, 0.7537, 0.8953]","[41.1, 73.98, 131.52, 73.98, 312.36, 82.2, 41.1]"
7,182.9886,1.0221,35.1814,6.8458,61.4555,106.86,1.3836,"[0.0747, 0.1976, 0.218, 0.3186, 0.4879, 0.6934, 0.8813]","[131.52, 131.52, 106.86, 82.2, 41.1, 82.2, 41.1]"
7,323.7275,1.0309,53.8633,4.4487,6.8019,82.2,1.399,"[0.1066, 0.3079, 0.4972, 0.6239, 0.7914, 0.9358, 0.9802]","[131.52, 312.36, 131.52, 131.52, 73.98, 106.86, 131.52]"
7,238.4967,1.0113,44.3624,6.3921,57.8413,106.86,1.4734,"[0.1588, 0.3043, 0.4236, 0.6239, 0.7774, 0.8254, 0.9711]","[82.2, 312.36, 73.98, 106.86, 312.36, 123.3, 131.52]"
7,343.6245,1.0647,55.3188,8.9335,35.3044,312.36,1.3953,"[0.1411, 0.3297, 0.5227, 0.6541, 0.6823, 0.8433, 0.862]","[106.86, 106.86, 131.52, 123.3, 73.98, 123.3, 123.3]"
7,306.0803,0.8663,48.7206,7.5967,57.8413,106.86,1.4937,"[0.0546, 0.1761, 0.3118, 0.4251, 0.5674, 0.6089, 0.9079]","[73.98, 73.98, 312.36, 312.36, 131.52, 131.52, 106.86]"
7,211.0508,1.2329,35.7488,4.1874,16.2015,41.1,1.35,"[0.0838, 0.286, 0.4124, 0.4265, 0.5776, 0.8012, 0.9642]","[82.2, 312.36, 73.98, 106.86, 106.86, 106.86, 106.86]"
7,320.1593,1.1951,50.3756,5.1489,11.7294,106.86,1.3963,"[0.1925, 0.3171, 0.4991, 0.6292, 0.7775, 0.9518, 1.1527]","[73.98, 106.86, 131.52, 106.86, 41.1, 312.36, 123.3]"
7,196.7328,1.2049,36.3832,4.8489,11.7294,106.86,1.4287,"[0.1079, 0.2644, 0.3902, 0.519, 0.6909, 0.872, 1.0659]","[131.52, 106.86, 82.2, 106.86, 41.1, 73.98, 106.86]"
7,231.0854,1.0752,39.6915,7.6713,62.6262,131.52,1.3901,"[0.1501, 0.3287, 0.4564, 0.5759, 0.7419, 0.9467, 0.9632]","[123.3, 106.86, 106.86, 82.2, 41.1, 131.52, 106.86]"
7,303.1798,1.1801,45.5434,4.1515,6.8019,82.2,1.3965,"[0.017, 0.1717, 0.355, 0.4946, 0.6533, 0.8105, 1.0323]","[106.86, 312.36, 312.36, 131.52, 106.86, 312.36, 106.86]"
7,290.7428,0.9611,49.4924,8.6746,61.4555,106.86,1.4983,"[0.0843, 0.2079, 0.3077, 0.4393, 0.5985, 0.7816, 0.817]","[131.52, 123.3, 106.86, 73.98, 82.2, 123.3, 41.1]"
7,206.2648,1.0641,37.5971,7.5595,62.6262,131.52,1.3937,"[0.1334, 0.262, 0.453, 0.6295, 0.7701, 0.9319, 0.9475]","[73.98, 82.2, 106.86, 82.2, 41.1, 73.98, 131.52]"
7,255.9737,1.2567,45.7842,8.2238,62.6262,131.52,1.4915,"[0.1728, 0.2963, 0.4706, 0.7888, 0.8111, 1.041, 1.1584]","[123.3, 131.52, 106.86, 106.86, 312.36, 41.1, 106.86]"
7,301.9991,1.1289,41.572,3.9594,6.8019,82.2,1.3044,"[0.095, 0.218, 0.4058, 0.5933, 0.8974, 1.0481, 1.0846]","[131.52, 106.86, 131.52, 82.2, 106.86, 312.36, 106.86]"
7,224.0732,1.1371,29.7404,6.0603,35.3044,312.36,1.3782,"[0.1271, 0.2509, 0.4373, 0.5993, 0.7326, 0.9135, 1.2512]","[82.2, 41.1, 82.2, 123.3, 123.3, 106.86, 106.86]"
7,297.3283,0.9206,39.9069,4.5678,11.7294,106.86,1.6252,"[0.1048, 0.2271, 0.3461, 0.5287, 0.6651, 0.6818, 0.8494]","[131.52, 131.52, 131.52, 312.36, 123.3, 82.2, 82.2]"
7,211.3209,1.2524,32.2418,3.5586,11.7294,106.86,1.5306,"[0.0513, 0.2391, 0.3659, 0.5404, 0.5674, 0.7046, 0.8981]","[41.1, 106.86, 106.86, 312.36, 106.86, 41.1, 41.1]"
7,243.2529,1.2076,41.1749,7.5861,62.6262,131.52,1.3504,"[0.0695, 0.2472, 0.3987, 0.545, 0.6985, 0.8308, 0.9949]","[123.3, 73.98, 312.36, 41.1, 73.98, 41.1, 131.52]"
7,321.9455,1.0908,46.808,5.8044,26.1889,73.98,1.4767,"[0.0343, 0.1529, 0.2727, 0.4568, 0.6037, 0.748, 0.9098]","[73.98, 131.52, 312.36, 41.1, 123.3, 123.3, 123.3]"
7,276.5583,1.1962,40.1534,7.6737,62.6262,131.52,1.4052,"[0.0452, 0.2039, 0.3306, 0.4609, 0.4954, 0.7968, 1.0006]","[82.2, 123.3, 73.98, 106.86, 106.86, 123.3, 82.2]"
7,256.703,1.0921,36.2837,5.0629,26.1889,73.98,1.4662,"[0.147, 0.2764, 0.3866, 0.5685, 0.7174, 0.9033, 1.0762]","[73.98, 131.52, 73.98, 131.52, 123.3, 106.86, 82.2]"
7,311.7602,1.1813,42.6774,4.0928,6.8019,82.2,1.2967,"[0.1923, 0.3154, 0.4534, 0.6131, 0.637, 0.92, 1.0907]","[123.3, 73.98, 106.86, 312.36, 106.86, 106.86, 41.1]"
7,258.8337,0.9224,43.0121,7.9773,57.8413,106.86,1.3444,"[0.0965, 0.2208, 0.3281, 0.5159, 0.6493, 0.6813, 0.8303]","[73.98, 106.86, 106.86, 123.3, 73.98, 41.1, 82.2]"
7,127.4393,0.9804,24.1132,5.7951,62.6262,131.52,1.3844,"[0.1126, 0.2348, 0.4205, 0.5552, 0.758, 0.8957, 0.9224]","[82.2, 106.86, 82.2, 73.98, 41.1, 82.2, 82.2]"
7,343.7904,1.363,53.1174,7.9321,35.3044,312.36,1.4849,"[0.0908, 0.2328, 0.5595, 0.7325, 0.8759, 1.0468, 1.2353]","[106.86, 131.52, 312.36, 106.86, 106.86, 73.98, 312.36]"
7,276.3394,1.1075,42.6585,6.5638,61.4555,106.86,1.3631,"[0.1994, 0.3231, 0.4756, 0.6346, 0.9429, 1.1017, 1.1625]","[82.2, 106.86, 123.3, 106.86, 106.86, 131.52, 106.86]"
7,243.8828,1.1264,42.2196,6.5943,60.5415,123.3,1.4486,"[0.1548, 0.2765, 0.383, 0.5054, 0.8477, 1.0108, 1.1201]","[82.2, 312.36, 73.98, 312.36, 106.86, 131.52, 41.1]"
7,296.3002,1.3352,46.323,7.5758,57.8413,106.86,1.4812,"[0.0668, 0.1905, 0.3567, 0.5119, 0.682, 0.8564, 1.0341]","[123.3, 312.36, 82.2, 106.86, 106.86, 131.52, 106.86]"
7,277.3488,1.1387,39.7884,7.1718,62.6262,131.52,1.468,"[0.1341, 0.2543, 0.3902, 0.525, 0.713, 0.8617, 0.8777]","[312.36, 41.1, 73.98, 123.3, 106.86, 106.86, 41.1]"
7,338.0815,1.1082,43.4832,4.4911,16.2015,41.1,1.405,"[0.0719, 0.2465, 0.3669, 0.4011, 0.6276, 0.8188, 1.0016]","[123.3, 82.2, 73.98, 106.86, 131.52, 131.52, 106.86]"
7,267.8745,1.0825,37.9486,6.4442,60.5415,123.3,1.3872,"[0.0636, 0.1888, 0.3454, 0.4657, 0.6693, 0.8229, 0.9642]","[73.98, 106.86, 73.98, 41.1, 41.1, 131.52, 131.52]"
7,265.5057,0.9726,37.4639,7.0755,61.4555,106.86,1.45,"[0.1454, 0.2685, 0.3737, 0.511, 0.6632, 0.8182, 1.0087]","[73.98, 131.52, 123.3, 41.1, 312.36, 82.2, 106.86]"
7,330.1888,1.135,54.0148,8.0198,62.6262,131.52,1.5578,"[0.1395, 0.2603, 0.386, 0.4322, 0.692, 0.8866, 1.0828]","[312.36, 312.36, 106.86, 131.52, 106.86, 41.1, 106.86]"
7,391.3668,1.0891,59.5601,5.6962,26.1889,73.98,1.37,"[0.0868, 0.2092, 0.3111, 0.4787, 0.6235, 0.7842, 0.9631]","[106.86, 106.86, 123.3, 312.36, 106.86, 123.3, 106.86]"
7,192.986,1.2553,35.7207,6.2878,61.4555,106.86,1.3956,"[0.1375, 0.2626, 0.41, 0.5818, 0.7324, 0.9132, 1.0964]","[106.86, 312.36, 312.36, 106.86, 41.1, 73.98, 82.2]"
7,212.5056,1.2035,35.7006,6.9394,62.6262,131.52,1.4914,"[0.0903, 0.2443, 0.3695, 0.5607, 0.6979, 0.8522, 1.0171]","[131.52, 41.1, 106.86, 106.86, 73.98, 73.98, 106.86]"
7,252.8321,1.359,32.0671,6.1322,62.6262,131.52,1.3933,"[0.0947, 0.2615, 0.4133, 0.6137, 0.8135, 0.9924, 1.1647]","[106.86, 106.86, 73.98, 73.98, 131.52, 106.86, 82.2]"
7,317.6293,1.3534,50.0163,8.1823,61.4555,106.86,1.3968,"[0.179, 0.3032, 0.4886, 0.8115, 0.956, 1.1155, 1.3229]","[131.52, 131.52, 73.98, 312.36, 131.52, 106.86, 82.2]"
7,302.857,0.9404,44.7517,4.4526,11.7294,106.86,1.4269,"[0.1039, 0.224, 0.3718, 0.506, 0.5216, 0.7037, 0.8441]","[131.52, 312.36, 106.86, 41.1, 131.52, 106.86, 82.2]"
7,300.1985,1.4078,46.6894,8.1114,35.3044,312.36,1.4472,"[0.1214, 0.2899, 0.4319, 0.5669, 0.7172, 0.88, 1.101]","[73.98, 41.1, 131.52, 123.3, 106.86, 106.86, 106.86]"
7,108.5077,1.0009,30.0752,6.0308,60.5415,123.3,1.3636,"[0.1809, 0.3054, 0.4587, 0.6047, 0.6286, 0.7689, 0.8449]","[82.2, 106.86, 82.2, 82.2, 106.86, 82.2, 106.86]"
7,296.4243,1.2131,52.8661,8.3545,60.5415,123.3,1.3801,"[0.077, 0.2013, 0.3645, 0.5056, 0.6888, 0.8513, 0.8972]","[82.2, 131.52, 312.36, 123.3, 123.3, 312.36, 312.36]"
7,257.6356,0.9941,45.3443,5.6009,26.1889,73.98,1.5367,"[0.1979, 0.3245, 0.4346, 0.5764, 0.5892, 0.7724, 0.9513]","[73.98, 82.2, 123.3, 312.36, 106.86, 82.2, 123.3]"
7,235.9391,1.1519,41.2305,5.3566,26.1889,73.98,1.4638,"[0.0872, 0.2521, 0.3761, 0.5217, 0.6626, 0.683, 0.8814]","[106.86, 312.36, 73.98, 312.36, 106.86, 106.86, 106.86]"
7,197.4481,1.2275,30.891,4.4927,11.7294,106.86,1.3628,"[0.1122, 0.2204, 0.4105, 0.6799, 0.8111, 0.9712, 1.1161]","[131.52, 82.2, 41.1, 131.52, 73.98, 41.1, 82.2]"
7,237.4586,1.0664,34.0172,6.2516,35.3044,312.36,1.5065,"[0.1128, 0.2162, 0.3875, 0.495, 0.6044, 0.7772, 0.9662]","[131.52, 106.86, 106.86, 73.98, 106.86, 82.2, 123.3]"
7,342.0633,1.1591,40.0946,3.8329,11.7294,106.86,1.5166,"[0.1449, 0.2538, 0.3972, 0.5876, 0.7618, 0.9176, 1.0613]","[106.86, 312.36, 312.36, 106.86, 106.86, 131.52, 312.36]"
7,323.9247,1.0247,45.4911,8.0138,61.4555,106.86,1.4427,"[0.0899, 0.1964, 0.3293, 0.5144, 0.6448, 0.7304, 0.7984]","[41.1, 123.3, 123.3, 123.3, 82.2, 106.86, 106.86]"
7,343.7804,1.2712,38.9557,3.9172,16.2015,41.1,1.4448,"[0.1046, 0.2916, 0.4853, 0.7374, 0.8617, 1.0149, 1.1726]","[131.52, 131.52, 106.86, 106.86, 73.98, 131.52, 82.2]"
7,244.158,1.0914,32.7509,3.8102,16.2015,41.1,1.5008,"[0.1525, 0.2847, 0.4692, 0.5811, 0.7198, 0.8688, 1.0305]","[106.86, 131.52, 41.1, 106.86, 106.86, 73.98, 106.86]"
7,247.1753,0.8842,35.2221,5.7837,35.3044,312.36,1.5811,"[0.148, 0.2556, 0.3499, 0.5131, 0.6502, 0.6691, 0.8379]","[106.86, 106.86, 106.86, 312.36, 106.86, 82.2, 41.1]"
7,211.0508,0.9398,33.8279,5.9631,35.3044,312.36,1.4787,"[0.1948, 0.3025, 0.3172, 0.5503, 0.6928, 0.895, 0.9222]","[82.2, 312.36, 106.86, 106.86, 106.86, 106.86, 73.98]"
7,346.293,1.0857,53.5473,4.5236,11.7294,106.86,1.4126,"[0.0973, 0.113, 0.2361, 0.4917, 0.5962, 0.7851, 0.9606]","[312.36, 123.3, 106.86, 123.3, 106.86, 312.36, 312.36]"
7,233.7118,1.1082,39.8906,6.995,60.5415,123.3,1.5233,"[0.145, 0.3046, 0.4098, 0.4241, 0.5525, 0.7114, 1.0293]","[106.86, 73.98, 106.86, 123.3, 82.2, 312.36, 312.36]"
7,279.3914,1.1297,38.6924,5.218,26.1889,73.98,1.5397,"[0.1433, 0.2523, 0.273, 0.355, 0.6434, 0.8185, 0.9803]","[73.98, 73.98, 73.98, 131.52, 41.1, 106.86, 123.3]"
7,206.2648,0.9418,38.7416,7.496,62.6262,131.52,1.4384,"[0.1744, 0.3106, 0.4147, 0.4416, 0.58, 0.7429, 0.9169]","[82.2, 73.98, 131.52, 82.2, 73.98, 41.1, 106.86]"
7,340.1662,1.0216,43.4748,4.8115,26.1889,73.98,1.4771,"[0.0586, 0.1646, 0.2554, 0.4358, 0.6038, 0.7311, 0.8978]","[131.52, 131.52, 82.2, 106.86, 131.52, 73.98, 106.86]"
7,303.2746,0.9802,40.2489,3.5258,16.2015,41.1,1.4739,"[0.0752, 0.1909, 0.286, 0.4822, 0.6011, 0.7433, 0.8877]","[106.86, 73.98, 312.36, 82.2, 106.86, 106.86, 106.86]"
7,234.3087,1.0703,32.6859,4.0797,11.7294,106.86,1.3675,"[0.1849, 0.3169, 0.4482, 0.5643, 0.6001, 0.7167, 0.9006]","[73.98, 106.86, 312.36, 106.86, 131.52, 73.98, 123.3]"
7,283.4279,1.0865,32.1748,3.4023,11.7294,106.86,1.4729,"[0.129, 0.2957, 0.4028, 0.553, 0.7, 0.8553, 1.0396]","[123.3, 82.2, 131.52, 73.98, 106.86, 131.52, 82.2]"
7,247.6122,1.0496,31.8396,3.7586,26.1889,73.98,1.5364,"[0.1483, 0.2516, 0.4404, 0.5495, 0.6866, 0.8194, 1.0216]","[312.36, 312.36, 82.2, 131.52, 123.3, 106.86, 312.36]"
7,219.081,1.2859,31.8795,3.2763,16.2015,41.1,1.5806,"[0.1827, 0.3204, 0.5141, 0.6317, 0.8126, 0.9645, 1.24]","[312.36, 82.2, 123.3, 73.98, 41.1, 41.1, 106.86]"
7,330.7583,1.1647,43.9247,7.536,60.5415,123.3,1.5979,"[0.0719, 0.2255, 0.3298, 0.4411, 0.4824, 0.598, 0.7988]","[312.36, 106.86, 123.3, 312.36, 131.52, 131.52, 131.52]"
7,242.7021,1.2098,29.8716,3.843,11.7294,106.86,1.562,"[0.1505, 0.2706, 0.382, 0.502, 0.6451, 0.8134, 0.99]","[73.98, 41.1, 131.52, 82.2, 106.86, 82.2, 131.52]"
7,296.2715,1.1025,40.4653,3.8492,16.2015,41.1,1.375,"[0.174, 0.2773, 0.3991, 0.5114, 0.7144, 0.9175, 1.1052]","[73.98, 106.86, 41.1, 106.86, 106.86, 41.1, 123.3]"
7,238.7808,0.719,31.7324,4.2493,11.7294,106.86,1.5011,"[0.0428, 0.1588, 0.2545, 0.409, 0.4408, 0.5373, 0.6778]","[106.86, 41.1, 123.3, 131.52, 312.36, 73.98, 73.98]"
7,233.9959,0.8791,38.0268,5.7303,61.4555,106.86,1.603,"[0.1549, 0.2591, 0.3521, 0.5089, 0.6415, 0.678, 0.833]","[123.3, 106.86, 73.98, 41.1, 312.36, 106.86, 73.98]"
7,321.4047,1.1152,41.5312,7.0865,35.3044,312.36,1.4711,"[0.0929, 0.1973, 0.3617, 0.4676, 0.5938, 0.7625, 0.9108]","[123.3, 312.36, 312.36, 106.86, 106.86, 82.2, 123.3]"
7,329.4074,1.0916,41.1896,3.4545,16.2015,41.1,1.4484,"[0.0972, 0.2709, 0.4247, 0.5584, 0.7242, 0.8927, 1.0295]","[41.1, 106.86, 123.3, 131.52, 106.86, 106.86, 131.52]"
7,373.3481,1.1216,54.5701,9.03,60.5415,123.3,1.3406,"[0.157, 0.3025, 0.4648, 0.5767, 0.709, 0.8632, 1.0456]","[82.2, 131.52, 106.86, 106.86, 123.3, 106.86, 131.52]"
7,341.2414,1.089,48.7965,3.9057,6.8019,82.2,1.4475,"[0.1645, 0.3014, 0.4227, 0.53, 0.7205, 0.8619, 1.0434]","[312.36, 106.86, 106.86, 123.3, 106.86, 82.2, 106.86]"
7,342.8764,1.0268,45.8452,3.6159,6.8019,82.2,1.457,"[0.026, 0.1345, 0.2966, 0.416, 0.5325, 0.6541, 0.7222]","[312.36, 73.98, 106.86, 106.86, 131.52, 123.3, 312.36]"
7,205.5355,1.1808,31.152,6.1088,62.6262,131.52,1.4078,"[0.0593, 0.24, 0.3435, 0.6291, 0.7561, 0.8881, 1.0472]","[106.86, 106.86, 41.1, 312.36, 82.2, 106.86, 41.1]"
7,280.288,0.8569,52.243,4.9514,16.2015,41.1,1.3804,"[0.1801, 0.2841, 0.3733, 0.4774, 0.5122, 0.6327, 0.8318]","[123.3, 73.98, 312.36, 312.36, 106.86, 312.36, 73.98]"
7,345.1397,1.0281,49.5204,5.1316,11.7294,106.86,1.6429,"[0.0792, 0.2627, 0.3685, 0.4919, 0.646, 0.7864, 0.9382]","[123.3, 106.86, 41.1, 106.86, 106.86, 73.98, 106.86]"
7,343.009,1.0651,47.5492,8.6041,61.4555,106.86,1.4695,"[0.0232, 0.1423, 0.2854, 0.4557, 0.5715, 0.7436, 0.8969]","[123.3, 106.86, 106.86, 73.98, 131.52, 131.52, 106.86]"
7,383.1653,0.9643,57.73,5.2586,16.2015,41.1,1.43,"[0.0195, 0.1719, 0.2913, 0.4197, 0.5968, 0.6344, 0.9104]","[73.98, 106.86, 123.3, 106.86, 106.86, 106.86, 106.86]"
7,290.7428,1.1167,43.5139,7.8775,60.5415,123.3,1.58,"[0.0475, 0.2364, 0.3383, 0.4357, 0.5885, 0.7828, 0.9587]","[106.86, 41.1, 123.3, 123.3, 131.52, 82.2, 73.98]"
7,108.0523,0.8007,22.7705,4.9771,57.8413,106.86,1.528,"[0.0518, 0.1587, 0.2508, 0.4065, 0.4328, 0.5645, 0.6986]","[82.2, 82.2, 41.1, 82.2, 82.2, 82.2, 106.86]"
7,253.4897,0.9252,34.1819,5.5578,35.3044,312.36,1.4752,"[0.1411, 0.3286, 0.4404, 0.4594, 0.5795, 0.6711, 0.8557]","[41.1, 106.86, 312.36, 106.86, 106.86, 82.2, 123.3]"
7,235.0761,1.1126,31.5378,3.5998,6.8019,82.2,1.5791,"[0.1536, 0.2627, 0.4543, 0.5725, 0.5999, 0.7381, 1.0468]","[41.1, 312.36, 41.1, 312.36, 312.36, 312.36, 106.86]"
7,144.1825,0.932,23.6117,4.2413,35.3044,312.36,1.4472,"[0.0578, 0.2373, 0.3411, 0.4551, 0.4642, 0.6436, 0.7777]","[41.1, 312.36, 106.86, 82.2, 123.3, 82.2, 82.2]"
7,285.8714,1.0433,35.6744,6.4912,35.3044,312.36,1.5487,"[0.0159, 0.13, 0.2225, 0.404, 0.5775, 0.6158, 0.7298]","[73.98, 82.2, 106.86, 123.3, 82.2, 131.52, 106.86]"
7,355.4259,1.1272,39.8527,3.9711,11.7294,106.86,1.5588,"[0.1484, 0.2788, 0.464, 0.5775, 0.7542, 0.906, 1.0887]","[131.52, 106.86, 123.3, 312.36, 106.86, 106.86, 41.1]"
7,255.8311,1.0218,35.3096,3.684,6.8019,82.2,1.4585,"[0.0596, 0.1828, 0.2885, 0.4162, 0.4461, 0.647, 0.9179]","[131.52, 41.1, 312.36, 131.52, 123.3, 82.2, 106.86]"
7,180.5691,1.1618,37.1454,6.9247,62.6262,131.52,1.4373,"[0.1176, 0.2415, 0.3543, 0.5285, 0.6687, 0.8384, 1.0342]","[82.2, 131.52, 106.86, 312.36, 73.98, 106.86, 73.98]"
7,317.417,1.1179,52.414,6.0726,26.1889,73.98,1.3496,"[0.1031, 0.2235, 0.329, 0.4679, 0.6164, 0.7691, 0.9486]","[123.3, 73.98, 73.98, 73.98, 131.52, 106.86, 106.86]"
