Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
10,268.7708,1.4107,65.5737,5.9944,11.7294,106.86,1.4576,0.8156,125.766
10,502.0966,1.8203,102.5818,11.4592,57.8413,106.86,1.4937,0.7668,135.63
10,561.0565,1.5284,101.0768,7.6877,26.1889,73.98,1.492,0.8008,109.326
10,243.8404,1.2595,69.9237,9.1393,62.6262,131.52,1.5826,0.7631,83.844
10,349.6805,1.4984,80.526,9.6018,61.4555,106.86,1.725,0.8462,138.096
10,358.4974,1.8436,71.7587,5.8977,6.8019,82.2,1.4719,0.9085,101.928
10,332.943,1.6785,74.1105,8.6748,57.8413,106.86,1.5496,0.9038,140.562
10,403.4015,1.4739,77.7736,7.7399,26.1889,73.98,1.6336,0.7048,122.478
10,442.5429,1.7338,86.0023,7.2473,26.1889,73.98,1.5302,0.8645,98.64
10,451.755,1.7257,92.1364,9.3658,57.8413,106.86,1.3821,0.9207,134.808
10,399.2321,1.5976,87.2519,10.8805,62.6262,131.52,1.4857,0.7517,120.834
10,461.6272,1.8707,79.3987,5.3325,16.2015,41.1,1.535,0.7019,106.038
10,486.5241,1.6173,98.4606,8.3965,57.8413,106.86,1.5244,0.8297,110.148
10,478.6314,1.4406,86.8961,8.6443,35.3044,312.36,1.48,0.7108,146.316
10,389.9751,1.7929,81.9114,9.7071,35.3044,312.36,1.4101,0.7927,124.944
10,232.3622,1.5098,63.8106,5.5793,6.8019,82.2,1.4717,0.8893,157.002
10,453.1376,1.55,106.2706,11.7297,61.4555,106.86,1.3932,0.7328,161.112
10,373.3881,1.9173,80.0854,6.2049,11.7294,106.86,1.4055,0.9472,120.012
10,447.2872,1.5623,98.6196,9.0281,61.4555,106.86,1.4646,0.8653,149.604
10,351.6181,1.7519,79.0264,9.3249,57.8413,106.86,1.5882,0.9063,89.598
10,575.99,1.5125,130.5051,13.087,62.6262,131.52,1.3219,0.7448,134.808
10,411.7078,1.6871,88.5827,5.477,6.8019,82.2,1.3761,0.8685,137.274
10,454.3915,1.61,98.901,11.7743,60.5415,123.3,1.5642,0.8182,106.86
10,386.7147,1.806,85.9309,10.6274,62.6262,131.52,1.5135,0.7742,124.944
10,472.846,1.7034,99.7755,9.6063,60.5415,123.3,1.5748,0.8567,150.426
10,359.5355,2.0542,66.1586,5.4932,11.7294,106.86,1.4007,0.9645,143.028
10,423.3129,1.7119,85.3157,10.1124,57.8413,106.86,1.6708,0.7476,124.944
10,242.3396,1.7956,61.3185,6.3028,26.1889,73.98,1.4422,0.8193,121.656
10,374.909,1.8284,80.1328,9.8458,35.3044,312.36,1.5503,0.7508,138.096
10,404.7334,1.832,71.8438,8.9653,35.3044,312.36,1.5394,0.747,144.672
10,355.9302,1.864,73.2634,9.012,62.6262,131.52,1.4888,0.8642,153.714
10,370.7296,1.8779,60.4355,8.6512,61.4555,106.86,1.5345,0.8729,97.818
10,381.8877,1.673,68.4194,8.9838,61.4555,106.86,1.5307,0.8117,103.572
10,358.1575,1.6143,76.4117,4.9115,11.7294,106.86,1.5387,0.6874,154.536
10,210.9079,1.9356,58.2857,7.1256,35.3044,312.36,1.5362,0.951,86.31
10,441.3683,1.6849,76.6897,5.9332,11.7294,106.86,1.5477,0.8685,127.41
10,380.5518,1.4683,76.5645,5.5291,11.7294,106.86,1.4635,0.6387,133.986
10,477.1666,1.8622,91.4538,10.2845,35.3044,312.36,1.4641,0.8564,133.164
10,351.7743,1.8405,62.4983,7.3215,57.8413,106.86,1.4305,0.9896,112.614
10,389.2087,1.7538,67.5622,8.3042,35.3044,312.36,1.5693,0.7026,168.51
10,280.2777,1.937,54.6659,5.9587,26.1889,73.98,1.4987,0.8478,89.598
10,394.0009,2.0539,76.3122,9.7328,35.3044,312.36,1.5642,0.8208,83.022
10,415.2355,1.8083,86.041,6.3719,16.2015,41.1,1.4355,0.9409,142.206
10,441.4271,1.6115,91.3112,10.7129,60.5415,123.3,1.4382,0.8263,129.054
10,338.7284,1.6195,65.0497,5.5353,11.7294,106.86,1.6385,0.9612,136.452
10,459.0843,1.7555,97.0042,11.1806,62.6262,131.52,1.502,0.7739,155.358
10,338.6043,1.4773,74.1904,4.8933,11.7294,106.86,1.5161,0.7916,93.708
10,276.9442,1.879,62.9279,5.1835,16.2015,41.1,1.3249,0.8768,118.368
10,424.7403,1.5671,73.6724,5.109,16.2015,41.1,1.5702,0.7228,131.52
10,312.9682,1.7044,71.7329,6.2613,11.7294,106.86,1.5727,0.7198,133.986
10,463.2015,1.6226,89.9778,10.6595,35.3044,312.36,1.543,0.8606,120.834
10,328.3328,1.6016,72.0595,9.4123,60.5415,123.3,1.4858,0.8461,118.368
10,436.4836,1.5749,81.2658,8.9298,61.4555,106.86,1.5554,0.8007,132.342
10,483.5489,1.6862,80.378,5.7277,16.2015,41.1,1.4847,0.6376,110.148
10,284.6986,1.8144,66.8918,6.042,11.7294,106.86,1.4107,0.7295,90.42
10,384.125,1.661,79.2773,9.1346,62.6262,131.52,1.4593,0.8416,143.028
10,332.2137,1.6805,78.8377,9.5741,57.8413,106.86,1.599,0.8488,161.112
10,353.8927,1.5214,78.9924,9.8307,62.6262,131.52,1.4791,0.6513,147.138
10,281.9081,1.7366,55.6514,4.9957,16.2015,41.1,1.4258,0.7705,109.326
10,430.4105,1.2414,93.0502,7.0005,16.2015,41.1,1.5197,0.7479,95.352
10,373.72,1.5242,76.1772,5.8276,16.2015,41.1,1.3365,0.6452,141.384
10,418.0783,1.5418,81.4965,9.7049,60.5415,123.3,1.4738,0.8092,143.85
10,343.059,1.62,75.1109,9.4063,35.3044,312.36,1.4768,0.5728,157.824
10,261.5653,1.4781,53.5847,5.8011,26.1889,73.98,1.839,0.609,122.478
10,294.4024,1.8563,70.4631,9.0229,35.3044,312.36,1.5582,0.8272,114.258
10,441.156,1.8062,85.0153,10.4405,62.6262,131.52,1.4512,0.7001,99.462
10,319.484,1.3195,77.0173,6.3738,11.7294,106.86,1.5382,0.6743,137.274
10,472.2158,1.4934,95.9812,7.5463,11.7294,106.86,1.6507,0.6547,98.64
10,294.5597,1.6684,70.3105,5.5866,6.8019,82.2,1.6175,0.8344,165.222
10,455.1805,1.5155,96.7863,8.0628,26.1889,73.98,1.4764,0.7657,168.51
10,438.8927,1.7844,94.1877,10.7831,60.5415,123.3,1.4309,0.8182,149.604
10,530.9336,1.6077,108.137,6.2698,6.8019,82.2,1.4883,0.8415,105.216
10,350.2487,1.8317,76.8378,9.5626,35.3044,312.36,1.55,0.9437,82.2
10,295.909,1.5569,76.6727,9.3989,57.8413,106.86,1.4677,0.8183,116.724
10,514.7699,1.6405,117.5408,7.8499,11.7294,106.86,1.4078,0.8788,129.054
10,380.1853,1.4888,88.1579,9.8796,57.8413,106.86,1.5279,0.7812,98.64
10,353.3626,1.675,84.0521,7.252,11.7294,106.86,1.4538,0.7857,113.436
10,346.9382,1.9912,86.5009,9.844,61.4555,106.86,1.4425,1.017,117.546
10,381.1573,2.1014,87.0691,11.2065,62.6262,131.52,1.319,0.6848,96.174
10,305.5825,1.6836,80.0513,10.2769,60.5415,123.3,1.4417,0.6821,83.022
10,526.7039,1.8139,113.5683,7.9143,11.7294,106.86,1.4909,0.6793,104.394
10,321.9001,1.7427,76.4303,5.6308,6.8019,82.2,1.446,0.8527,166.866
10,384.4412,1.7668,85.684,10.7924,61.4555,106.86,1.4636,0.785,95.352
10,329.8202,1.6123,75.027,9.5569,35.3044,312.36,1.5307,0.6721,98.64
10,430.2269,2.1959,90.0622,6.617,16.2015,41.1,1.3781,1.0108,104.394
10,451.3557,1.802,90.386,5.783,6.8019,82.2,1.3519,0.7924,130.698
10,369.0949,1.6671,82.1045,6.8483,11.7294,106.86,1.495,0.7686,105.216
10,426.5222,1.7115,92.2887,6.3656,6.8019,82.2,1.4474,0.8569,161.934
10,388.9099,1.9163,80.7273,5.7468,6.8019,82.2,1.3952,1.048,145.494
10,442.539,1.7879,92.2634,7.6389,26.1889,73.98,1.5155,0.8787,129.876
10,393.1253,1.9068,95.704,11.2074,62.6262,131.52,1.3222,0.795,134.808
10,473.9026,1.436,114.6237,11.1748,57.8413,106.86,1.3118,0.6974,148.782
10,374.0411,1.4782,82.4369,6.4775,16.2015,41.1,1.5122,0.7924,106.038
10,398.0197,1.8766,89.8715,7.6416,26.1889,73.98,1.5205,0.8447,138.918
10,257.2258,1.8357,69.0587,8.6944,35.3044,312.36,1.4652,0.756,90.42
10,268.0364,1.8727,69.9031,8.9162,35.3044,312.36,1.4292,0.8065,120.012
10,311.4066,1.8434,85.1663,9.6262,61.4555,106.86,1.4557,0.8292,154.536
10,376.4285,1.893,86.014,10.7854,62.6262,131.52,1.4208,0.9526,98.64
10,264.4222,1.5657,75.5543,9.7034,62.6262,131.52,1.3918,0.774,120.012
10,396.3893,1.3007,95.192,11.7536,62.6262,131.52,1.368,0.6835,119.19
10,393.1013,1.5299,89.8021,11.3539,62.6262,131.52,1.3969,0.8203,110.148
10,405.3864,1.5032,93.3565,11.2918,60.5415,123.3,1.4298,0.876,130.698
10,283.5431,1.8276,66.0199,5.6298,6.8019,82.2,1.3721,0.809,131.52
10,420.9935,1.4951,87.1831,5.4712,6.8019,82.2,1.5075,0.6761,170.154
10,395.3612,1.6038,98.1374,11.6937,57.8413,106.86,1.5777,0.8395,116.724
10,377.6003,1.368,96.6688,11.4662,35.3044,312.36,1.5417,0.6719,129.054
10,413.6916,2.3091,88.3506,7.7197,26.1889,73.98,1.3587,0.9444,117.546
10,338.3291,1.8302,80.9912,6.2567,6.8019,82.2,1.3755,0.8151,132.342
10,366.3673,1.7767,85.3509,6.3864,16.2015,41.1,1.3959,0.8458,135.63
10,387.2738,1.629,90.5745,11.2385,62.6262,131.52,1.4029,0.6912,95.352
10,355.764,1.6447,84.4486,10.5876,35.3044,312.36,1.6053,0.754,92.064
10,278.7104,1.9584,72.4439,9.7574,61.4555,106.86,1.4635,0.8753,79.734
10,324.553,1.5501,75.9217,6.4481,16.2015,41.1,1.5135,0.6289,111.792
10,345.1797,1.6885,80.1129,10.1476,62.6262,131.52,1.376,0.7863,107.682
10,404.3432,2.0284,91.7543,11.1718,57.8413,106.86,1.5094,0.8252,114.258
10,403.5063,1.5844,95.2432,11.6885,62.6262,131.52,1.3197,0.8018,111.792
10,306.6955,1.7862,78.7467,9.9769,57.8413,106.86,1.4901,0.7839,111.792
10,308.7711,1.6348,78.718,6.3991,16.2015,41.1,1.4213,0.8456,138.918
10,312.6983,1.9157,76.4426,7.0884,26.1889,73.98,1.4542,0.7887,110.97
10,395.6557,1.9415,91.0031,11.0254,61.4555,106.86,1.4241,0.9544,131.52
10,351.9035,1.6751,75.3349,8.938,61.4555,106.86,1.4445,0.7911,130.698
10,277.8903,1.651,56.7827,5.6217,26.1889,73.98,1.5161,0.7559,96.996
10,389.5111,1.244,76.6624,5.97,16.2015,41.1,1.4433,0.6718,134.808
10,484.4815,1.7315,89.6041,10.4745,60.5415,123.3,1.4937,0.846,128.232
10,312.9682,1.6109,78.3446,8.924,62.6262,131.52,1.5799,0.7252,133.986
10,342.3747,1.3193,79.1227,9.8855,57.8413,106.86,1.4849,0.7106,116.724
10,486.2735,1.589,105.8314,6.2495,6.8019,82.2,1.4695,0.7117,175.908
10,423.3623,1.7433,78.3558,10.1295,62.6262,131.52,1.6402,0.8758,143.028
10,309.9609,1.1756,71.1011,8.4169,60.5415,123.3,1.4937,0.4784,153.714
10,371.5789,1.4858,86.3353,10.0831,60.5415,123.3,1.4507,0.7356,110.148
10,366.3529,1.3316,75.849,6.1061,6.8019,82.2,1.5604,0.5821,110.148
10,421.8251,1.4867,80.3398,4.7365,6.8019,82.2,1.6052,0.7247,105.216
10,350.42,1.6396,74.5902,6.0509,16.2015,41.1,1.3602,0.7198,119.19
10,313.6986,1.7669,65.468,5.4701,16.2015,41.1,1.5753,0.8136,141.384
10,468.0235,1.6469,94.811,7.7847,26.1889,73.98,1.4891,0.8516,100.284
10,317.9921,1.5095,69.9039,5.1507,6.8019,82.2,1.5311,0.6022,185.772
10,318.7587,1.5729,67.9109,8.7756,60.5415,123.3,1.5148,0.7316,105.216
10,356.3856,1.5521,83.9674,9.8875,35.3044,312.36,1.5642,0.5514,162.756
10,439.2836,1.7934,89.1029,6.1713,11.7294,106.86,1.4397,0.7166,126.588
10,382.0392,1.3821,78.2403,7.5226,26.1889,73.98,1.4558,0.6207,114.258
10,383.7117,1.6784,74.0977,8.8598,62.6262,131.52,1.5219,0.8733,152.892
10,420.5712,1.7618,81.8337,9.5482,35.3044,312.36,1.7073,0.7682,159.468
10,332.929,1.506,76.2582,6.5684,26.1889,73.98,1.5053,0.7727,154.536
10,223.998,1.8578,52.238,6.0313,26.1889,73.98,1.5699,0.7521,75.624
10,308.4961,1.7589,64.8195,5.7084,11.7294,106.86,1.4574,0.8501,140.562
10,353.1202,1.6763,74.2151,9.3624,62.6262,131.52,1.651,0.8976,120.834
10,340.7454,1.8961,71.6377,9.2693,57.8413,106.86,1.5988,0.7892,124.944
10,455.6302,1.738,103.0267,11.3569,57.8413,106.86,1.4542,0.8065,147.138
10,309.9418,1.5309,80.3167,9.5244,61.4555,106.86,1.5329,0.7286,141.384
10,356.9768,1.7084,77.0354,5.7653,6.8019,82.2,1.6713,0.7642,113.436
10,292.8181,1.7066,72.5581,9.169,62.6262,131.52,1.4549,0.7151,92.064
10,393.7034,1.9394,75.0935,9.5911,61.4555,106.86,1.6239,0.966,129.054
10,429.1212,1.7002,78.2966,9.3409,35.3044,312.36,1.6299,0.7107,117.546
10,330.9004,1.6889,67.8442,7.8912,61.4555,106.86,1.4938,0.8279,158.646
10,332.4878,1.3275,76.7064,6.1736,16.2015,41.1,1.3729,0.7476,94.53
10,238.5928,2.0013,60.9046,5.9092,26.1889,73.98,1.5939,0.7652,160.29
10,496.3413,1.7318,94.4152,7.3268,26.1889,73.98,1.5929,0.7563,104.394
10,194.1143,1.7469,41.7762,5.5468,35.3044,312.36,1.5135,0.782,83.844
10,416.5765,1.8053,81.2531,7.008,26.1889,73.98,1.5616,0.8311,138.096
10,322.9556,1.8663,73.0103,9.3717,35.3044,312.36,1.5994,0.9602,137.274
10,384.5653,1.6794,80.9639,7.4937,26.1889,73.98,1.4047,0.8264,138.096
10,361.8952,1.8771,86.5886,10.5213,60.5415,123.3,1.4969,0.8828,142.206
10,379.5137,1.8248,68.6131,6.4448,26.1889,73.98,1.5229,0.9696,92.886
10,425.7003,1.9409,80.2633,5.4251,16.2015,41.1,1.4626,0.9228,117.546
10,357.1194,1.8391,75.9206,9.6282,60.5415,123.3,1.5069,0.8732,113.436
10,359.9437,1.4578,80.691,6.1814,16.2015,41.1,1.5173,0.7812,157.824
10,235.0146,1.5764,65.9028,8.5178,57.8413,106.86,1.4296,0.7476,109.326
10,396.6831,1.716,76.9668,9.8004,35.3044,312.36,1.5316,0.9004,100.284
10,281.0502,1.5072,69.5657,8.9599,57.8413,106.86,1.5033,0.6045,115.902
10,393.5332,1.6956,64.6855,5.1607,11.7294,106.86,1.6543,0.8152,120.012
10,454.9049,1.7864,89.0349,10.2926,60.5415,123.3,1.3863,0.7997,115.08
10,378.7439,1.5042,86.109,10.0771,35.3044,312.36,1.6057,0.7216,193.17
10,348.2431,2.0699,65.3435,9.0095,62.6262,131.52,1.4702,0.9551,92.886
10,364.9116,1.902,72.2306,6.1352,11.7294,106.86,1.6054,0.8882,96.174
10,360.4348,1.6394,67.4535,8.8764,62.6262,131.52,1.3336,0.8346,90.42
10,422.5044,1.4505,92.9052,7.7029,26.1889,73.98,1.4926,0.6665,149.604
10,410.1612,1.9317,65.7972,7.4126,60.5415,123.3,1.5892,0.9596,115.902
10,358.042,1.329,80.2599,10.1044,60.5415,123.3,1.4482,0.5414,92.886
10,335.5051,1.727,65.9575,7.9775,57.8413,106.86,1.4809,0.7288,113.436
10,509.3698,1.785,96.3443,9.8105,57.8413,106.86,1.5047,0.8126,151.248
10,374.0597,1.5117,70.1568,5.7946,16.2015,41.1,1.5302,0.704,125.766
10,417.2643,1.6722,81.413,10.1888,60.5415,123.3,1.4821,0.8977,101.106
10,339.6424,1.8705,72.1187,7.0578,26.1889,73.98,1.5968,0.8369,134.808
10,404.491,1.879,88.7665,6.3692,11.7294,106.86,1.5359,0.7623,152.07
10,467.4312,1.6328,100.5666,12.07,62.6262,131.52,1.3865,0.835,121.656
10,433.1768,1.6877,91.5681,11.001,62.6262,131.52,1.562,0.8603,140.562
10,337.4062,1.5656,76.0546,9.3514,57.8413,106.86,1.6079,0.877,123.3
10,347.5772,1.8177,67.1214,5.8354,16.2015,41.1,1.6026,0.8923,117.546
10,387.4585,1.7045,85.1298,10.181,60.5415,123.3,1.552,0.8599,114.258
10,463.5329,1.8986,95.8676,10.4477,60.5415,123.3,1.4929,0.9426,149.604
10,280.9076,1.7548,62.9222,8.6337,62.6262,131.52,1.4381,0.7376,115.902
10,422.8071,1.5413,89.3399,9.8937,60.5415,123.3,1.4679,0.7881,141.384
10,491.7961,1.3808,101.1787,11.4666,60.5415,123.3,1.4476,0.5858,97.818
10,366.4411,1.6834,69.8546,9.9186,60.5415,123.3,1.391,0.8168,95.352
10,338.3119,1.3352,79.1131,9.2364,60.5415,123.3,1.5605,0.6466,166.044
10,406.547,1.7203,83.2684,7.274,26.1889,73.98,1.434,0.8219,115.902
10,505.4568,1.4274,90.248,5.105,6.8019,82.2,1.4238,0.718,128.232
10,367.2248,1.5264,71.2136,8.7372,61.4555,106.86,1.501,0.7413,89.598
10,348.4768,1.6834,70.921,8.7515,62.6262,131.52,1.5729,0.6794,90.42
10,388.5882,1.7658,85.1001,6.5451,16.2015,41.1,1.5435,0.8542,125.766
10,264.114,1.3477,71.7369,9.2362,35.3044,312.36,1.5712,0.6367,113.436
10,499.0836,1.4089,94.5343,10.4032,61.4555,106.86,1.3664,0.7154,124.944
10,353.3726,1.4637,73.1357,9.1979,57.8413,106.86,1.4241,0.8044,152.07
10,309.8454,1.8746,69.661,9.2649,61.4555,106.86,1.4646,0.8047,92.064
10,356.8342,1.3776,75.4414,7.7451,61.4555,106.86,1.5449,0.5168,113.436
10,254.9985,1.2771,62.9391,8.4661,60.5415,123.3,1.3963,0.6248,89.598
10,444.8711,1.3644,90.7116,7.6468,26.1889,73.98,1.4707,0.6371,120.012
10,255.6386,1.4448,64.1546,8.252,57.8413,106.86,1.6822,0.7699,117.546
10,491.8104,1.176,103.9282,6.015,6.8019,82.2,1.5427,0.6543,109.326
10,359.0801,1.3278,82.0382,10.099,62.6262,131.52,1.5059,0.6098,133.986
10,443.9571,1.8889,94.1579,10.9811,57.8413,106.86,1.3115,0.7652,121.656
10,371.7862,1.7413,82.5842,10.4496,62.6262,131.52,1.4588,0.7046,96.174
10,392.9177,1.5814,85.1699,6.4594,16.2015,41.1,1.6125,0.8286,119.19
10,378.7378,1.5953,84.8804,10.4933,35.3044,312.36,1.4163,0.8362,123.3
10,385.9616,1.7878,83.2032,7.1759,26.1889,73.98,1.4568,0.7261,120.834
10,316.6689,1.4757,69.2949,6.1592,11.7294,106.86,1.5799,0.6474,129.054
10,439.8848,1.6368,86.2269,10.5758,35.3044,312.36,1.4948,0.7522,115.902
10,447.7128,2.0215,80.3356,9.969,60.5415,123.3,1.4575,0.8262,93.708
10,262.3555,2.01,60.0504,8.0348,61.4555,106.86,1.448,0.7971,103.572
10,259.3291,1.4061,68.0742,6.9626,26.1889,73.98,1.4071,0.7757,110.97
10,322.8315,1.6802,71.039,9.1859,61.4555,106.86,1.3646,0.7535,94.53
10,486.7088,1.9265,102.1467,11.6542,60.5415,123.3,1.407,0.8194,129.054
10,224.5858,1.9429,60.4445,7.9313,35.3044,312.36,1.5441,0.775,83.022
10,399.2321,2.0205,83.1045,9.2226,35.3044,312.36,1.534,0.9469,120.834
10,302.0104,1.7788,71.8443,9.4851,57.8413,106.86,1.4523,0.8975,101.928
10,416.4239,1.7975,82.7675,6.8416,11.7294,106.86,1.4721,0.9042,99.462
10,320.5395,1.7755,76.4312,9.6493,61.4555,106.86,1.5375,0.7784,107.682
10,386.4019,1.7021,87.7674,10.5659,35.3044,312.36,1.4124,0.7787,115.902
10,391.2153,1.6455,79.8107,9.9515,60.5415,123.3,1.4996,0.6932,114.258
10,387.1179,1.7439,84.426,10.7071,60.5415,123.3,1.3145,0.8188,97.818
10,430.9406,1.927,81.1936,5.7723,16.2015,41.1,1.5698,0.9944,129.054
10,356.0954,1.7952,71.0989,9.2267,61.4555,106.86,1.549,0.8043,120.834
10,425.2046,1.6799,93.9281,7.29,26.1889,73.98,1.3511,0.6975,151.248
10,383.1005,1.6723,80.438,6.1631,6.8019,82.2,1.5358,0.6482,124.944
10,406.6608,1.7286,81.3378,9.3022,35.3044,312.36,1.6523,0.8645,94.53
10,405.9962,1.9171,80.2855,10.0483,35.3044,312.36,1.5747,0.9884,101.106
10,339.546,1.487,72.6882,6.8076,11.7294,106.86,1.3665,0.6746,85.488
10,366.1917,1.9732,64.8638,4.768,6.8019,82.2,1.4046,0.8416,90.42
10,331.8738,1.9888,63.1154,4.5034,11.7294,106.86,1.5047,0.9858,213.72
10,471.6377,1.477,102.6977,12.0947,62.6262,131.52,1.4635,0.7366,100.284
10,378.3707,1.7923,72.5053,5.0553,6.8019,82.2,1.4886,0.6773,83.844
10,401.2027,1.8276,69.6517,5.6185,11.7294,106.86,1.4315,0.9175,117.546
10,304.7667,1.5851,70.3918,8.1932,57.8413,106.86,1.4341,0.7858,108.504
10,378.0168,1.7094,78.2287,7.5213,26.1889,73.98,1.4563,0.8334,99.462
10,442.824,1.5038,102.0391,11.5494,61.4555,106.86,1.5613,0.656,166.866
10,402.4875,1.3544,83.3206,6.5977,6.8019,82.2,1.541,0.6499,124.122
10,368.2281,1.6184,85.9435,10.0854,57.8413,106.86,1.4521,0.8038,101.106
10,410.4884,1.6456,75.423,5.5958,16.2015,41.1,1.4244,0.775,150.426
10,368.9351,1.4416,81.046,6.2731,16.2015,41.1,1.3907,0.7267,138.918
10,228.0029,1.9937,55.3666,7.277,62.6262,131.52,1.4687,0.7196,98.64
10,434.4566,1.5067,90.9534,11.4516,62.6262,131.52,1.3596,0.684,105.216
10,334.5825,1.4234,76.8708,9.5232,62.6262,131.52,1.4759,0.7578,133.986
10,475.2245,1.9722,100.9875,11.2101,57.8413,106.86,1.4089,0.921,132.342
10,315.5443,1.8337,67.793,9.2337,61.4555,106.86,1.3047,0.7116,92.886
10,357.8487,1.7652,68.0511,6.2621,11.7294,106.86,1.5313,0.82,92.886
10,384.3172,1.9965,80.6385,6.4797,16.2015,41.1,1.5186,1.0503,115.08
10,320.8523,1.8152,57.5515,7.0282,57.8413,106.86,1.4332,0.6968,116.724
10,388.0463,2.1425,68.7077,8.9887,61.4555,106.86,1.5229,0.9428,121.656
10,402.1887,1.5424,90.3788,10.9729,60.5415,123.3,1.3694,0.712,101.106
10,331.1845,1.5488,76.1492,9.4232,35.3044,312.36,1.5644,0.7325,130.698
10,355.0994,1.9468,60.1325,4.4995,16.2015,41.1,1.5411,0.9049,98.64
10,295.3671,1.507,69.1684,5.8237,6.8019,82.2,1.4941,0.8242,112.614
10,399.7912,1.6995,83.5085,6.7672,26.1889,73.98,1.6141,0.779,91.242
10,390.9946,1.6412,89.9055,6.5336,6.8019,82.2,1.5208,0.8309,146.316
10,437.1803,1.9482,88.3952,10.5527,35.3044,312.36,1.5269,0.9045,106.038
10,415.951,1.6564,84.2929,5.9192,6.8019,82.2,1.3748,0.7494,98.64
10,348.3027,1.6625,82.0663,7.3008,11.7294,106.86,1.4729,0.7509,112.614
10,379.0549,1.3006,90.396,6.8985,16.2015,41.1,1.5396,0.7454,140.562
10,396.4959,1.7545,96.0581,7.9858,26.1889,73.98,1.522,0.8457,170.154
10,455.7728,1.9939,103.8349,7.3026,11.7294,106.86,1.5685,0.997,147.138
10,378.5997,1.9342,79.2341,6.9418,11.7294,106.86,1.5552,0.8484,94.53
10,438.0291,2.0266,98.3285,7.1636,11.7294,106.86,1.4333,0.8573,125.766
10,367.5797,1.7703,83.7414,6.9576,11.7294,106.86,1.576,0.9274,117.546
10,294.3884,2.0973,68.4289,8.7246,62.6262,131.52,1.4925,0.8797,128.232
10,408.9067,1.5634,92.9151,10.7057,35.3044,312.36,1.6963,0.7488,115.08
10,368.7504,2.0216,83.5782,10.4436,35.3044,312.36,1.6692,0.9636,120.012
10,471.0365,1.7858,100.3367,7.042,16.2015,41.1,1.6302,0.7542,110.97
10,456.4107,1.8001,92.0515,10.8506,35.3044,312.36,1.5042,0.8888,119.19
10,361.7382,1.8347,81.7873,10.1779,61.4555,106.86,1.5878,0.8664,116.724
10,314.1242,1.2536,81.7465,8.4397,26.1889,73.98,1.4522,0.5907,85.488
10,413.3889,1.7225,88.6855,10.6477,35.3044,312.36,1.5055,0.933,125.766
10,430.8845,1.438,96.7509,11.4098,61.4555,106.86,1.3497,0.6956,124.122
10,293.0662,1.86,73.1537,9.2007,61.4555,106.86,1.4126,0.7979,115.08
10,438.1129,1.6181,97.2538,6.9183,16.2015,41.1,1.4379,0.7932,124.122
10,328.755,1.5128,79.6135,6.6524,16.2015,41.1,1.4281,0.7419,119.19
10,497.7517,1.5225,107.2931,8.5241,26.1889,73.98,1.4863,0.7025,102.75
10,512.8742,1.7801,110.6518,6.1604,6.8019,82.2,1.5617,0.8624,120.012
10,384.5979,1.8771,79.8039,6.302,11.7294,106.86,1.3387,0.6944,143.85
10,483.6958,2.0109,94.8504,5.9816,16.2015,41.1,1.4424,0.994,118.368
10,386.5445,1.9793,82.716,6.867,11.7294,106.86,1.4011,0.9372,115.902
10,302.2994,2.055,65.4296,8.5492,35.3044,312.36,1.4109,0.7838,86.31
10,373.5036,1.5702,92.9304,11.1146,62.6262,131.52,1.5671,0.7655,181.662
10,430.4348,1.9328,83.7197,9.9592,35.3044,312.36,1.4363,0.7726,145.494
10,410.5749,1.6225,77.3412,9.1151,61.4555,106.86,1.5866,0.7732,145.494
10,401.2881,1.5022,84.4243,6.8378,16.2015,41.1,1.3545,0.7198,84.666
10,467.4733,1.7461,108.2507,11.8936,61.4555,106.86,1.5779,0.7522,140.562
10,350.5715,1.7187,85.4781,10.2992,60.5415,123.3,1.4194,0.8912,129.876
10,419.0965,2.2439,86.3308,11.1734,60.5415,123.3,1.4535,0.9246,92.064
10,396.2331,1.6594,94.5244,11.6336,61.4555,106.86,1.3955,0.7545,96.174
10,326.6563,1.7728,80.4484,9.1442,57.8413,106.86,1.3887,0.8104,132.342
10,389.9751,1.6864,79.694,6.2362,16.2015,41.1,1.5397,0.7208,124.944
10,358.5063,1.6956,82.0317,10.3163,62.6262,131.52,1.4107,0.7337,112.614
10,374.7243,1.639,88.2559,6.6492,16.2015,41.1,1.4019,0.7263,119.19
10,388.6618,1.8246,75.8552,5.4694,6.8019,82.2,1.4423,0.7804,122.478
10,455.0564,1.5901,93.6033,7.6074,26.1889,73.98,1.3844,0.7798,125.766
10,557.0673,1.6382,108.82,5.8137,6.8019,82.2,1.5294,0.7248,155.358
10,298.7737,1.9479,63.5843,5.9371,11.7294,106.86,1.6541,0.831,96.996
10,353.1202,1.5524,76.6368,9.287,60.5415,123.3,1.4515,0.7849,120.834
10,438.5799,1.6316,79.5399,9.0748,35.3044,312.36,1.7355,0.7578,140.562
10,356.0628,1.8941,68.4559,4.9754,6.8019,82.2,1.524,0.9516,115.08
10,383.5181,1.6242,86.4924,10.8075,62.6262,131.52,1.5011,0.78,123.3
10,323.5058,1.6552,64.4234,9.1926,62.6262,131.52,1.5339,0.7403,96.996
10,380.6944,1.8594,67.9708,8.7819,62.6262,131.52,1.3854,0.9665,133.986
